,,,-1.0810E-3,-2.1600,,,,,-1.0810E-3,-4.48000,,,,,-1.0810E-3,-519.999981E-3,
,,,-1.0800E-3,-2.1600,,,,,-1.0800E-3,-4.48000,,,,,-1.0800E-3,-500.000000E-3,
,,,-1.0790E-3,-2.1600,,,,,-1.0790E-3,-4.48000,,,,,-1.0790E-3,-500.000000E-3,
,,,-1.0780E-3,-2.0800,,,,,-1.0780E-3,-4.40000,,,,,-1.0780E-3,-500.000000E-3,
,,,-1.0770E-3,-2.0000,,,,,-1.0770E-3,-4.40000,,,,,-1.0770E-3,-479.999989E-3,
,,,-1.0760E-3,-2.0000,,,,,-1.0760E-3,-4.40000,,,,,-1.0760E-3,-479.999989E-3,
,,,-1.0750E-3,-2.0000,,,,,-1.0750E-3,-4.32000,,,,,-1.0750E-3,-479.999989E-3,
,,,-1.0740E-3,-1.9200,,,,,-1.0740E-3,-4.32000,,,,,-1.0740E-3,-459.999979E-3,
,,,-1.0730E-3,-1.9200,,,,,-1.0730E-3,-4.24000,,,,,-1.0730E-3,-459.999979E-3,
,,,-1.0720E-3,-1.9200,,,,,-1.0720E-3,-4.24000,,,,,-1.0720E-3,-439.999998E-3,
,,,-1.0710E-3,-1.8400,,,,,-1.0710E-3,-4.24000,,,,,-1.0710E-3,-419.999987E-3,
,,,-1.0700E-3,-1.7600,,,,,-1.0700E-3,-4.16000,,,,,-1.0700E-3,-399.99998E-3,
,,,-1.0690E-3,-1.7600,,,,,-1.0690E-3,-4.16000,,,,,-1.0690E-3,-419.999987E-3,
,,,-1.0680E-3,-1.7600,,,,,-1.0680E-3,-4.08000,,,,,-1.0680E-3,-419.999987E-3,
,,,-1.0670E-3,-1.7600,,,,,-1.0670E-3,-4.08000,,,,,-1.0670E-3,-399.99998E-3,
,,,-1.0660E-3,-1.6800,,,,,-1.0660E-3,-4.00000,,,,,-1.0660E-3,-399.99998E-3,
,,,-1.0650E-3,-1.6800,,,,,-1.0650E-3,-4.00000,,,,,-1.0650E-3,-399.99998E-3,
,,,-1.0640E-3,-1.6800,,,,,-1.0640E-3,-3.92000,,,,,-1.0640E-3,-380.00000E-3,
,,,-1.0630E-3,-1.6000,,,,,-1.0630E-3,-3.92000,,,,,-1.0630E-3,-380.00000E-3,
,,,-1.0620E-3,-1.6000,,,,,-1.0620E-3,-3.84000,,,,,-1.0620E-3,-340.00000E-3,
,,,-1.0610E-3,-1.6000,,,,,-1.0610E-3,-3.84000,,,,,-1.0610E-3,-359.99998E-3,
,,,-1.0600E-3,-1.5200,,,,,-1.0600E-3,-3.76000,,,,,-1.0600E-3,-359.99998E-3,
,,,-1.0590E-3,-1.5200,,,,,-1.0590E-3,-3.68000,,,,,-1.0590E-3,-340.00000E-3,
,,,-1.0580E-3,-1.4400,,,,,-1.0580E-3,-3.68000,,,,,-1.0580E-3,-319.99999E-3,
,,,-1.0570E-3,-1.4400,,,,,-1.0570E-3,-3.68000,,,,,-1.0570E-3,-319.99999E-3,
,,,-1.0560E-3,-1.3600,,,,,-1.0560E-3,-3.68000,,,,,-1.0560E-3,-319.99999E-3,
,,,-1.0550E-3,-1.3600,,,,,-1.0550E-3,-3.60000,,,,,-1.0550E-3,-319.99999E-3,
,,,-1.0540E-3,-1.2800,,,,,-1.0540E-3,-3.52000,,,,,-1.0540E-3,-299.99998E-3,
,,,-1.0530E-3,-1.2800,,,,,-1.0530E-3,-3.44000,,,,,-1.0530E-3,-280.00000E-3,
,,,-1.0520E-3,-1.2800,,,,,-1.0520E-3,-3.36000,,,,,-1.0520E-3,-280.00000E-3,
,,,-1.0510E-3,-1.2800,,,,,-1.0510E-3,-3.44000,,,,,-1.0510E-3,-259.99999E-3,
,,,-1.0500E-3,-1.2800,,,,,-1.0500E-3,-3.28000,,,,,-1.0500E-3,-239.99999E-3,
,,,-1.0490E-3,-1.1200,,,,,-1.0490E-3,-3.28000,,,,,-1.0490E-3,-259.99999E-3,
,,,-1.0480E-3,-1.2000,,,,,-1.0480E-3,-3.20000,,,,,-1.0480E-3,-259.99999E-3,
,,,-1.0470E-3,-1.1200,,,,,-1.0470E-3,-3.20000,,,,,-1.0470E-3,-259.99999E-3,
,,,-1.0460E-3,-1.1200,,,,,-1.0460E-3,-3.04000,,,,,-1.0460E-3,-239.99999E-3,
,,,-1.0450E-3,-1.0400,,,,,-1.0450E-3,-3.12000,,,,,-1.0450E-3,-239.99999E-3,
,,,-1.0440E-3,-959.999979E-3,,,,,-1.0440E-3,-2.96000,,,,,-1.0440E-3,-220.00000E-3,
,,,-1.0430E-3,-959.999979E-3,,,,,-1.0430E-3,-2.96000,,,,,-1.0430E-3,-199.99999E-3,
,,,-1.0420E-3,-1.0400,,,,,-1.0420E-3,-2.96000,,,,,-1.0420E-3,-199.99999E-3,
,,,-1.0410E-3,-959.999979E-3,,,,,-1.0410E-3,-2.88000,,,,,-1.0410E-3,-199.99999E-3,
,,,-1.0400E-3,-879.999995E-3,,,,,-1.0400E-3,-2.80000,,,,,-1.0400E-3,-179.99999E-3,
,,,-1.0390E-3,-879.999995E-3,,,,,-1.0390E-3,-2.72000,,,,,-1.0390E-3,-160.00000E-3,
