"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
0.161700,-2.190,-2.679,2.161,2.650,0.161700,0.569,-0.838,-1.438,2.659,0.161700,-1.350,3.524,2.298,2.659,0.161700,-1.160,3.421,1.683,2.659,0.161700,-2.327,-0.457,3.070,2.654,0.161700,-1.897,-2.361,1.692,2.654,0.161700,-0.344,0.857,-2.640,2.654,0.161700,-1.663,-6.615,0.569,2.654,0.161700,4.046,10.000,-0.271,2.650,0.161700,-0.554,-2.440,-2.557,2.650,0.161700,2.171,-0.789,3.221,2.659,0.161700,-1.228,-3.587,-2.879,2.654
0.165000,-2.205,-2.337,2.337,2.654,0.165000,0.520,-0.784,-1.629,2.654,0.165000,-1.170,3.709,1.917,2.654,0.165000,-0.994,3.538,1.336,2.654,0.165000,-2.244,-0.012,2.933,2.654,0.165000,-1.902,-2.117,1.800,2.654,0.165000,-0.300,0.803,-2.825,2.654,0.165000,-1.844,-6.503,1.004,2.654,0.165000,4.266,10.000,0.232,2.654,0.165000,-0.618,-2.532,-2.620,2.654,0.165000,2.054,-1.233,2.943,2.654,0.165000,-1.316,-3.802,-2.742,2.654
0.168300,-2.200,-1.985,2.464,2.659,0.168300,0.471,-0.720,-1.814,2.659,0.168300,-0.984,3.836,1.565,2.650,0.168300,-0.823,3.621,1.028,2.654,0.168300,-2.156,0.393,2.733,2.654,0.168300,-1.907,-1.873,1.873,2.654,0.168300,-0.261,0.755,-3.016,2.650,0.168300,-2.010,-6.327,1.473,2.650,0.168300,4.476,10.000,0.730,2.650,0.168300,-0.691,-2.635,-2.659,2.659,0.168300,1.932,-1.614,2.630,2.654,0.168300,-1.409,-4.017,-2.562,2.654
0.171600,-2.190,-1.619,2.552,2.654,0.171600,0.427,-0.662,-2.005,2.650,0.171600,-0.813,3.934,1.258,2.659,0.171600,-0.667,3.675,0.750,2.659,0.171600,-2.059,0.755,2.484,2.654,0.171600,-1.902,-1.614,1.927,2.659,0.171600,-0.222,0.716,-3.192,2.650,0.171600,-2.156,-6.068,1.971,2.654,0.171600,4.667,9.707,1.238,2.654,0.171600,-0.759,-2.757,-2.689,2.650,0.171600,1.795,-1.937,2.278,2.654,0.171600,-1.507,-4.242,-2.357,2.650
0.174900,-2.161,-1.243,2.581,2.654,0.174900,0.393,-0.603,-2.190,2.654,0.174900,-0.642,3.993,0.984,2.659,0.174900,-0.505,3.705,0.520,2.654,0.174900,-1.951,1.072,2.200,2.650,0.174900,-1.888,-1.355,1.937,2.650,0.174900,-0.193,0.672,-3.372,2.650,0.174900,-2.288,-5.731,2.474,2.650,0.174900,4.842,9.219,1.741,2.654,0.174900,-0.838,-2.884,-2.694,2.654,0.174900,1.653,-2.200,1.922,2.659,0.174900,-1.614,-4.452,-2.107,2.654
0.178200,-2.122,-0.877,2.557,2.650,0.178200,0.359,-0.540,-2.366,2.659,0.178200,-0.466,4.032,0.755,2.654,0.178200,-0.354,3.719,0.315,2.654,0.178200,-1.834,1.346,1.883,2.654,0.178200,-1.863,-1.101,1.917,2.650,0.178200,-0.164,0.637,-3.553,2.650,0.178200,-2.410,-5.306,2.982,2.650,0.178200,4.989,8.589,2.239,2.654,0.178200,-0.916,-3.031,-2.679,2.654,0.178200,1.512,-2.405,1.560,2.659,0.178200,-1.717,-4.657,-1.819,2.654
0.181500,-2.063,-0.525,2.484,2.654,0.181500,0.330,-0.476,-2.547,2.654,0.181500,-0.305,4.051,0.564,2.654,0.181500,-0.208,3.724,0.149,2.654,0.181500,-1.717,1.565,1.551,2.654,0.181500,-1.829,-0.852,1.863,2.654,0.181500,-0.134,0.608,-3.724,2.650,0.181500,-2.503,-4.818,3.485,2.654,0.181500,5.101,7.915,2.747,2.650,0.181500,-0.994,-3.182,-2.640,2.659,0.181500,1.370,-2.562,1.204,2.659,0.181500,-1.824,-4.833,-1.492,2.650
0.184800,-2.000,-0.193,2.357,2.650,0.184800,0.300,-0.418,-2.723,2.650,0.184800,-0.144,4.061,0.413,2.654,0.184800,-0.061,3.729,0.012,2.659,0.184800,-1.595,1.731,1.214,2.654,0.184800,-1.790,-0.613,1.780,2.650,0.184800,-0.110,0.584,-3.905,2.650,0.184800,-2.576,-4.247,3.958,2.654,0.184800,5.189,7.236,3.241,2.650,0.184800,-1.077,-3.348,-2.576,2.654,0.184800,1.223,-2.669,0.857,2.659,0.184800,-1.937,-4.979,-1.131,2.654
0.188100,-1.932,0.110,2.190,2.654,0.188100,0.276,-0.359,-2.899,2.654,0.188100,0.007,4.066,0.295,2.654,0.188100,0.071,3.729,-0.095,2.659,0.188100,-1.468,1.853,0.877,2.650,0.188100,-1.741,-0.398,1.663,2.650,0.188100,-0.081,0.559,-4.076,2.650,0.188100,-2.625,-3.617,4.374,2.650,0.188100,5.248,6.567,3.744,2.650,0.188100,-1.160,-3.519,-2.484,2.650,0.188100,1.082,-2.737,0.535,2.654,0.188100,-2.049,-5.087,-0.735,2.650
0.191400,-1.853,0.393,1.985,2.654,0.191400,0.252,-0.305,-3.070,2.650,0.191400,0.154,4.056,0.217,2.654,0.191400,0.208,3.729,-0.168,2.654,0.191400,-1.346,1.941,0.549,2.654,0.191400,-1.687,-0.193,1.526,2.659,0.191400,-0.056,0.545,-4.242,2.650,0.191400,-2.645,-2.943,4.711,2.654,0.191400,5.282,5.897,4.242,2.650,0.191400,-1.248,-3.705,-2.366,2.650,0.191400,0.945,-2.772,0.227,2.654,0.191400,-2.161,-5.136,-0.300,2.650
0.194700,-1.770,0.628,1.756,2.654,0.194700,0.237,-0.256,-3.250,2.650,0.194700,0.295,4.051,0.168,2.654,0.194700,0.335,3.734,-0.217,2.659,0.194700,-1.223,1.990,0.232,2.654,0.194700,-1.634,-0.017,1.365,2.659,0.194700,-0.037,0.530,-4.422,2.650,0.194700,-2.645,-2.249,4.955,2.650,0.194700,5.292,5.223,4.740,2.654,0.194700,-1.341,-3.880,-2.215,2.650,0.194700,0.813,-2.777,-0.056,2.654,0.194700,-2.269,-5.126,0.154,2.654
0.198000,-1.678,0.828,1.502,2.650,0.198000,0.222,-0.203,-3.421,2.654,0.198000,0.432,4.046,0.159,2.654,0.198000,0.457,3.739,-0.232,2.659,0.198000,-1.106,2.015,-0.076,2.650,0.198000,-1.575,0.139,1.179,2.654,0.198000,-0.017,0.525,-4.589,2.650,0.198000,-2.615,-1.556,5.092,2.650,0.198000,5.272,4.549,5.238,2.654,0.198000,-1.433,-4.061,-2.034,2.650,0.198000,0.681,-2.772,-0.320,2.654,0.198000,-2.371,-5.043,0.632,2.650
0.201300,-1.575,0.994,1.233,2.654,0.201300,0.203,-0.159,-3.587,2.654,0.201300,0.564,4.037,0.173,2.654,0.201300,0.579,3.739,-0.222,2.659,0.201300,-0.999,2.010,-0.359,2.650,0.201300,-1.507,0.266,0.989,2.654,0.201300,-0.002,0.520,-4.759,2.654,0.201300,-2.557,-0.857,5.126,2.650,0.201300,5.238,3.885,5.731,2.654,0.201300,-1.536,-4.237,-1.819,2.654,0.201300,0.559,-2.747,-0.564,2.654,0.201300,-2.459,-4.882,1.121,2.650
0.204600,-1.482,1.126,0.960,2.650,0.204600,0.198,-0.105,-3.763,2.650,0.204600,0.691,4.017,0.217,2.654,0.204600,0.686,3.748,-0.193,2.654,0.204600,-0.886,1.985,-0.637,2.650,0.204600,-1.438,0.374,0.789,2.650,0.204600,0.022,0.520,-4.926,2.650,0.204600,-2.484,-0.164,5.038,2.654,0.204600,5.175,3.216,6.225,2.650,0.204600,-1.634,-4.403,-1.560,2.654,0.204600,0.442,-2.728,-0.789,2.650,0.204600,-2.547,-4.632,1.609,2.650
0.207900,-1.389,1.223,0.676,2.654,0.207900,0.183,-0.061,-3.934,2.654,0.207900,0.803,3.993,0.291,2.654,0.207900,0.799,3.744,-0.129,2.654,0.207900,-0.784,1.956,-0.896,2.645,0.207900,-1.375,0.452,0.574,2.654,0.207900,0.042,0.525,-5.092,2.654,0.207900,-2.386,0.486,4.838,2.654,0.207900,5.092,2.547,6.718,2.654,0.207900,-1.736,-4.549,-1.277,2.654,0.207900,0.325,-2.703,-0.994,2.650,0.207900,-2.615,-4.300,2.078,2.650
0.211200,-1.292,1.287,0.403,2.650,0.211200,0.178,-0.012,-4.100,2.650,0.211200,0.921,3.963,0.393,2.650,0.211200,0.906,3.744,-0.046,2.659,0.211200,-0.686,1.912,-1.150,2.650,0.211200,-1.306,0.510,0.354,2.654,0.211200,0.056,0.540,-5.258,2.650,0.211200,-2.269,1.087,4.554,2.650,0.211200,4.984,1.878,7.197,2.654,0.211200,-1.839,-4.667,-0.955,2.650,0.211200,0.217,-2.674,-1.184,2.654,0.211200,-2.669,-3.890,2.527,2.654
0.214500,-1.199,1.321,0.129,2.650,0.214500,0.173,0.032,-4.266,2.650,0.214500,1.028,3.919,0.510,2.650,0.214500,1.004,3.729,0.061,2.654,0.214500,-0.593,1.863,-1.385,2.650,0.214500,-1.243,0.549,0.134,2.654,0.214500,0.071,0.554,-5.424,2.654,0.214500,-2.137,1.643,4.198,2.654,0.214500,4.862,1.209,7.524,2.654,0.214500,-1.941,-4.745,-0.613,2.650,0.214500,0.115,-2.659,-1.355,2.654,0.214500,-2.708,-3.421,2.928,2.659
0.217800,-1.101,1.336,-0.134,2.654,0.217800,0.168,0.076,-4.437,2.650,0.217800,1.126,3.861,0.657,2.654,0.217800,1.101,3.709,0.188,2.659,0.217800,-0.505,1.814,-1.604,2.654,0.217800,-1.170,0.564,-0.085,2.654,0.217800,0.090,0.574,-5.590,2.654,0.217800,-1.990,2.132,3.792,2.654,0.217800,4.720,0.549,7.680,2.654,0.217800,-2.044,-4.784,-0.232,2.654,0.217800,0.017,-2.645,-1.512,2.650,0.217800,-2.723,-2.894,3.265,2.659
0.221100,-1.018,1.331,-0.398,2.654,0.221100,0.168,0.120,-4.603,2.654,0.221100,1.228,3.783,0.818,2.654,0.221100,1.199,3.675,0.335,2.654,0.221100,-0.422,1.770,-1.814,2.650,0.221100,-1.111,0.564,-0.300,2.659,0.221100,0.105,0.593,-5.751,2.654,0.221100,-1.829,2.557,3.368,2.654,0.221100,4.559,-0.120,7.665,2.654,0.221100,-2.142,-4.764,0.164,2.650,0.221100,-0.081,-2.640,-1.648,2.654,0.221100,-2.718,-2.327,3.524,2.654
0.224400,-0.930,1.311,-0.647,2.650,0.224400,0.168,0.159,-4.774,2.650,0.224400,1.321,3.685,0.994,2.654,0.224400,1.287,3.621,0.496,2.650,0.224400,-0.344,1.731,-2.015,2.650,0.224400,-1.053,0.545,-0.510,2.654,0.224400,0.120,0.623,-5.912,2.654,0.224400,-1.663,2.904,2.933,2.659,0.224400,4.379,-0.784,7.485,2.654,0.224400,-2.234,-4.686,0.579,2.650,0.224400,-0.168,-2.645,-1.770,2.650,0.224400,-2.694,-1.736,3.690,2.659
0.227700,-0.852,1.272,-0.886,2.654,0.227700,0.168,0.208,-4.940,2.654,0.227700,1.404,3.558,1.179,2.654,0.227700,1.375,3.548,0.672,2.654,0.227700,-0.266,1.692,-2.200,2.654,0.227700,-0.994,0.510,-0.720,2.654,0.227700,0.144,0.662,-6.078,2.654,0.227700,-1.487,3.182,2.508,2.654,0.227700,4.183,-1.448,7.153,2.659,0.227700,-2.322,-4.545,1.009,2.650,0.227700,-0.261,-2.664,-1.883,2.650,0.227700,-2.645,-1.136,3.763,2.654
0.231000,-0.774,1.228,-1.121,2.650,0.231000,0.168,0.252,-5.111,2.650,0.231000,1.477,3.416,1.370,2.659,0.231000,1.443,3.460,0.862,2.654,0.231000,-0.198,1.663,-2.386,2.650,0.231000,-0.940,0.466,-0.926,2.654,0.231000,0.164,0.696,-6.225,2.654,0.231000,-1.321,3.402,2.112,2.654,0.231000,3.968,-2.112,6.669,2.654,0.231000,-2.396,-4.335,1.433,2.650,0.231000,-0.344,-2.698,-1.980,2.650,0.231000,-2.576,-0.554,3.734,2.654
0.234300,-0.701,1.175,-1.350,2.650,0.234300,0.173,0.295,-5.267,2.650,0.234300,1.551,3.236,1.560,2.654,0.234300,1.521,3.338,1.053,2.650,0.234300,-0.129,1.643,-2.557,2.654,0.234300,-0.891,0.413,-1.126,2.654,0.234300,0.178,0.745,-6.386,2.654,0.234300,-1.145,3.568,1.736,2.654,0.234300,3.734,-2.777,6.073,2.654,0.234300,-2.464,-4.051,1.844,2.650,0.234300,-0.432,-2.742,-2.059,2.645,0.234300,-2.498,0.012,3.602,2.654
0.237600,-0.637,1.111,-1.565,2.650,0.237600,0.178,0.344,-5.438,2.650,0.237600,1.604,3.035,1.746,2.654,0.237600,1.580,3.192,1.243,2.650,0.237600,-0.066,1.629,-2.723,2.650,0.237600,-0.847,0.354,-1.326,2.650,0.237600,0.203,0.794,-6.542,2.659,0.237600,-0.974,3.690,1.389,2.659,0.237600,3.485,-3.441,5.375,2.654,0.237600,-2.513,-3.700,2.239,2.654,0.237600,-0.515,-2.801,-2.122,2.650,0.237600,-2.400,0.535,3.392,2.654
0.240900,-0.574,1.053,-1.775,2.650,0.240900,0.183,0.393,-5.595,2.650,0.240900,1.648,2.811,1.927,2.654,0.240900,1.639,3.021,1.433,2.654,0.240900,-0.007,1.629,-2.884,2.654,0.240900,-0.803,0.281,-1.516,2.654,0.240900,0.227,0.847,-6.694,2.654,0.240900,-0.799,3.773,1.087,2.654,0.240900,3.226,-4.095,4.618,2.654,0.240900,-2.552,-3.294,2.591,2.654,0.240900,-0.598,-2.874,-2.166,2.654,0.240900,-2.283,1.013,3.109,2.654
0.244200,-0.510,0.994,-1.985,2.654,0.244200,0.198,0.447,-5.756,2.650,0.244200,1.687,2.562,2.078,2.659,0.244200,1.683,2.821,1.619,2.650,0.244200,0.051,1.634,-3.035,2.654,0.244200,-0.769,0.208,-1.707,2.650,0.244200,0.252,0.916,-6.840,2.654,0.244200,-0.632,3.822,0.823,2.654,0.244200,2.952,-4.759,3.836,2.654,0.244200,-2.571,-2.840,2.889,2.650,0.244200,-0.681,-2.957,-2.200,2.659,0.244200,-2.156,1.433,2.777,2.659
0.247500,-0.462,0.930,-2.186,2.654,0.247500,0.208,0.505,-5.917,2.650,0.247500,1.717,2.288,2.215,2.654,0.247500,1.722,2.601,1.785,2.650,0.247500,0.110,1.648,-3.182,2.654,0.247500,-0.730,0.129,-1.883,2.654,0.247500,0.276,0.989,-6.982,2.650,0.247500,-0.476,3.851,0.593,2.654,0.247500,2.664,-5.365,3.065,2.654,0.247500,-2.567,-2.347,3.128,2.654,0.247500,-0.764,-3.055,-2.205,2.654,0.247500,-2.015,1.785,2.400,2.654
0.250800,-0.418,0.872,-2.381,2.650,0.250800,0.222,0.564,-6.078,2.650,0.250800,1.731,2.000,2.327,2.654,0.250800,1.751,2.357,1.932,2.650,0.250800,0.164,1.683,-3.319,2.654,0.250800,-0.701,0.042,-2.063,2.654,0.250800,0.300,1.072,-7.118,2.654,0.250800,-0.315,3.871,0.398,2.654,0.250800,2.366,-5.819,2.327,2.654,0.250800,-2.552,-1.829,3.289,2.654,0.250800,-0.847,-3.162,-2.195,2.650,0.250800,-1.868,2.078,2.005,2.654
0.254100,-0.369,0.813,-2.567,2.650,0.254100,0.237,0.628,-6.230,2.654,0.254100,1.736,1.702,2.405,2.654,0.254100,1.766,2.098,2.054,2.650,0.254100,0.217,1.726,-3.446,2.654,0.254100,-0.672,-0.051,-2.239,2.654,0.254100,0.330,1.165,-7.255,2.654,0.254100,-0.164,3.875,0.242,2.654,0.254100,2.063,-6.127,1.658,2.654,0.254100,-2.518,-1.306,3.368,2.654,0.254100,-0.935,-3.280,-2.161,2.654,0.254100,-1.726,2.308,1.604,2.659
0.257400,-0.330,0.759,-2.752,2.650,0.257400,0.247,0.686,-6.386,2.654,0.257400,1.726,1.399,2.444,2.659,0.257400,1.770,1.819,2.151,2.650,0.257400,0.276,1.785,-3.568,2.650,0.257400,-0.657,-0.144,-2.410,2.650,0.257400,0.359,1.258,-7.382,2.654,0.257400,-0.017,3.880,0.115,2.654,0.257400,1.766,-6.322,1.057,2.659,0.257400,-2.459,-0.784,3.368,2.654,0.257400,-1.028,-3.416,-2.103,2.654,0.257400,-1.570,2.484,1.214,2.654
0.260700,-0.291,0.711,-2.938,2.650,0.260700,0.266,0.764,-6.537,2.654,0.260700,1.707,1.101,2.459,2.659,0.260700,1.770,1.541,2.215,2.654,0.260700,0.325,1.849,-3.680,2.654,0.260700,-0.632,-0.237,-2.576,2.654,0.260700,0.398,1.375,-7.499,2.659,0.260700,0.125,3.875,0.027,2.654,0.260700,1.473,-6.425,0.540,2.659,0.260700,-2.391,-0.281,3.275,2.650,0.260700,-1.106,-3.548,-2.015,2.654,0.260700,-1.424,2.606,0.833,2.654
0.264000,-0.256,0.667,-3.123,2.650,0.264000,0.286,0.842,-6.684,2.650,0.264000,1.683,0.799,2.425,2.654,0.264000,1.756,1.253,2.239,2.650,0.264000,0.388,1.932,-3.778,2.654,0.264000,-0.623,-0.339,-2.737,2.650,0.264000,0.437,1.492,-7.612,2.654,0.264000,0.261,3.871,-0.032,2.654,0.264000,1.184,-6.464,0.100,2.654,0.264000,-2.308,0.188,3.114,2.659,0.264000,-1.199,-3.690,-1.907,2.659,0.264000,-1.277,2.679,0.466,2.654
0.267300,-0.222,0.623,-3.304,2.654,0.267300,0.310,0.926,-6.830,2.650,0.267300,1.643,0.510,2.357,2.659,0.267300,1.731,0.965,2.230,2.650,0.267300,0.442,2.034,-3.866,2.654,0.267300,-0.618,-0.447,-2.894,2.654,0.267300,0.476,1.629,-7.714,2.654,0.267300,0.388,3.871,-0.056,2.659,0.267300,0.911,-6.459,-0.261,2.654,0.267300,-2.210,0.623,2.884,2.654,0.267300,-1.292,-3.827,-1.766,2.654,0.267300,-1.136,2.713,0.125,2.650
0.270600,-0.193,0.579,-3.475,2.654,0.270600,0.335,1.013,-6.967,2.650,0.270600,1.600,0.242,2.254,2.659,0.270600,1.702,0.686,2.186,2.650,0.270600,0.501,2.147,-3.944,2.654,0.270600,-0.613,-0.554,-3.045,2.650,0.270600,0.520,1.785,-7.807,2.650,0.270600,0.515,3.871,-0.061,2.659,0.270600,0.647,-6.440,-0.545,2.659,0.270600,-2.098,1.009,2.601,2.654,0.270600,-1.385,-3.963,-1.600,2.654,0.270600,-0.994,2.723,-0.193,2.654
0.273900,-0.164,0.549,-3.656,2.650,0.273900,0.359,1.111,-7.099,2.650,0.273900,1.546,-0.012,2.122,2.659,0.273900,1.663,0.427,2.107,2.654,0.273900,0.564,2.269,-4.002,2.659,0.273900,-0.613,-0.672,-3.197,2.654,0.273900,0.569,1.946,-7.880,2.654,0.273900,0.637,3.866,-0.027,2.654,0.273900,0.393,-6.405,-0.755,2.659,0.273900,-1.976,1.341,2.278,2.654,0.273900,-1.482,-4.095,-1.404,2.654,0.273900,-0.862,2.708,-0.486,2.650
0.277200,-0.139,0.515,-3.832,2.650,0.277200,0.388,1.223,-7.226,2.654,0.277200,1.482,-0.242,1.961,2.654,0.277200,1.614,0.178,1.995,2.650,0.277200,0.628,2.410,-4.042,2.654,0.277200,-0.618,-0.794,-3.338,2.650,0.277200,0.628,2.132,-7.944,2.650,0.277200,0.750,3.856,0.022,2.654,0.277200,0.149,-6.391,-0.896,2.654,0.277200,-1.853,1.624,1.937,2.659,0.277200,-1.580,-4.212,-1.170,2.654,0.277200,-0.730,2.684,-0.759,2.654
0.280500,-0.120,0.491,-4.007,2.650,0.280500,0.418,1.341,-7.348,2.654,0.280500,1.419,-0.442,1.775,2.654,0.280500,1.556,-0.046,1.858,2.650,0.280500,0.691,2.571,-4.071,2.659,0.280500,-0.628,-0.921,-3.470,2.645,0.280500,0.672,2.327,-7.983,2.654,0.280500,0.862,3.841,0.105,2.654,0.280500,-0.085,-6.381,-0.969,2.654,0.280500,-1.722,1.849,1.575,2.654,0.280500,-1.678,-4.315,-0.911,2.654,0.280500,-0.608,2.654,-1.009,2.650
0.283800,-0.095,0.466,-4.178,2.650,0.283800,0.457,1.468,-7.455,2.650,0.283800,1.350,-0.623,1.580,2.654,0.283800,1.497,-0.252,1.692,2.650,0.283800,0.764,2.742,-4.076,2.659,0.283800,-0.632,-1.053,-3.602,2.650,0.283800,0.745,2.547,-8.002,2.654,0.283800,0.969,3.822,0.208,2.654,0.283800,-0.310,-6.376,-0.974,2.650,0.283800,-1.595,2.020,1.214,2.654,0.283800,-1.770,-4.379,-0.632,2.659,0.283800,-0.486,2.620,-1.238,2.654
0.287100,-0.076,0.447,-4.354,2.650,0.287100,0.501,1.614,-7.558,2.654,0.287100,1.272,-0.769,1.365,2.659,0.287100,1.424,-0.432,1.507,2.650,0.287100,0.838,2.933,-4.056,2.654,0.287100,-0.657,-1.189,-3.729,2.650,0.287100,0.813,2.791,-7.993,2.650,0.287100,1.077,3.792,0.335,2.654,0.287100,-0.525,-6.391,-0.921,2.650,0.287100,-1.458,2.142,0.862,2.654,0.287100,-1.868,-4.422,-0.320,2.659,0.287100,-0.379,2.591,-1.443,2.654
0.290400,-0.056,0.432,-4.525,2.650,0.290400,0.540,1.770,-7.646,2.659,0.290400,1.199,-0.891,1.145,2.659,0.290400,1.360,-0.584,1.311,2.654,0.290400,0.921,3.143,-4.007,2.659,0.290400,-0.676,-1.336,-3.836,2.650,0.290400,0.891,3.055,-7.958,2.650,0.290400,1.175,3.744,0.481,2.654,0.290400,-0.735,-6.420,-0.803,2.654,0.290400,-1.326,2.225,0.515,2.659,0.290400,-1.961,-4.422,0.007,2.654,0.290400,-0.266,2.557,-1.639,2.650
0.293700,-0.037,0.422,-4.696,2.650,0.293700,0.589,1.941,-7.714,2.654,0.293700,1.116,-0.989,0.916,2.650,0.293700,1.287,-0.711,1.101,2.654,0.293700,1.004,3.363,-3.929,2.659,0.293700,-0.706,-1.497,-3.939,2.650,0.293700,0.974,3.343,-7.890,2.650,0.293700,1.263,3.680,0.642,2.654,0.293700,-0.940,-6.449,-0.632,2.650,0.293700,-1.194,2.264,0.183,2.659,0.293700,-2.049,-4.379,0.354,2.654,0.293700,-0.168,2.542,-1.810,2.650
0.297000,-0.022,0.413,-4.867,2.654,0.297000,0.637,2.127,-7.773,2.654,0.297000,1.038,-1.062,0.691,2.654,0.297000,1.214,-0.813,0.886,2.654,0.297000,1.092,3.607,-3.817,2.654,0.297000,-0.735,-1.658,-4.027,2.654,0.297000,1.062,3.665,-7.788,2.650,0.297000,1.350,3.597,0.818,2.654,0.297000,-1.136,-6.474,-0.398,2.650,0.297000,-1.072,2.278,-0.129,2.659,0.297000,-2.132,-4.286,0.716,2.654,0.297000,-0.071,2.532,-1.966,2.650
0.300300,-0.002,0.408,-5.033,2.650,0.300300,0.701,2.332,-7.812,2.654,0.300300,0.969,-1.111,0.457,2.654,0.300300,1.140,-0.886,0.667,2.654,0.300300,1.184,3.861,-3.670,2.654,0.300300,-0.769,-1.834,-4.100,2.650,0.300300,1.165,4.012,-7.636,2.650,0.300300,1.433,3.490,1.009,2.654,0.300300,-1.331,-6.474,-0.115,2.650,0.300300,-0.955,2.274,-0.422,2.659,0.300300,-2.205,-4.129,1.077,2.654,0.300300,0.022,2.527,-2.112,2.650
0.303600,0.007,0.403,-5.204,2.650,0.303600,0.764,2.557,-7.832,2.650,0.303600,0.891,-1.140,0.232,2.659,0.303600,1.062,-0.945,0.442,2.654,0.303600,1.287,4.125,-3.485,2.650,0.303600,-0.818,-2.024,-4.164,2.650,0.303600,1.277,4.393,-7.441,2.650,0.303600,1.507,3.353,1.194,2.650,0.303600,-1.512,-6.449,0.222,2.650,0.303600,-0.833,2.244,-0.701,2.659,0.303600,-2.274,-3.919,1.433,2.659,0.303600,0.115,2.547,-2.239,2.650
0.306900,0.022,0.408,-5.375,2.654,0.306900,0.828,2.806,-7.812,2.659,0.306900,0.818,-1.160,0.012,2.654,0.306900,0.989,-0.974,0.222,2.654,0.306900,1.394,4.403,-3.255,2.650,0.306900,-0.862,-2.230,-4.203,2.650,0.306900,1.399,4.808,-7.192,2.650,0.306900,1.570,3.201,1.389,2.650,0.306900,-1.692,-6.386,0.603,2.654,0.306900,-0.720,2.215,-0.960,2.654,0.306900,-2.327,-3.651,1.780,2.654,0.306900,0.203,2.576,-2.342,2.650
0.310200,0.037,0.413,-5.546,2.650,0.310200,0.906,3.079,-7.773,2.654,0.310200,0.745,-1.160,-0.203,2.650,0.310200,0.916,-0.989,0.002,2.654,0.310200,1.512,4.676,-2.977,2.654,0.310200,-0.916,-2.440,-4.227,2.654,0.310200,1.526,5.258,-6.889,2.650,0.310200,1.624,3.016,1.570,2.654,0.310200,-1.853,-6.264,1.028,2.650,0.310200,-0.618,2.171,-1.204,2.654,0.310200,-2.371,-3.338,2.103,2.654,0.310200,0.291,2.615,-2.440,2.650
0.313500,0.051,0.422,-5.712,2.650,0.313500,0.984,3.372,-7.705,2.659,0.313500,0.676,-1.140,-0.418,2.650,0.313500,0.852,-0.994,-0.212,2.654,0.313500,1.629,4.955,-2.659,2.650,0.313500,-0.974,-2.674,-4.222,2.654,0.313500,1.668,5.741,-6.518,2.650,0.313500,1.673,2.801,1.751,2.654,0.313500,-2.010,-6.078,1.492,2.650,0.313500,-0.515,2.127,-1.433,2.659,0.313500,-2.400,-2.977,2.391,2.650,0.313500,0.374,2.674,-2.513,2.654
0.316800,0.066,0.432,-5.873,2.650,0.316800,1.082,3.700,-7.587,2.654,0.316800,0.608,-1.116,-0.628,2.654,0.316800,0.784,-0.984,-0.422,2.654,0.316800,1.751,5.209,-2.288,2.650,0.316800,-1.043,-2.908,-4.198,2.654,0.316800,1.829,6.259,-6.078,2.650,0.316800,1.707,2.567,1.907,2.650,0.316800,-2.156,-5.819,1.976,2.650,0.316800,-0.422,2.093,-1.643,2.650,0.316800,-2.410,-2.576,2.630,2.650,0.316800,0.457,2.742,-2.571,2.654
0.320100,0.081,0.452,-6.034,2.650,0.320100,1.184,4.051,-7.431,2.650,0.320100,0.549,-1.092,-0.828,2.654,0.320100,0.720,-0.960,-0.637,2.654,0.320100,1.883,5.448,-1.873,2.654,0.320100,-1.111,-3.172,-4.139,2.650,0.320100,2.000,6.801,-5.575,2.650,0.320100,1.731,2.313,2.049,2.650,0.320100,-2.278,-5.482,2.474,2.650,0.320100,-0.330,2.049,-1.844,2.654,0.320100,-2.405,-2.147,2.816,2.654,0.320100,0.540,2.830,-2.611,2.659
0.323400,0.090,0.471,-6.205,2.654,0.323400,1.292,4.437,-7.231,2.650,0.323400,0.496,-1.057,-1.028,2.654,0.323400,0.657,-0.921,-0.838,2.654,0.323400,2.015,5.648,-1.404,2.654,0.323400,-1.194,-3.446,-4.046,2.650,0.323400,2.176,7.368,-5.067,2.650,0.323400,1.751,2.044,2.161,2.650,0.323400,-2.386,-5.067,2.972,2.654,0.323400,-0.252,2.020,-2.034,2.650,0.323400,-2.391,-1.702,2.933,2.650,0.323400,0.623,2.928,-2.630,2.654
