"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
8.012400,-1.427,-2.808,-0.527,1.114,8.012400,-1.183,-1.626,-0.415,1.114,8.012400,-0.538,2.662,0.415,1.118,8.012400,0.493,2.056,-1.045,1.114,8.012400,-1.700,-3.140,0.391,1.118,8.012400,-0.001,3.971,0.601,1.114,8.012400,0.283,0.870,-4.512,1.114,8.012400,1.186,3.282,1.651,1.109,8.012400,-0.216,0.665,-1.543,1.114,8.012400,-0.865,-2.364,-3.086,1.114,8.012400,0.302,-0.898,-0.317,1.114,8.012400,-1.007,-0.014,0.489,1.109
8.015700,-1.481,-2.837,-0.346,1.114,8.015700,-1.197,-1.646,-0.381,1.114,8.015700,-0.421,2.682,0.274,1.114,8.015700,0.546,2.091,-1.050,1.114,8.015700,-1.749,-3.057,0.645,1.114,8.015700,0.141,3.966,0.586,1.109,8.015700,0.297,0.938,-4.591,1.118,8.015700,1.259,3.126,1.842,1.109,8.015700,-0.181,0.645,-1.646,1.109,8.015700,-0.924,-2.539,-3.023,1.109,8.015700,0.258,-0.893,-0.425,1.118,8.015700,-0.968,0.035,0.391,1.114
8.019000,-1.524,-2.857,-0.156,1.114,8.019000,-1.212,-1.665,-0.332,1.114,8.019000,-0.308,2.691,0.152,1.118,8.019000,0.605,2.130,-1.035,1.114,8.019000,-1.798,-2.954,0.894,1.114,8.019000,0.278,3.951,0.606,1.114,8.019000,0.331,1.006,-4.654,1.114,8.019000,1.323,2.945,2.037,1.114,8.019000,-0.157,0.625,-1.748,1.114,8.019000,-0.987,-2.715,-2.940,1.109,8.019000,0.219,-0.879,-0.527,1.114,8.019000,-0.933,0.064,0.284,1.114
8.022300,-1.573,-2.847,0.044,1.114,8.022300,-1.236,-1.680,-0.283,1.109,8.022300,-0.201,2.696,0.039,1.118,8.022300,0.664,2.169,-1.011,1.114,8.022300,-1.837,-2.808,1.133,1.114,8.022300,0.414,3.942,0.650,1.109,8.022300,0.351,1.089,-4.713,1.114,8.022300,1.377,2.730,2.218,1.114,8.022300,-0.128,0.611,-1.846,1.114,8.022300,-1.051,-2.901,-2.828,1.114,8.022300,0.180,-0.869,-0.630,1.114,8.022300,-0.894,0.083,0.181,1.114
8.025600,-1.617,-2.818,0.249,1.114,8.025600,-1.246,-1.690,-0.234,1.114,8.025600,-0.093,2.701,-0.044,1.118,8.025600,0.722,2.213,-0.981,1.114,8.025600,-1.866,-2.637,1.368,1.114,8.025600,0.537,3.912,0.728,1.114,8.025600,0.375,1.177,-4.766,1.114,8.025600,1.425,2.501,2.393,1.114,8.025600,-0.103,0.596,-1.953,1.114,8.025600,-1.124,-3.091,-2.691,1.118,8.025600,0.146,-0.859,-0.732,1.118,8.025600,-0.860,0.103,0.078,1.114
8.028900,-1.661,-2.764,0.459,1.114,8.028900,-1.266,-1.699,-0.180,1.114,8.028900,0.004,2.706,-0.112,1.114,8.028900,0.771,2.262,-0.937,1.114,8.028900,-1.896,-2.437,1.588,1.114,8.028900,0.664,3.868,0.831,1.114,8.028900,0.410,1.270,-4.815,1.114,8.028900,1.455,2.252,2.555,1.114,8.028900,-0.079,0.586,-2.041,1.118,8.028900,-1.192,-3.287,-2.534,1.114,8.028900,0.102,-0.849,-0.830,1.118,8.028900,-0.831,0.118,-0.029,1.114
8.032200,-1.700,-2.676,0.665,1.114,8.032200,-1.275,-1.699,-0.127,1.114,8.032200,0.102,2.706,-0.161,1.114,8.032200,0.825,2.306,-0.879,1.114,8.032200,-1.910,-2.207,1.783,1.114,8.032200,0.771,3.820,0.962,1.123,8.032200,0.444,1.387,-4.859,1.114,8.032200,1.479,1.978,2.696,1.114,8.032200,-0.054,0.577,-2.144,1.114,8.032200,-1.275,-3.472,-2.344,1.114,8.032200,0.073,-0.845,-0.928,1.114,8.032200,-0.792,0.122,-0.127,1.114
8.035500,-1.734,-2.569,0.870,1.109,8.035500,-1.295,-1.694,-0.068,1.118,8.035500,0.200,2.711,-0.195,1.114,8.035500,0.878,2.350,-0.815,1.114,8.035500,-1.915,-1.953,1.944,1.109,8.035500,0.883,3.746,1.109,1.114,8.035500,0.488,1.500,-4.898,1.109,8.035500,1.494,1.695,2.804,1.114,8.035500,-0.035,0.567,-2.241,1.118,8.035500,-1.358,-3.663,-2.124,1.114,8.035500,0.038,-0.835,-1.025,1.118,8.035500,-0.758,0.122,-0.234,1.114
8.038800,-1.759,-2.437,1.060,1.114,8.038800,-1.310,-1.680,-0.009,1.118,8.038800,0.288,2.711,-0.210,1.114,8.038800,0.927,2.393,-0.737,1.118,8.038800,-1.910,-1.680,2.081,1.114,8.038800,0.981,3.663,1.275,1.114,8.038800,0.522,1.617,-4.918,1.109,8.038800,1.494,1.402,2.892,1.114,8.038800,-0.010,0.562,-2.334,1.118,8.038800,-1.446,-3.839,-1.875,1.114,8.038800,0.004,-0.830,-1.123,1.118,8.038800,-0.728,0.113,-0.342,1.114
8.042100,-1.783,-2.285,1.241,1.109,8.042100,-1.319,-1.670,0.044,1.118,8.042100,0.375,2.716,-0.210,1.114,8.042100,0.986,2.433,-0.649,1.114,8.042100,-1.896,-1.401,2.179,1.114,8.042100,1.074,3.551,1.456,1.114,8.042100,0.566,1.759,-4.937,1.109,8.042100,1.484,1.104,2.945,1.118,8.042100,0.009,0.567,-2.422,1.118,8.042100,-1.534,-4.005,-1.592,1.114,8.042100,-0.025,-0.825,-1.211,1.114,8.042100,-0.704,0.103,-0.449,1.118
8.045400,-1.798,-2.105,1.412,1.114,8.045400,-1.339,-1.655,0.103,1.118,8.045400,0.458,2.716,-0.200,1.109,8.045400,1.035,2.467,-0.547,1.118,8.045400,-1.871,-1.113,2.242,1.114,8.045400,1.162,3.419,1.651,1.118,8.045400,0.610,1.905,-4.933,1.114,8.045400,1.460,0.806,2.965,1.114,8.045400,0.024,0.567,-2.520,1.118,8.045400,-1.632,-4.146,-1.279,1.114,8.045400,-0.049,-0.825,-1.304,1.114,8.045400,-0.675,0.088,-0.547,1.118
8.048700,-1.808,-1.909,1.558,1.114,8.048700,-1.344,-1.631,0.157,1.114,8.048700,0.537,2.726,-0.171,1.114,8.048700,1.088,2.496,-0.434,1.118,8.048700,-1.837,-0.825,2.271,1.114,8.048700,1.240,3.258,1.856,1.118,8.048700,0.664,2.066,-4.923,1.109,8.048700,1.430,0.518,2.955,1.114,8.048700,0.048,0.572,-2.613,1.118,8.048700,-1.725,-4.259,-0.937,1.114,8.048700,-0.079,-0.825,-1.397,1.109,8.048700,-0.645,0.069,-0.654,1.114
8.052000,-1.808,-1.694,1.680,1.114,8.052000,-1.358,-1.592,0.215,1.118,8.052000,0.620,2.726,-0.127,1.114,8.052000,1.137,2.520,-0.312,1.114,8.052000,-1.798,-0.542,2.257,1.114,8.052000,1.308,3.077,2.056,1.118,8.052000,0.712,2.242,-4.889,1.109,8.052000,1.391,0.235,2.916,1.118,8.052000,0.063,0.582,-2.705,1.118,8.052000,-1.813,-4.337,-0.566,1.118,8.052000,-0.103,-0.830,-1.480,1.114,8.052000,-0.621,0.044,-0.757,1.114
8.055300,-1.798,-1.470,1.778,1.114,8.055300,-1.368,-1.563,0.269,1.114,8.055300,0.693,2.726,-0.073,1.114,8.055300,1.181,2.525,-0.185,1.118,8.055300,-1.744,-0.268,2.203,1.114,8.055300,1.367,2.862,2.252,1.114,8.055300,0.776,2.428,-4.845,1.109,8.055300,1.347,-0.039,2.848,1.118,8.055300,0.077,0.586,-2.798,1.118,8.055300,-1.910,-4.366,-0.175,1.118,8.055300,-0.128,-0.840,-1.567,1.114,8.055300,-0.597,0.015,-0.854,1.114
8.058600,-1.783,-1.240,1.842,1.114,8.058600,-1.373,-1.514,0.323,1.114,8.058600,0.766,2.726,0.000,1.114,8.058600,1.230,2.530,-0.044,1.114,8.058600,-1.691,-0.009,2.120,1.114,8.058600,1.416,2.633,2.437,1.118,8.058600,0.835,2.628,-4.771,1.109,8.058600,1.289,-0.288,2.755,1.118,8.058600,0.102,0.611,-2.881,1.114,8.058600,-1.998,-4.346,0.240,1.114,8.058600,-0.157,-0.854,-1.655,1.114,8.058600,-0.572,-0.009,-0.952,1.114
8.061900,-1.759,-1.006,1.881,1.118,8.061900,-1.378,-1.470,0.372,1.118,8.061900,0.839,2.716,0.083,1.114,8.061900,1.284,2.516,0.103,1.118,8.061900,-1.622,0.235,2.013,1.114,8.061900,1.455,2.374,2.608,1.114,8.061900,0.903,2.848,-4.679,1.114,8.061900,1.230,-0.527,2.638,1.114,8.061900,0.121,0.625,-2.974,1.114,8.061900,-2.081,-4.263,0.669,1.114,8.061900,-0.181,-0.869,-1.738,1.114,8.061900,-0.557,-0.044,-1.045,1.114
8.065200,-1.725,-0.766,1.890,1.114,8.065200,-1.383,-1.416,0.411,1.118,8.065200,0.908,2.696,0.176,1.109,8.065200,1.323,2.486,0.254,1.114,8.065200,-1.549,0.455,1.881,1.114,8.065200,1.484,2.105,2.760,1.114,8.065200,0.976,3.087,-4.547,1.114,8.065200,1.157,-0.742,2.511,1.118,8.065200,0.141,0.655,-3.062,1.109,8.065200,-2.159,-4.122,1.094,1.114,8.065200,-0.206,-0.893,-1.826,1.114,8.065200,-0.533,-0.083,-1.152,1.114
8.068500,-1.686,-0.537,1.871,1.118,8.068500,-1.378,-1.362,0.450,1.118,8.068500,0.971,2.682,0.279,1.114,8.068500,1.367,2.442,0.406,1.114,8.068500,-1.476,0.650,1.729,1.118,8.068500,1.494,1.807,2.887,1.114,8.068500,1.059,3.331,-4.400,1.114,8.068500,1.084,-0.928,2.369,1.114,8.068500,0.161,0.684,-3.145,1.109,8.068500,-2.228,-3.912,1.534,1.114,8.068500,-0.230,-0.918,-1.909,1.114,8.068500,-0.513,-0.117,-1.245,1.114
8.071800,-1.642,-0.317,1.822,1.114,8.071800,-1.383,-1.304,0.474,1.118,8.071800,1.025,2.647,0.386,1.114,8.071800,1.401,2.379,0.567,1.109,8.071800,-1.393,0.821,1.568,1.114,8.071800,1.504,1.514,2.984,1.114,8.071800,1.142,3.595,-4.210,1.114,8.071800,1.010,-1.103,2.218,1.118,8.071800,0.180,0.713,-3.228,1.109,8.071800,-2.281,-3.633,1.939,1.114,8.071800,-0.255,-0.942,-1.987,1.114,8.071800,-0.509,-0.156,-1.343,1.109
8.075100,-1.588,-0.112,1.749,1.114,8.075100,-1.378,-1.245,0.508,1.118,8.075100,1.084,2.603,0.508,1.114,8.075100,1.435,2.301,0.723,1.118,8.075100,-1.310,0.967,1.387,1.114,8.075100,1.499,1.207,3.053,1.114,8.075100,1.235,3.864,-3.980,1.118,8.075100,0.927,-1.245,2.056,1.118,8.075100,0.200,0.748,-3.306,1.109,8.075100,-2.325,-3.301,2.325,1.114,8.075100,-0.279,-0.972,-2.066,1.114,8.075100,-0.489,-0.200,-1.431,1.114
8.078400,-1.534,0.078,1.661,1.118,8.078400,-1.373,-1.186,0.518,1.114,8.078400,1.137,2.545,0.635,1.118,8.078400,1.465,2.208,0.870,1.109,8.078400,-1.227,1.094,1.207,1.114,8.078400,1.479,0.894,3.087,1.114,8.078400,1.333,4.152,-3.712,1.114,8.078400,0.854,-1.377,1.900,1.114,8.078400,0.219,0.787,-3.389,1.109,8.078400,-2.355,-2.906,2.687,1.114,8.078400,-0.303,-1.016,-2.134,1.114,8.078400,-0.484,-0.249,-1.523,1.109
8.081700,-1.476,0.254,1.544,1.114,8.081700,-1.363,-1.123,0.533,1.114,8.081700,1.191,2.477,0.767,1.114,8.081700,1.494,2.091,1.016,1.114,8.081700,-1.139,1.197,1.021,1.114,8.081700,1.455,0.591,3.087,1.114,8.081700,1.445,4.440,-3.399,1.114,8.081700,0.771,-1.484,1.744,1.114,8.081700,0.239,0.835,-3.467,1.114,8.081700,-2.369,-2.471,2.980,1.118,8.081700,-0.328,-1.060,-2.207,1.114,8.081700,-0.474,-0.293,-1.616,1.109
8.085000,-1.407,0.415,1.417,1.118,8.085000,-1.354,-1.050,0.538,1.114,8.085000,1.230,2.389,0.894,1.118,8.085000,1.509,1.969,1.148,1.109,8.085000,-1.051,1.275,0.835,1.114,8.085000,1.416,0.298,3.048,1.114,8.085000,1.557,4.723,-3.042,1.114,8.085000,0.688,-1.567,1.593,1.114,8.085000,0.263,0.884,-3.545,1.114,8.085000,-2.360,-2.007,3.219,1.118,8.085000,-0.352,-1.108,-2.276,1.118,8.085000,-0.470,-0.342,-1.699,1.114
8.088300,-1.339,0.557,1.275,1.118,8.088300,-1.339,-0.986,0.538,1.114,8.088300,1.279,2.296,1.026,1.118,8.088300,1.528,1.822,1.280,1.114,8.088300,-0.973,1.343,0.655,1.114,8.088300,1.372,0.010,2.984,1.109,8.088300,1.679,5.006,-2.637,1.114,8.088300,0.605,-1.641,1.441,1.109,8.088300,0.283,0.943,-3.609,1.109,8.088300,-2.340,-1.519,3.395,1.114,8.088300,-0.386,-1.167,-2.334,1.114,8.088300,-0.465,-0.390,-1.787,1.114
8.091600,-1.266,0.669,1.124,1.118,8.091600,-1.329,-0.928,0.528,1.114,8.091600,1.308,2.183,1.148,1.114,8.091600,1.533,1.666,1.392,1.118,8.091600,-0.890,1.382,0.489,1.114,8.091600,1.318,-0.259,2.892,1.114,8.091600,1.797,5.260,-2.188,1.114,8.091600,0.522,-1.694,1.299,1.114,8.091600,0.312,1.002,-3.682,1.114,8.091600,-2.301,-1.025,3.483,1.114,8.091600,-0.416,-1.226,-2.398,1.114,8.091600,-0.465,-0.449,-1.875,1.114
8.094900,-1.197,0.772,0.967,1.118,8.094900,-1.314,-0.864,0.518,1.114,8.094900,1.338,2.061,1.275,1.118,8.094900,1.538,1.505,1.480,1.118,8.094900,-0.802,1.417,0.318,1.114,8.094900,1.259,-0.508,2.784,1.109,8.094900,1.924,5.475,-1.685,1.114,8.094900,0.444,-1.738,1.168,1.114,8.094900,0.336,1.065,-3.751,1.114,8.094900,-2.247,-0.527,3.507,1.109,8.094900,-0.445,-1.294,-2.451,1.114,8.094900,-0.465,-0.503,-1.963,1.114
8.098200,-1.124,0.855,0.811,1.118,8.098200,-1.295,-0.806,0.494,1.114,8.098200,1.357,1.920,1.387,1.118,8.098200,1.533,1.324,1.558,1.114,8.098200,-0.723,1.431,0.157,1.118,8.098200,1.191,-0.737,2.652,1.109,8.098200,2.060,5.646,-1.138,1.114,8.098200,0.366,-1.768,1.041,1.114,8.098200,0.366,1.143,-3.804,1.114,8.098200,-2.174,-0.049,3.458,1.114,8.098200,-0.479,-1.367,-2.495,1.114,8.098200,-0.470,-0.561,-2.041,1.114
8.101500,-1.051,0.923,0.650,1.114,8.101500,-1.270,-0.747,0.469,1.114,8.101500,1.372,1.768,1.485,1.114,8.101500,1.523,1.143,1.617,1.118,8.101500,-0.645,1.446,0.005,1.118,8.101500,1.118,-0.942,2.506,1.118,8.101500,2.187,5.749,-0.561,1.114,8.101500,0.288,-1.787,0.919,1.114,8.101500,0.395,1.226,-3.863,1.114,8.101500,-2.091,0.401,3.331,1.109,8.101500,-0.513,-1.450,-2.539,1.118,8.101500,-0.470,-0.630,-2.114,1.114
8.104800,-0.982,0.977,0.494,1.114,8.104800,-1.256,-0.698,0.435,1.109,8.104800,1.386,1.607,1.578,1.118,8.104800,1.504,0.958,1.646,1.114,8.104800,-0.572,1.451,-0.146,1.114,8.104800,1.035,-1.123,2.350,1.114,8.104800,2.319,5.763,0.010,1.114,8.104800,0.214,-1.802,0.811,1.114,8.104800,0.429,1.314,-3.907,1.114,8.104800,-1.998,0.826,3.160,1.114,8.104800,-0.548,-1.538,-2.578,1.114,8.104800,-0.484,-0.693,-2.193,1.114
8.108100,-0.909,1.011,0.337,1.114,8.108100,-1.236,-0.649,0.396,1.114,8.108100,1.396,1.441,1.646,1.118,8.108100,1.479,0.772,1.661,1.114,8.108100,-0.494,1.446,-0.278,1.114,8.108100,0.957,-1.284,2.188,1.114,8.108100,2.441,5.690,0.586,1.114,8.108100,0.141,-1.807,0.709,1.114,8.108100,0.458,1.412,-3.951,1.118,8.108100,-1.881,1.207,2.936,1.114,8.108100,-0.582,-1.631,-2.598,1.114,8.108100,-0.489,-0.766,-2.266,1.114
8.111400,-0.841,1.036,0.186,1.118,8.111400,-1.212,-0.610,0.347,1.114,8.111400,1.391,1.270,1.710,1.114,8.111400,1.445,0.591,1.656,1.114,8.111400,-0.426,1.446,-0.415,1.118,8.111400,0.874,-1.421,2.027,1.114,8.111400,2.554,5.509,1.158,1.114,8.111400,0.068,-1.812,0.616,1.114,8.111400,0.498,1.514,-3.985,1.114,8.111400,-1.759,1.544,2.687,1.109,8.111400,-0.626,-1.733,-2.622,1.114,8.111400,-0.499,-0.840,-2.334,1.114
8.114700,-0.772,1.050,0.030,1.109,8.114700,-1.187,-0.566,0.298,1.114,8.114700,1.382,1.089,1.744,1.118,8.114700,1.416,0.415,1.632,1.114,8.114700,-0.362,1.431,-0.537,1.114,8.114700,0.791,-1.538,1.866,1.114,8.114700,2.661,5.226,1.734,1.114,8.114700,-0.001,-1.807,0.533,1.114,8.114700,0.532,1.636,-4.005,1.114,8.114700,-1.637,1.837,2.418,1.114,8.114700,-0.670,-1.841,-2.632,1.118,8.114700,-0.513,-0.918,-2.398,1.114
8.118000,-0.704,1.055,-0.107,1.114,8.118000,-1.173,-0.527,0.245,1.114,8.118000,1.367,0.909,1.763,1.118,8.118000,1.377,0.249,1.588,1.114,8.118000,-0.299,1.426,-0.659,1.114,8.118000,0.703,-1.636,1.710,1.118,8.118000,2.744,4.840,2.306,1.114,8.118000,-0.064,-1.802,0.450,1.114,8.118000,0.576,1.759,-4.019,1.114,8.118000,-1.505,2.086,2.140,1.114,8.118000,-0.709,-1.958,-2.627,1.114,8.118000,-0.528,-0.991,-2.456,1.109
8.121300,-0.636,1.055,-0.254,1.109,8.121300,-1.139,-0.498,0.186,1.109,8.121300,1.347,0.733,1.763,1.118,8.121300,1.333,0.088,1.529,1.118,8.121300,-0.235,1.412,-0.766,1.118,8.121300,0.615,-1.714,1.558,1.114,8.121300,2.813,4.352,2.877,1.109,8.121300,-0.123,-1.787,0.386,1.114,8.121300,0.625,1.890,-4.014,1.114,8.121300,-1.373,2.291,1.861,1.109,8.121300,-0.758,-2.075,-2.613,1.114,8.121300,-0.548,-1.084,-2.515,1.118
8.124600,-0.577,1.055,-0.386,1.114,8.124600,-1.119,-0.473,0.127,1.114,8.124600,1.318,0.557,1.749,1.114,8.124600,1.289,-0.053,1.456,1.118,8.124600,-0.176,1.412,-0.874,1.118,8.124600,0.532,-1.777,1.422,1.118,8.124600,2.852,3.776,3.444,1.114,8.124600,-0.186,-1.782,0.323,1.114,8.124600,0.668,2.032,-4.000,1.114,8.124600,-1.236,2.447,1.583,1.114,8.124600,-0.811,-2.207,-2.578,1.118,8.124600,-0.572,-1.172,-2.564,1.114
8.127900,-0.518,1.041,-0.522,1.109,8.127900,-1.095,-0.454,0.069,1.114,8.127900,1.294,0.396,1.715,1.114,8.127900,1.230,-0.190,1.358,1.114,8.127900,-0.118,1.402,-0.972,1.114,8.127900,0.444,-1.821,1.285,1.114,8.127900,2.871,3.116,3.956,1.114,8.127900,-0.240,-1.773,0.259,1.114,8.127900,0.722,2.193,-3.970,1.114,8.127900,-1.100,2.579,1.329,1.109,8.127900,-0.860,-2.339,-2.534,1.114,8.127900,-0.597,-1.274,-2.608,1.114
8.131200,-0.465,1.031,-0.649,1.109,8.131200,-1.070,-0.439,0.005,1.114,8.131200,1.259,0.240,1.666,1.114,8.131200,1.176,-0.307,1.256,1.118,8.131200,-0.069,1.392,-1.069,1.114,8.131200,0.361,-1.856,1.158,1.118,8.131200,2.871,2.447,4.376,1.109,8.131200,-0.299,-1.763,0.210,1.114,8.131200,0.776,2.359,-3.926,1.114,8.131200,-0.968,2.677,1.089,1.109,8.131200,-0.914,-2.486,-2.471,1.114,8.131200,-0.626,-1.377,-2.642,1.118
8.134500,-0.411,1.006,-0.771,1.109,8.134500,-1.046,-0.429,-0.063,1.114,8.134500,1.215,0.088,1.602,1.114,8.134500,1.123,-0.415,1.153,1.118,8.134500,-0.010,1.392,-1.152,1.109,8.134500,0.283,-1.880,1.041,1.114,8.134500,2.842,1.778,4.694,1.109,8.134500,-0.352,-1.748,0.161,1.114,8.134500,0.839,2.540,-3.858,1.118,8.134500,-0.831,2.745,0.870,1.109,8.134500,-0.973,-2.632,-2.393,1.114,8.134500,-0.655,-1.484,-2.671,1.114
8.137800,-0.357,0.992,-0.889,1.109,8.137800,-1.026,-0.429,-0.132,1.114,8.137800,1.176,-0.049,1.519,1.114,8.137800,1.069,-0.508,1.036,1.118,8.137800,0.043,1.397,-1.240,1.109,8.137800,0.204,-1.895,0.933,1.118,8.137800,2.788,1.104,4.894,1.114,8.137800,-0.401,-1.738,0.127,1.114,8.137800,0.898,2.730,-3.765,1.118,8.137800,-0.699,2.794,0.674,1.114,8.137800,-1.031,-2.779,-2.290,1.114,8.137800,-0.684,-1.602,-2.691,1.114
8.141100,-0.313,0.972,-1.001,1.114,8.141100,-1.007,-0.429,-0.195,1.114,8.141100,1.128,-0.175,1.431,1.114,8.141100,1.010,-0.586,0.919,1.118,8.141100,0.087,1.402,-1.318,1.114,8.141100,0.126,-1.904,0.831,1.118,8.141100,2.720,0.435,4.977,1.118,8.141100,-0.450,-1.733,0.088,1.114,8.141100,0.966,2.936,-3.653,1.114,8.141100,-0.577,2.833,0.498,1.114,8.141100,-1.104,-2.930,-2.173,1.109,8.141100,-0.719,-1.719,-2.705,1.114
8.144400,-0.264,0.958,-1.113,1.118,8.144400,-0.982,-0.439,-0.268,1.114,8.144400,1.079,-0.293,1.329,1.114,8.144400,0.947,-0.649,0.792,1.114,8.144400,0.136,1.417,-1.392,1.114,8.144400,0.053,-1.900,0.743,1.118,8.144400,2.627,-0.229,4.943,1.114,8.144400,-0.499,-1.719,0.054,1.118,8.144400,1.045,3.151,-3.516,1.114,8.144400,-0.455,2.853,0.347,1.114,8.144400,-1.173,-3.081,-2.027,1.114,8.144400,-0.758,-1.846,-2.701,1.114
8.147700,-0.220,0.938,-1.226,1.114,8.147700,-0.968,-0.449,-0.337,1.118,8.147700,1.030,-0.395,1.221,1.114,8.147700,0.888,-0.703,0.669,1.118,8.147700,0.185,1.431,-1.465,1.114,8.147700,-0.015,-1.895,0.660,1.114,8.147700,2.510,-0.898,4.796,1.118,8.147700,-0.538,-1.714,0.030,1.123,8.147700,1.128,3.375,-3.335,1.109,8.147700,-0.333,2.862,0.215,1.114,8.147700,-1.241,-3.233,-1.865,1.114,8.147700,-0.797,-1.973,-2.686,1.109
8.151000,-0.181,0.923,-1.333,1.114,8.151000,-0.948,-0.464,-0.400,1.114,8.151000,0.976,-0.483,1.104,1.114,8.151000,0.835,-0.747,0.538,1.114,8.151000,0.229,1.456,-1.523,1.114,8.151000,-0.079,-1.890,0.586,1.114,8.151000,2.373,-1.553,4.552,1.114,8.151000,-0.582,-1.704,0.010,1.114,8.151000,1.211,3.600,-3.130,1.114,8.151000,-0.216,2.872,0.108,1.118,8.151000,-1.314,-3.379,-1.670,1.109,8.151000,-0.846,-2.114,-2.657,1.114
8.154300,-0.142,0.909,-1.431,1.114,8.154300,-0.933,-0.483,-0.469,1.118,8.154300,0.922,-0.561,0.992,1.114,8.154300,0.776,-0.776,0.411,1.118,8.154300,0.273,1.480,-1.582,1.109,8.154300,-0.147,-1.880,0.518,1.114,8.154300,2.222,-2.158,4.235,1.114,8.154300,-0.626,-1.694,-0.005,1.114,8.154300,1.298,3.829,-2.891,1.114,8.154300,-0.108,2.877,0.015,1.114,8.154300,-1.393,-3.506,-1.450,1.114,8.154300,-0.890,-2.261,-2.613,1.114
8.157600,-0.108,0.899,-1.528,1.114,8.157600,-0.919,-0.508,-0.527,1.114,8.157600,0.869,-0.625,0.870,1.114,8.157600,0.722,-0.796,0.288,1.114,8.157600,0.317,1.509,-1.636,1.109,8.157600,-0.211,-1.865,0.464,1.118,8.157600,2.051,-2.686,3.873,1.114,8.157600,-0.665,-1.685,-0.019,1.109,8.157600,1.396,4.059,-2.618,1.114,8.157600,0.004,2.882,-0.049,1.114,8.157600,-1.471,-3.628,-1.211,1.114,8.157600,-0.943,-2.417,-2.549,1.109
8.160900,-0.069,0.894,-1.621,1.118,8.160900,-0.904,-0.537,-0.596,1.114,8.160900,0.815,-0.679,0.748,1.114,8.160900,0.668,-0.810,0.161,1.109,8.160900,0.356,1.549,-1.675,1.114,8.160900,-0.269,-1.856,0.411,1.109,8.160900,1.870,-3.140,3.488,1.114,8.160900,-0.699,-1.675,-0.029,1.114,8.160900,1.499,4.279,-2.300,1.109,8.160900,0.102,2.882,-0.097,1.114,8.160900,-1.554,-3.726,-0.942,1.114,8.160900,-0.997,-2.569,-2.476,1.114
8.164200,-0.040,0.884,-1.724,1.118,8.164200,-0.890,-0.566,-0.659,1.118,8.164200,0.756,-0.713,0.625,1.109,8.164200,0.615,-0.815,0.039,1.109,8.164200,0.405,1.593,-1.719,1.114,8.164200,-0.323,-1.836,0.362,1.114,8.164200,1.684,-3.526,3.107,1.114,8.164200,-0.728,-1.670,-0.039,1.114,8.164200,1.601,4.489,-1.948,1.114,8.164200,0.200,2.882,-0.127,1.114,8.164200,-1.632,-3.804,-0.654,1.114,8.164200,-1.060,-2.735,-2.373,1.114
8.167500,-0.006,0.884,-1.812,1.114,8.167500,-0.885,-0.600,-0.718,1.118,8.167500,0.708,-0.747,0.503,1.114,8.167500,0.566,-0.820,-0.083,1.109,8.167500,0.449,1.636,-1.753,1.114,8.167500,-0.377,-1.817,0.318,1.114,8.167500,1.489,-3.829,2.740,1.114,8.167500,-0.767,-1.660,-0.044,1.114,8.167500,1.709,4.665,-1.558,1.114,8.167500,0.292,2.882,-0.136,1.114,8.167500,-1.710,-3.848,-0.342,1.114,8.167500,-1.124,-2.891,-2.256,1.109
8.170800,0.029,0.884,-1.900,1.114,8.170800,-0.870,-0.639,-0.781,1.114,8.170800,0.649,-0.771,0.381,1.109,8.170800,0.512,-0.815,-0.200,1.114,8.170800,0.493,1.690,-1.777,1.114,8.170800,-0.426,-1.802,0.284,1.109,8.170800,1.294,-4.078,2.403,1.118,8.170800,-0.792,-1.650,-0.044,1.114,8.170800,1.816,4.811,-1.128,1.109,8.170800,0.390,2.882,-0.132,1.118,8.170800,-1.788,-3.848,-0.014,1.114,8.170800,-1.192,-3.047,-2.110,1.114
8.174100,0.058,0.889,-1.987,1.118,8.174100,-0.865,-0.679,-0.840,1.118,8.174100,0.600,-0.791,0.259,1.114,8.174100,0.463,-0.801,-0.312,1.109,8.174100,0.537,1.749,-1.797,1.114,8.174100,-0.474,-1.787,0.254,1.114,8.174100,1.093,-4.259,2.100,1.118,8.174100,-0.826,-1.646,-0.044,1.114,8.174100,1.929,4.904,-0.664,1.109,8.174100,0.478,2.887,-0.102,1.114,8.174100,-1.861,-3.819,0.328,1.114,8.174100,-1.261,-3.213,-1.939,1.114
