"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
0.158400,0.605,0.835,-0.005,-0.713,0.158400,-0.108,-0.112,0.171,-0.713,0.158400,0.278,-0.092,0.533,-0.713,0.158400,-0.045,-0.102,0.191,-0.713,0.158400,0.263,0.455,-0.512,-0.713,0.158400,0.248,-0.063,0.469,-0.713,0.158400,0.473,0.127,0.616,-0.718,0.158400,-0.006,0.064,-0.273,-0.713,0.158400,0.312,0.547,-0.605,-0.713,0.158400,-0.128,-0.112,0.176,-0.708,0.158400,0.380,-0.097,0.674,-0.708,0.158400,0.625,0.660,0.318,-0.713
0.161700,0.610,0.826,0.030,-0.718,0.161700,-0.108,-0.107,0.166,-0.713,0.161700,0.263,-0.097,0.523,-0.718,0.161700,-0.045,-0.097,0.186,-0.718,0.161700,0.278,0.469,-0.512,-0.713,0.161700,0.234,-0.068,0.459,-0.713,0.161700,0.458,0.108,0.611,-0.708,0.161700,0.004,0.069,-0.288,-0.718,0.161700,0.317,0.557,-0.600,-0.713,0.161700,-0.123,-0.112,0.161,-0.713,0.161700,0.366,-0.117,0.669,-0.713,0.161700,0.625,0.635,0.352,-0.708
0.165000,0.620,0.821,0.064,-0.713,0.165000,-0.103,-0.102,0.157,-0.713,0.165000,0.253,-0.102,0.518,-0.713,0.165000,-0.049,-0.092,0.171,-0.718,0.165000,0.283,0.479,-0.508,-0.713,0.165000,0.224,-0.073,0.450,-0.713,0.165000,0.449,0.088,0.611,-0.708,0.165000,0.004,0.074,-0.293,-0.713,0.165000,0.331,0.577,-0.591,-0.713,0.165000,-0.128,-0.102,0.157,-0.713,0.165000,0.346,-0.132,0.660,-0.708,0.165000,0.629,0.616,0.376,-0.708
0.168300,0.629,0.816,0.103,-0.713,0.168300,-0.108,-0.097,0.147,-0.713,0.168300,0.239,-0.117,0.503,-0.708,0.168300,-0.049,-0.088,0.161,-0.713,0.168300,0.288,0.489,-0.503,-0.713,0.168300,0.214,-0.083,0.445,-0.713,0.168300,0.434,0.069,0.611,-0.713,0.168300,0.004,0.078,-0.302,-0.718,0.168300,0.341,0.591,-0.581,-0.713,0.168300,-0.123,-0.097,0.147,-0.713,0.168300,0.327,-0.146,0.650,-0.708,0.168300,0.625,0.601,0.406,-0.708
0.171600,0.634,0.806,0.137,-0.713,0.171600,-0.108,-0.092,0.137,-0.713,0.171600,0.224,-0.127,0.494,-0.713,0.171600,-0.045,-0.083,0.157,-0.713,0.171600,0.297,0.498,-0.503,-0.713,0.171600,0.204,-0.083,0.440,-0.713,0.171600,0.419,0.049,0.611,-0.708,0.171600,0.004,0.078,-0.312,-0.713,0.171600,0.351,0.606,-0.566,-0.713,0.171600,-0.128,-0.097,0.137,-0.708,0.171600,0.312,-0.166,0.640,-0.708,0.171600,0.625,0.572,0.425,-0.708
0.174900,0.634,0.796,0.171,-0.713,0.174900,-0.108,-0.092,0.132,-0.708,0.174900,0.209,-0.132,0.479,-0.713,0.174900,-0.049,-0.078,0.137,-0.713,0.174900,0.302,0.513,-0.498,-0.718,0.174900,0.190,-0.092,0.425,-0.713,0.174900,0.410,0.030,0.606,-0.713,0.174900,0.009,0.083,-0.322,-0.718,0.174900,0.361,0.616,-0.556,-0.713,0.174900,-0.123,-0.088,0.132,-0.713,0.174900,0.292,-0.175,0.630,-0.708,0.174900,0.625,0.552,0.455,-0.708
0.178200,0.644,0.782,0.205,-0.718,0.178200,-0.108,-0.088,0.122,-0.713,0.178200,0.200,-0.136,0.479,-0.708,0.178200,-0.049,-0.078,0.132,-0.713,0.178200,0.312,0.528,-0.488,-0.713,0.178200,0.180,-0.097,0.420,-0.713,0.178200,0.390,0.010,0.601,-0.708,0.178200,0.014,0.088,-0.337,-0.718,0.178200,0.371,0.630,-0.547,-0.713,0.178200,-0.123,-0.083,0.118,-0.708,0.178200,0.278,-0.190,0.616,-0.713,0.178200,0.615,0.533,0.474,-0.713
0.181500,0.654,0.767,0.245,-0.713,0.181500,-0.103,-0.083,0.113,-0.713,0.181500,0.185,-0.141,0.469,-0.708,0.181500,-0.049,-0.073,0.118,-0.713,0.181500,0.322,0.542,-0.483,-0.708,0.181500,0.170,-0.097,0.406,-0.708,0.181500,0.375,-0.005,0.596,-0.708,0.181500,0.014,0.088,-0.342,-0.713,0.181500,0.375,0.645,-0.537,-0.713,0.181500,-0.123,-0.078,0.113,-0.708,0.181500,0.258,-0.200,0.606,-0.708,0.181500,0.620,0.503,0.494,-0.713
0.184800,0.654,0.752,0.279,-0.713,0.184800,-0.103,-0.083,0.098,-0.713,0.184800,0.175,-0.141,0.459,-0.708,0.184800,-0.054,-0.068,0.113,-0.713,0.184800,0.327,0.547,-0.478,-0.713,0.184800,0.161,-0.102,0.401,-0.713,0.184800,0.361,-0.024,0.591,-0.708,0.184800,0.019,0.093,-0.351,-0.718,0.184800,0.385,0.655,-0.522,-0.718,0.184800,-0.123,-0.078,0.098,-0.713,0.184800,0.244,-0.205,0.596,-0.713,0.184800,0.615,0.474,0.518,-0.713
0.188100,0.664,0.733,0.313,-0.713,0.188100,-0.103,-0.073,0.093,-0.713,0.188100,0.165,-0.151,0.450,-0.708,0.188100,-0.049,-0.063,0.103,-0.713,0.188100,0.341,0.562,-0.469,-0.713,0.188100,0.151,-0.107,0.391,-0.713,0.188100,0.351,-0.034,0.582,-0.713,0.188100,0.024,0.098,-0.361,-0.713,0.188100,0.400,0.674,-0.503,-0.713,0.188100,-0.118,-0.073,0.093,-0.708,0.188100,0.229,-0.219,0.586,-0.713,0.188100,0.610,0.455,0.533,-0.713
0.191400,0.659,0.713,0.347,-0.713,0.191400,-0.108,-0.068,0.088,-0.713,0.191400,0.151,-0.151,0.440,-0.713,0.191400,-0.049,-0.063,0.098,-0.713,0.191400,0.341,0.567,-0.459,-0.708,0.191400,0.141,-0.102,0.381,-0.713,0.191400,0.336,-0.049,0.577,-0.708,0.191400,0.024,0.098,-0.371,-0.713,0.191400,0.410,0.684,-0.488,-0.708,0.191400,-0.118,-0.068,0.083,-0.713,0.191400,0.214,-0.224,0.577,-0.708,0.191400,0.605,0.425,0.552,-0.713
0.194700,0.664,0.684,0.376,-0.708,0.194700,-0.103,-0.063,0.074,-0.718,0.194700,0.141,-0.156,0.430,-0.708,0.194700,-0.054,-0.058,0.088,-0.713,0.194700,0.356,0.582,-0.449,-0.713,0.194700,0.131,-0.097,0.376,-0.713,0.194700,0.322,-0.058,0.572,-0.713,0.194700,0.024,0.103,-0.381,-0.713,0.194700,0.424,0.699,-0.473,-0.713,0.194700,-0.118,-0.063,0.074,-0.708,0.194700,0.200,-0.234,0.567,-0.713,0.194700,0.595,0.396,0.562,-0.713
0.198000,0.664,0.669,0.411,-0.713,0.198000,-0.098,-0.053,0.069,-0.713,0.198000,0.126,-0.156,0.420,-0.713,0.198000,-0.054,-0.053,0.078,-0.708,0.198000,0.361,0.591,-0.439,-0.713,0.198000,0.126,-0.107,0.367,-0.713,0.198000,0.302,-0.073,0.562,-0.713,0.198000,0.029,0.108,-0.386,-0.708,0.198000,0.434,0.713,-0.454,-0.708,0.198000,-0.118,-0.058,0.064,-0.713,0.198000,0.185,-0.234,0.557,-0.713,0.198000,0.590,0.372,0.572,-0.713
0.201300,0.664,0.645,0.440,-0.708,0.201300,-0.093,-0.053,0.064,-0.713,0.201300,0.117,-0.156,0.411,-0.713,0.201300,-0.054,-0.049,0.069,-0.708,0.201300,0.371,0.601,-0.425,-0.713,0.201300,0.121,-0.102,0.357,-0.718,0.201300,0.292,-0.083,0.552,-0.713,0.201300,0.034,0.108,-0.400,-0.713,0.201300,0.434,0.723,-0.439,-0.713,0.201300,-0.113,-0.058,0.059,-0.713,0.201300,0.170,-0.249,0.542,-0.718,0.201300,0.585,0.342,0.582,-0.718
0.204600,0.664,0.616,0.469,-0.713,0.204600,-0.093,-0.049,0.049,-0.713,0.204600,0.112,-0.156,0.406,-0.713,0.204600,-0.049,-0.044,0.059,-0.703,0.204600,0.380,0.616,-0.410,-0.713,0.204600,0.112,-0.102,0.347,-0.713,0.204600,0.283,-0.097,0.547,-0.713,0.204600,0.038,0.113,-0.405,-0.708,0.204600,0.454,0.733,-0.420,-0.713,0.204600,-0.108,-0.044,0.044,-0.713,0.204600,0.156,-0.249,0.533,-0.713,0.204600,0.571,0.318,0.596,-0.713
0.207900,0.654,0.586,0.498,-0.708,0.207900,-0.093,-0.049,0.039,-0.713,0.207900,0.102,-0.156,0.396,-0.713,0.207900,-0.054,-0.039,0.049,-0.708,0.207900,0.385,0.625,-0.395,-0.708,0.207900,0.107,-0.102,0.342,-0.713,0.207900,0.268,-0.102,0.538,-0.713,0.207900,0.038,0.118,-0.410,-0.713,0.207900,0.458,0.743,-0.395,-0.713,0.207900,-0.103,-0.044,0.035,-0.713,0.207900,0.141,-0.254,0.518,-0.713,0.207900,0.566,0.288,0.606,-0.713
0.211200,0.654,0.557,0.528,-0.708,0.211200,-0.089,-0.039,0.025,-0.713,0.211200,0.092,-0.156,0.386,-0.713,0.211200,-0.054,-0.034,0.039,-0.708,0.211200,0.395,0.635,-0.386,-0.708,0.211200,0.097,-0.102,0.328,-0.713,0.211200,0.253,-0.112,0.528,-0.713,0.211200,0.038,0.122,-0.420,-0.713,0.211200,0.468,0.757,-0.371,-0.713,0.211200,-0.103,-0.034,0.030,-0.713,0.211200,0.126,-0.254,0.508,-0.713,0.211200,0.551,0.264,0.606,-0.713
0.214500,0.649,0.528,0.547,-0.713,0.214500,-0.089,-0.039,0.015,-0.713,0.214500,0.087,-0.156,0.376,-0.718,0.214500,-0.049,-0.029,0.030,-0.713,0.214500,0.400,0.645,-0.371,-0.708,0.214500,0.092,-0.097,0.318,-0.718,0.214500,0.239,-0.122,0.523,-0.718,0.214500,0.038,0.122,-0.429,-0.708,0.214500,0.483,0.762,-0.346,-0.713,0.214500,-0.098,-0.034,0.015,-0.713,0.214500,0.112,-0.254,0.498,-0.718,0.214500,0.537,0.230,0.616,-0.713
0.217800,0.649,0.498,0.577,-0.713,0.217800,-0.084,-0.034,0.005,-0.718,0.217800,0.077,-0.156,0.362,-0.713,0.217800,-0.049,-0.024,0.020,-0.718,0.217800,0.414,0.660,-0.351,-0.713,0.217800,0.082,-0.097,0.308,-0.718,0.217800,0.229,-0.127,0.508,-0.713,0.217800,0.048,0.122,-0.434,-0.713,0.217800,0.493,0.777,-0.317,-0.708,0.217800,-0.093,-0.029,0.005,-0.713,0.217800,0.102,-0.254,0.489,-0.713,0.217800,0.527,0.205,0.621,-0.708
0.221100,0.639,0.469,0.596,-0.713,0.221100,-0.079,-0.024,0.000,-0.713,0.221100,0.068,-0.151,0.357,-0.718,0.221100,-0.049,-0.019,0.015,-0.718,0.221100,0.424,0.669,-0.332,-0.713,0.221100,0.077,-0.097,0.298,-0.713,0.221100,0.219,-0.132,0.498,-0.718,0.221100,0.048,0.132,-0.444,-0.708,0.221100,0.498,0.782,-0.298,-0.708,0.221100,-0.089,-0.029,0.000,-0.713,0.221100,0.087,-0.254,0.474,-0.708,0.221100,0.517,0.176,0.625,-0.708
0.224400,0.634,0.440,0.616,-0.713,0.224400,-0.079,-0.029,-0.009,-0.713,0.224400,0.063,-0.151,0.347,-0.713,0.224400,-0.045,-0.019,0.005,-0.718,0.224400,0.434,0.679,-0.317,-0.713,0.224400,0.073,-0.092,0.284,-0.713,0.224400,0.204,-0.136,0.489,-0.718,0.224400,0.053,0.132,-0.454,-0.708,0.224400,0.507,0.792,-0.273,-0.708,0.224400,-0.093,-0.024,-0.014,-0.718,0.224400,0.077,-0.254,0.464,-0.713,0.224400,0.502,0.152,0.625,-0.708
0.227700,0.629,0.411,0.630,-0.713,0.227700,-0.074,-0.024,-0.024,-0.708,0.227700,0.053,-0.146,0.332,-0.713,0.227700,-0.045,-0.009,-0.005,-0.718,0.227700,0.444,0.684,-0.298,-0.713,0.227700,0.063,-0.092,0.279,-0.713,0.227700,0.195,-0.141,0.479,-0.708,0.227700,0.053,0.142,-0.459,-0.713,0.227700,0.522,0.801,-0.239,-0.708,0.227700,-0.089,-0.019,-0.029,-0.713,0.227700,0.068,-0.254,0.459,-0.713,0.227700,0.493,0.127,0.630,-0.708
0.231000,0.620,0.381,0.650,-0.713,0.231000,-0.079,-0.019,-0.034,-0.713,0.231000,0.048,-0.146,0.328,-0.713,0.231000,-0.040,-0.005,-0.019,-0.713,0.231000,0.449,0.694,-0.278,-0.713,0.231000,0.063,-0.088,0.269,-0.713,0.231000,0.180,-0.146,0.464,-0.713,0.231000,0.058,0.142,-0.469,-0.713,0.231000,0.527,0.806,-0.210,-0.713,0.231000,-0.084,-0.014,-0.034,-0.713,0.231000,0.053,-0.259,0.445,-0.713,0.231000,0.478,0.103,0.625,-0.713
0.234300,0.610,0.342,0.660,-0.713,0.234300,-0.079,-0.019,-0.039,-0.713,0.234300,0.043,-0.141,0.313,-0.713,0.234300,-0.040,0.000,-0.024,-0.713,0.234300,0.458,0.704,-0.259,-0.713,0.234300,0.058,-0.092,0.254,-0.713,0.234300,0.170,-0.151,0.459,-0.713,0.234300,0.058,0.152,-0.478,-0.713,0.234300,0.541,0.816,-0.185,-0.713,0.234300,-0.084,-0.009,-0.049,-0.718,0.234300,0.043,-0.259,0.435,-0.713,0.234300,0.458,0.083,0.625,-0.708
0.237600,0.600,0.318,0.669,-0.718,0.237600,-0.074,-0.014,-0.049,-0.713,0.237600,0.034,-0.146,0.308,-0.713,0.237600,-0.040,0.005,-0.039,-0.713,0.237600,0.473,0.709,-0.244,-0.713,0.237600,0.048,-0.088,0.254,-0.713,0.237600,0.156,-0.151,0.450,-0.708,0.237600,0.068,0.157,-0.488,-0.718,0.237600,0.551,0.816,-0.146,-0.718,0.237600,-0.079,-0.009,-0.058,-0.713,0.237600,0.029,-0.254,0.425,-0.708,0.237600,0.444,0.059,0.625,-0.713
0.240900,0.590,0.284,0.679,-0.718,0.240900,-0.074,-0.009,-0.058,-0.708,0.240900,0.029,-0.141,0.298,-0.708,0.240900,-0.040,0.005,-0.049,-0.708,0.240900,0.478,0.718,-0.215,-0.713,0.240900,0.048,-0.088,0.240,-0.713,0.240900,0.146,-0.156,0.435,-0.713,0.240900,0.073,0.161,-0.493,-0.718,0.240900,0.566,0.821,-0.117,-0.713,0.240900,-0.079,-0.005,-0.068,-0.713,0.240900,0.014,-0.254,0.415,-0.708,0.240900,0.434,0.039,0.616,-0.713
0.244200,0.581,0.245,0.684,-0.713,0.244200,-0.069,-0.005,-0.068,-0.708,0.244200,0.019,-0.132,0.288,-0.713,0.244200,-0.040,0.010,-0.058,-0.708,0.244200,0.488,0.723,-0.195,-0.713,0.244200,0.043,-0.083,0.230,-0.713,0.244200,0.136,-0.156,0.425,-0.708,0.244200,0.073,0.166,-0.503,-0.718,0.244200,0.566,0.821,-0.083,-0.713,0.244200,-0.074,0.000,-0.078,-0.713,0.244200,0.009,-0.249,0.411,-0.713,0.244200,0.414,0.020,0.616,-0.713
0.247500,0.566,0.220,0.694,-0.713,0.247500,-0.069,-0.009,-0.073,-0.708,0.247500,0.014,-0.136,0.279,-0.708,0.247500,-0.030,0.015,-0.068,-0.713,0.247500,0.498,0.728,-0.171,-0.718,0.247500,0.034,-0.078,0.225,-0.713,0.247500,0.126,-0.156,0.420,-0.708,0.247500,0.077,0.171,-0.508,-0.713,0.247500,0.585,0.826,-0.049,-0.713,0.247500,-0.069,0.000,-0.088,-0.713,0.247500,-0.001,-0.249,0.401,-0.713,0.247500,0.405,0.000,0.611,-0.713
0.250800,0.551,0.196,0.694,-0.718,0.250800,-0.069,-0.005,-0.088,-0.708,0.250800,0.014,-0.132,0.269,-0.713,0.250800,-0.030,0.015,-0.078,-0.708,0.250800,0.507,0.733,-0.151,-0.708,0.250800,0.029,-0.078,0.215,-0.713,0.250800,0.117,-0.166,0.411,-0.713,0.250800,0.082,0.176,-0.517,-0.713,0.250800,0.590,0.821,-0.014,-0.713,0.250800,-0.069,0.005,-0.097,-0.708,0.250800,-0.010,-0.244,0.391,-0.713,0.250800,0.390,-0.014,0.606,-0.713
0.254100,0.546,0.157,0.694,-0.713,0.254100,-0.064,0.000,-0.097,-0.708,0.254100,0.004,-0.127,0.259,-0.713,0.254100,-0.030,0.025,-0.088,-0.713,0.254100,0.512,0.738,-0.127,-0.713,0.254100,0.029,-0.073,0.205,-0.713,0.254100,0.102,-0.161,0.401,-0.708,0.254100,0.082,0.181,-0.522,-0.713,0.254100,0.595,0.821,0.015,-0.713,0.254100,-0.064,0.005,-0.107,-0.713,0.254100,-0.020,-0.244,0.381,-0.713,0.254100,0.380,-0.034,0.596,-0.713
0.257400,0.527,0.132,0.704,-0.713,0.257400,-0.064,0.010,-0.107,-0.713,0.257400,-0.001,-0.122,0.254,-0.708,0.257400,-0.025,0.020,-0.092,-0.713,0.257400,0.527,0.738,-0.102,-0.713,0.257400,0.024,-0.073,0.201,-0.708,0.257400,0.092,-0.161,0.396,-0.713,0.257400,0.087,0.186,-0.527,-0.713,0.257400,0.610,0.811,0.049,-0.713,0.257400,-0.064,0.005,-0.117,-0.708,0.257400,-0.025,-0.234,0.372,-0.708,0.257400,0.366,-0.049,0.591,-0.713
0.260700,0.512,0.098,0.704,-0.713,0.260700,-0.059,0.010,-0.117,-0.713,0.260700,-0.006,-0.117,0.240,-0.708,0.260700,-0.025,0.025,-0.107,-0.713,0.260700,0.527,0.738,-0.073,-0.708,0.260700,0.019,-0.068,0.186,-0.708,0.260700,0.082,-0.161,0.381,-0.713,0.260700,0.092,0.191,-0.537,-0.713,0.260700,0.615,0.806,0.083,-0.718,0.260700,-0.064,0.010,-0.127,-0.713,0.260700,-0.035,-0.234,0.362,-0.713,0.260700,0.346,-0.063,0.586,-0.713
0.264000,0.493,0.069,0.704,-0.713,0.264000,-0.054,0.010,-0.122,-0.713,0.264000,-0.010,-0.122,0.235,-0.708,0.264000,-0.025,0.030,-0.112,-0.713,0.264000,0.537,0.738,-0.049,-0.713,0.264000,0.019,-0.063,0.176,-0.708,0.264000,0.077,-0.161,0.372,-0.713,0.264000,0.097,0.196,-0.542,-0.713,0.264000,0.625,0.801,0.122,-0.708,0.264000,-0.059,0.005,-0.136,-0.708,0.264000,-0.040,-0.229,0.357,-0.708,0.264000,0.336,-0.078,0.572,-0.718
0.267300,0.478,0.044,0.699,-0.713,0.267300,-0.049,0.015,-0.132,-0.713,0.267300,-0.015,-0.112,0.225,-0.708,0.267300,-0.030,0.030,-0.127,-0.713,0.267300,0.546,0.738,-0.024,-0.708,0.267300,0.014,-0.063,0.171,-0.708,0.267300,0.063,-0.161,0.362,-0.713,0.267300,0.102,0.205,-0.552,-0.713,0.267300,0.629,0.792,0.157,-0.713,0.267300,-0.059,0.010,-0.141,-0.708,0.267300,-0.049,-0.224,0.347,-0.713,0.267300,0.317,-0.088,0.562,-0.713
0.270600,0.463,0.015,0.699,-0.713,0.270600,-0.049,0.015,-0.141,-0.713,0.270600,-0.015,-0.112,0.215,-0.713,0.270600,-0.020,0.035,-0.132,-0.708,0.270600,0.546,0.733,0.010,-0.708,0.270600,0.009,-0.058,0.161,-0.713,0.270600,0.063,-0.156,0.357,-0.708,0.270600,0.107,0.215,-0.561,-0.713,0.270600,0.634,0.782,0.186,-0.708,0.270600,-0.059,0.015,-0.156,-0.713,0.270600,-0.049,-0.219,0.337,-0.713,0.270600,0.302,-0.102,0.552,-0.713
0.273900,0.444,-0.005,0.694,-0.708,0.273900,-0.045,0.020,-0.151,-0.718,0.273900,-0.020,-0.107,0.210,-0.713,0.273900,-0.020,0.039,-0.141,-0.708,0.273900,0.561,0.733,0.035,-0.708,0.273900,0.009,-0.058,0.152,-0.713,0.273900,0.058,-0.156,0.347,-0.713,0.273900,0.107,0.215,-0.566,-0.713,0.273900,0.644,0.767,0.220,-0.708,0.273900,-0.054,0.015,-0.166,-0.708,0.273900,-0.064,-0.215,0.328,-0.713,0.273900,0.288,-0.117,0.542,-0.718
0.277200,0.429,-0.029,0.689,-0.713,0.277200,-0.045,0.020,-0.166,-0.718,0.277200,-0.020,-0.097,0.201,-0.713,0.277200,-0.015,0.039,-0.146,-0.708,0.277200,0.566,0.728,0.064,-0.713,0.277200,0.009,-0.044,0.147,-0.713,0.277200,0.043,-0.151,0.337,-0.713,0.277200,0.117,0.220,-0.576,-0.713,0.277200,0.649,0.757,0.254,-0.713,0.277200,-0.049,0.015,-0.175,-0.708,0.277200,-0.059,-0.205,0.318,-0.708,0.277200,0.278,-0.127,0.533,-0.713
0.280500,0.410,-0.049,0.679,-0.713,0.280500,-0.040,0.025,-0.171,-0.713,0.280500,-0.020,-0.092,0.191,-0.713,0.280500,-0.015,0.044,-0.156,-0.708,0.280500,0.571,0.723,0.093,-0.708,0.280500,0.009,-0.044,0.137,-0.713,0.280500,0.038,-0.151,0.323,-0.713,0.280500,0.117,0.225,-0.581,-0.713,0.280500,0.649,0.733,0.288,-0.713,0.280500,-0.049,0.025,-0.185,-0.708,0.280500,-0.069,-0.205,0.313,-0.713,0.280500,0.263,-0.132,0.523,-0.708
0.283800,0.395,-0.068,0.679,-0.713,0.283800,-0.040,0.025,-0.185,-0.713,0.283800,-0.025,-0.092,0.181,-0.713,0.283800,-0.015,0.049,-0.171,-0.708,0.283800,0.571,0.718,0.118,-0.713,0.283800,0.009,-0.039,0.122,-0.713,0.283800,0.034,-0.146,0.318,-0.713,0.283800,0.117,0.235,-0.591,-0.713,0.283800,0.649,0.718,0.318,-0.713,0.283800,-0.045,0.025,-0.195,-0.713,0.283800,-0.069,-0.190,0.303,-0.713,0.283800,0.248,-0.146,0.513,-0.713
0.287100,0.380,-0.092,0.669,-0.713,0.287100,-0.035,0.030,-0.195,-0.713,0.287100,-0.025,-0.083,0.176,-0.718,0.287100,-0.015,0.049,-0.180,-0.713,0.287100,0.576,0.709,0.147,-0.713,0.287100,0.004,-0.034,0.118,-0.713,0.287100,0.029,-0.146,0.308,-0.718,0.287100,0.121,0.245,-0.596,-0.713,0.287100,0.654,0.699,0.352,-0.713,0.287100,-0.045,0.025,-0.200,-0.708,0.287100,-0.074,-0.185,0.293,-0.713,0.287100,0.234,-0.156,0.503,-0.708
0.290400,0.361,-0.107,0.665,-0.713,0.290400,-0.030,0.030,-0.200,-0.708,0.290400,-0.030,-0.078,0.166,-0.713,0.290400,-0.010,0.059,-0.190,-0.713,0.290400,0.585,0.699,0.176,-0.713,0.290400,0.004,-0.029,0.108,-0.713,0.290400,0.019,-0.141,0.293,-0.713,0.290400,0.126,0.245,-0.596,-0.713,0.290400,0.654,0.674,0.381,-0.713,0.290400,-0.045,0.030,-0.215,-0.708,0.290400,-0.079,-0.180,0.284,-0.718,0.290400,0.219,-0.161,0.494,-0.713
0.293700,0.346,-0.127,0.650,-0.713,0.293700,-0.030,0.035,-0.215,-0.713,0.293700,-0.030,-0.073,0.157,-0.713,0.293700,-0.006,0.064,-0.195,-0.713,0.293700,0.585,0.689,0.205,-0.713,0.293700,0.004,-0.024,0.098,-0.713,0.293700,0.014,-0.136,0.288,-0.713,0.293700,0.131,0.254,-0.600,-0.708,0.293700,0.654,0.650,0.415,-0.713,0.293700,-0.035,0.039,-0.219,-0.713,0.293700,-0.079,-0.175,0.274,-0.718,0.293700,0.204,-0.166,0.479,-0.713
0.297000,0.331,-0.136,0.640,-0.718,0.297000,-0.030,0.035,-0.224,-0.713,0.297000,-0.030,-0.068,0.142,-0.713,0.297000,-0.001,0.064,-0.205,-0.713,0.297000,0.595,0.674,0.235,-0.718,0.297000,0.004,-0.024,0.088,-0.713,0.297000,0.014,-0.132,0.279,-0.708,0.297000,0.136,0.259,-0.610,-0.708,0.297000,0.654,0.630,0.450,-0.708,0.297000,-0.035,0.035,-0.229,-0.713,0.297000,-0.084,-0.175,0.269,-0.718,0.297000,0.185,-0.175,0.474,-0.713
0.300300,0.312,-0.151,0.630,-0.713,0.300300,-0.030,0.039,-0.224,-0.713,0.300300,-0.035,-0.068,0.132,-0.708,0.300300,-0.001,0.069,-0.215,-0.713,0.300300,0.595,0.665,0.259,-0.718,0.300300,-0.001,-0.019,0.083,-0.713,0.300300,0.009,-0.122,0.269,-0.708,0.300300,0.141,0.269,-0.610,-0.713,0.300300,0.654,0.606,0.474,-0.708,0.300300,-0.030,0.039,-0.239,-0.713,0.300300,-0.089,-0.161,0.254,-0.713,0.300300,0.180,-0.180,0.464,-0.713
0.303600,0.292,-0.166,0.621,-0.713,0.303600,-0.025,0.039,-0.234,-0.713,0.303600,-0.035,-0.068,0.122,-0.713,0.303600,-0.001,0.069,-0.224,-0.713,0.303600,0.595,0.655,0.284,-0.713,0.303600,-0.001,-0.014,0.069,-0.713,0.303600,-0.001,-0.127,0.259,-0.713,0.303600,0.141,0.279,-0.615,-0.708,0.303600,0.649,0.577,0.498,-0.708,0.303600,-0.030,0.044,-0.254,-0.713,0.303600,-0.089,-0.156,0.245,-0.713,0.303600,0.165,-0.185,0.455,-0.713
0.306900,0.278,-0.180,0.611,-0.713,0.306900,-0.020,0.044,-0.249,-0.713,0.306900,-0.030,-0.053,0.113,-0.708,0.306900,0.004,0.078,-0.234,-0.718,0.306900,0.600,0.640,0.308,-0.718,0.306900,-0.001,-0.009,0.059,-0.718,0.306900,-0.006,-0.127,0.245,-0.713,0.306900,0.146,0.284,-0.620,-0.708,0.306900,0.644,0.547,0.528,-0.708,0.306900,-0.025,0.044,-0.263,-0.713,0.306900,-0.093,-0.156,0.235,-0.708,0.306900,0.151,-0.185,0.445,-0.708
0.310200,0.263,-0.190,0.596,-0.713,0.310200,-0.020,0.044,-0.254,-0.708,0.310200,-0.030,-0.053,0.103,-0.713,0.310200,0.009,0.078,-0.244,-0.718,0.310200,0.600,0.621,0.337,-0.718,0.310200,0.004,-0.005,0.049,-0.708,0.310200,-0.006,-0.117,0.240,-0.713,0.310200,0.156,0.293,-0.625,-0.713,0.310200,0.644,0.523,0.547,-0.713,0.310200,-0.020,0.049,-0.273,-0.713,0.310200,-0.093,-0.146,0.225,-0.713,0.310200,0.141,-0.190,0.430,-0.708
0.313500,0.248,-0.205,0.586,-0.713,0.313500,-0.020,0.049,-0.263,-0.708,0.313500,-0.035,-0.049,0.088,-0.713,0.313500,0.014,0.083,-0.254,-0.713,0.313500,0.605,0.606,0.357,-0.713,0.313500,0.004,0.000,0.039,-0.708,0.313500,-0.010,-0.117,0.230,-0.713,0.313500,0.161,0.303,-0.625,-0.713,0.313500,0.639,0.494,0.567,-0.713,0.313500,-0.020,0.049,-0.283,-0.713,0.313500,-0.098,-0.141,0.220,-0.713,0.313500,0.121,-0.195,0.425,-0.713
0.316800,0.234,-0.210,0.577,-0.708,0.316800,-0.020,0.049,-0.273,-0.713,0.316800,-0.040,-0.049,0.083,-0.713,0.316800,0.014,0.083,-0.263,-0.713,0.316800,0.605,0.582,0.381,-0.713,0.316800,0.004,0.005,0.030,-0.708,0.316800,-0.020,-0.112,0.225,-0.713,0.316800,0.161,0.313,-0.630,-0.713,0.316800,0.634,0.464,0.591,-0.708,0.316800,-0.015,0.054,-0.288,-0.713,0.316800,-0.098,-0.132,0.205,-0.713,0.316800,0.112,-0.195,0.415,-0.718
