"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
8.939700,1.297,-4.525,-1.365,4.115,8.939700,-2.889,2.620,3.079,4.110,8.939700,-3.675,-6.796,1.868,4.110,8.939700,1.219,4.618,-5.233,4.115,8.939700,0.852,3.709,-5.497,4.115,8.939700,-0.637,-4.237,-4.286,4.115,8.939700,-0.042,-3.861,-3.827,4.115,8.939700,3.998,8.339,1.013,4.115,8.939700,-3.270,-7.739,0.501,4.115,8.939700,-3.978,-4.422,3.597,4.115,8.939700,-3.988,-4.388,3.631,4.115,8.939700,1.839,-4.735,-0.144,4.110
8.943000,1.092,-4.408,-1.814,4.115,8.943000,-2.684,3.104,2.410,4.110,8.943000,-3.783,-6.303,2.308,4.110,8.943000,1.350,4.955,-5.048,4.115,8.943000,0.960,3.963,-5.463,4.115,8.943000,-0.774,-4.408,-4.300,4.115,8.943000,-0.178,-3.890,-3.983,4.115,8.943000,4.144,7.968,1.453,4.115,8.943000,-3.421,-7.563,0.940,4.115,8.943000,-3.983,-3.724,4.042,4.120,8.943000,-3.988,-3.690,4.071,4.115,8.943000,1.604,-4.696,-0.725,4.110
8.946300,0.891,-4.276,-2.220,4.110,8.946300,-2.464,3.455,1.731,4.110,8.946300,-3.861,-5.717,2.742,4.115,8.946300,1.487,5.331,-4.813,4.120,8.946300,1.072,4.247,-5.385,4.115,8.946300,-0.906,-4.623,-4.266,4.115,8.946300,-0.315,-3.949,-4.115,4.115,8.946300,4.271,7.485,1.888,4.115,8.946300,-3.563,-7.284,1.380,4.115,8.946300,-3.958,-3.031,4.476,4.115,8.946300,-3.968,-2.996,4.505,4.115,8.946300,1.380,-4.603,-1.253,4.120
8.949600,0.711,-4.154,-2.576,4.110,8.949600,-2.244,3.690,1.067,4.115,8.949600,-3.915,-5.043,3.177,4.110,8.949600,1.629,5.726,-4.515,4.115,8.949600,1.189,4.554,-5.263,4.115,8.949600,-1.048,-4.857,-4.193,4.115,8.949600,-0.447,-4.042,-4.208,4.115,8.949600,4.374,6.879,2.327,4.120,8.949600,-3.695,-6.908,1.819,4.115,8.949600,-3.915,-2.332,4.828,4.115,8.949600,-3.919,-2.303,4.847,4.115,8.949600,1.165,-4.476,-1.722,4.115
8.952900,0.540,-4.046,-2.894,4.110,8.952900,-2.029,3.812,0.427,4.115,8.952900,-3.944,-4.339,3.612,4.115,8.952900,1.785,6.142,-4.154,4.115,8.952900,1.326,4.896,-5.092,4.115,8.952900,-1.189,-5.126,-4.071,4.115,8.952900,-0.574,-4.168,-4.271,4.115,8.952900,4.452,6.205,2.767,4.115,8.952900,-3.802,-6.425,2.254,4.110,8.952900,-3.841,-1.639,5.038,4.120,8.952900,-3.846,-1.604,5.057,4.115,8.952900,0.965,-4.344,-2.137,4.115
8.956200,0.374,-3.958,-3.172,4.115,8.956200,-1.814,3.841,-0.168,4.110,8.956200,-3.944,-3.656,4.051,4.115,8.956200,1.951,6.557,-3.729,4.115,8.956200,1.458,5.267,-4.862,4.110,8.956200,-1.336,-5.419,-3.900,4.115,8.956200,-0.706,-4.325,-4.300,4.115,8.956200,4.501,5.531,3.201,4.115,8.956200,-3.885,-5.844,2.694,4.110,8.956200,-3.748,-0.945,5.101,4.120,8.956200,-3.748,-0.911,5.106,4.110,8.956200,0.779,-4.212,-2.513,4.115
8.959500,0.222,-3.900,-3.416,4.115,8.959500,-1.609,3.797,-0.720,4.115,8.959500,-3.924,-2.957,4.486,4.120,8.959500,2.122,6.977,-3.284,4.115,8.959500,1.604,5.658,-4.584,4.110,8.959500,-1.487,-5.731,-3.670,4.115,8.959500,-0.838,-4.520,-4.295,4.110,8.959500,4.525,4.862,3.636,4.115,8.959500,-3.944,-5.175,3.128,4.115,8.959500,-3.636,-0.252,5.009,4.115,8.959500,-3.631,-0.212,5.009,4.115,8.959500,0.598,-4.100,-2.845,4.115
8.962800,0.071,-3.866,-3.636,4.110,8.962800,-1.419,3.705,-1.228,4.115,8.962800,-3.871,-2.264,4.823,4.120,8.962800,2.308,7.372,-2.845,4.115,8.962800,1.756,6.068,-4.227,4.110,8.962800,-1.643,-6.059,-3.387,4.115,8.962800,-0.974,-4.740,-4.237,4.110,8.962800,4.525,4.188,4.071,4.115,8.962800,-3.973,-4.476,3.563,4.115,8.962800,-3.499,0.442,4.764,4.115,8.962800,-3.495,0.476,4.755,4.110,8.962800,0.437,-3.998,-3.138,4.110
8.966100,-0.066,-3.871,-3.817,4.110,8.966100,-1.233,3.578,-1.687,4.115,8.966100,-3.802,-1.565,5.013,4.115,8.966100,2.498,7.748,-2.400,4.110,8.966100,1.917,6.488,-3.822,4.115,8.966100,-1.814,-6.391,-3.040,4.120,8.966100,-1.116,-4.989,-4.149,4.105,8.966100,4.496,3.514,4.505,4.115,8.966100,-3.983,-3.783,3.998,4.115,8.966100,-3.338,1.140,4.388,4.115,8.966100,-3.338,1.175,4.369,4.110,8.966100,0.281,-3.924,-3.392,4.115
8.969400,-0.198,-3.900,-3.973,4.115,8.969400,-1.057,3.441,-2.107,4.115,8.969400,-3.709,-0.872,5.062,4.115,8.969400,2.694,8.076,-1.956,4.115,8.969400,2.093,6.904,-3.382,4.115,8.969400,-1.980,-6.713,-2.635,4.115,8.969400,-1.258,-5.272,-4.002,4.110,8.969400,4.447,2.850,4.945,4.120,8.969400,-3.958,-3.079,4.432,4.115,8.969400,-3.162,1.829,3.875,4.110,8.969400,-3.162,1.868,3.856,4.115,8.969400,0.125,-3.880,-3.626,4.115
8.972700,-0.335,-3.963,-4.095,4.115,8.972700,-0.906,3.294,-2.493,4.115,8.972700,-3.592,-0.178,4.950,4.120,8.972700,2.894,8.359,-1.516,4.110,8.972700,2.274,7.309,-2.933,4.115,8.972700,-2.161,-7.021,-2.195,4.120,8.972700,-1.409,-5.570,-3.807,4.110,8.972700,4.379,2.176,5.360,4.115,8.972700,-3.915,-2.396,4.803,4.115,8.972700,-2.972,2.484,3.275,4.110,8.972700,-2.967,2.513,3.245,4.115,8.972700,-0.012,-3.875,-3.817,4.115
8.976000,-0.466,-4.066,-4.183,4.110,8.976000,-0.755,3.153,-2.845,4.120,8.976000,-3.455,0.510,4.696,4.115,8.976000,3.094,8.564,-1.077,4.115,8.976000,2.459,7.690,-2.493,4.110,8.976000,-2.342,-7.289,-1.751,4.115,8.976000,-1.565,-5.897,-3.553,4.110,8.976000,4.286,1.512,5.653,4.120,8.976000,-3.846,-1.697,5.023,4.120,8.976000,-2.767,3.011,2.615,4.115,8.976000,-2.752,3.031,2.576,4.115,8.976000,-0.154,-3.895,-3.983,4.115
8.979300,-0.598,-4.203,-4.242,4.115,8.979300,-0.618,3.026,-3.162,4.115,8.979300,-3.299,1.204,4.300,4.120,8.979300,3.294,8.696,-0.637,4.115,8.979300,2.654,8.027,-2.054,4.115,8.979300,-2.523,-7.499,-1.306,4.115,8.979300,-1.726,-6.230,-3.236,4.110,8.979300,4.173,0.842,5.785,4.115,8.979300,-3.758,-1.004,5.092,4.115,8.979300,-2.547,3.402,1.927,4.110,8.979300,-2.542,3.421,1.888,4.115,8.979300,-0.291,-3.944,-4.115,4.120
8.982600,-0.730,-4.369,-4.261,4.115,8.982600,-0.486,2.913,-3.460,4.115,8.982600,-3.123,1.897,3.788,4.115,8.982600,3.490,8.735,-0.203,4.110,8.982600,2.855,8.320,-1.614,4.110,8.982600,-2.703,-7.670,-0.867,4.120,8.982600,-1.893,-6.562,-2.864,4.115,8.982600,4.051,0.173,5.756,4.115,8.982600,-3.641,-0.310,5.013,4.115,8.982600,-2.322,3.670,1.243,4.105,8.982600,-2.317,3.680,1.209,4.115,8.982600,-0.422,-4.037,-4.217,4.120
8.985900,-0.867,-4.569,-4.247,4.110,8.985900,-0.364,2.816,-3.734,4.115,8.985900,-2.928,2.527,3.182,4.115,8.985900,3.675,8.676,0.237,4.115,8.985900,3.060,8.545,-1.175,4.115,8.985900,-2.884,-7.758,-0.427,4.110,8.985900,-2.068,-6.874,-2.430,4.115,8.985900,3.895,-0.486,5.570,4.115,8.985900,-3.504,0.383,4.789,4.120,8.985900,-2.103,3.822,0.589,4.115,8.985900,-2.098,3.836,0.554,4.115,8.985900,-0.554,-4.154,-4.291,4.120
8.989200,-0.999,-4.799,-4.183,4.115,8.989200,-0.252,2.742,-3.983,4.115,8.989200,-2.723,3.035,2.518,4.115,8.989200,3.856,8.510,0.672,4.115,8.989200,3.260,8.696,-0.730,4.110,8.989200,-3.060,-7.773,0.012,4.115,8.989200,-2.244,-7.162,-1.985,4.115,8.989200,3.724,-1.150,5.243,4.115,8.989200,-3.358,1.077,4.422,4.120,8.989200,-1.888,3.871,-0.022,4.110,8.989200,-1.883,3.880,-0.051,4.115,8.989200,-0.686,-4.305,-4.320,4.115
8.992500,-1.140,-5.057,-4.076,4.120,8.992500,-0.149,2.694,-4.212,4.110,8.992500,-2.503,3.411,1.839,4.115,8.992500,4.012,8.227,1.116,4.115,8.992500,3.455,8.750,-0.291,4.115,8.992500,-3.231,-7.700,0.457,4.110,8.992500,-2.430,-7.416,-1.551,4.115,8.992500,3.534,-1.810,4.779,4.115,8.992500,-3.187,1.766,3.924,4.115,8.992500,-1.678,3.846,-0.593,4.115,8.992500,-1.673,3.846,-0.628,4.115,8.992500,-0.818,-4.496,-4.320,4.120
8.995800,-1.292,-5.346,-3.919,4.115,8.995800,-0.046,2.669,-4.427,4.115,8.995800,-2.278,3.661,1.170,4.120,8.995800,4.159,7.836,1.546,4.115,8.995800,3.641,8.716,0.144,4.115,8.995800,-3.387,-7.534,0.891,4.110,8.995800,-2.611,-7.607,-1.101,4.115,8.995800,3.333,-2.479,4.188,4.115,8.995800,-2.987,2.425,3.328,4.120,8.995800,-1.477,3.763,-1.121,4.110,8.995800,-1.477,3.763,-1.140,4.115,8.995800,-0.955,-4.711,-4.276,4.115
8.999100,-1.443,-5.648,-3.709,4.120,8.999100,0.051,2.669,-4.623,4.115,8.999100,-2.063,3.797,0.525,4.115,8.999100,4.281,7.324,1.985,4.115,8.999100,3.832,8.574,0.579,4.115,8.999100,-3.534,-7.270,1.331,4.110,8.999100,-2.791,-7.744,-0.662,4.110,8.999100,3.114,-3.138,3.514,4.115,8.999100,-2.786,2.962,2.669,4.115,8.999100,-1.292,3.646,-1.595,4.115,8.999100,-1.292,3.641,-1.619,4.115,8.999100,-1.092,-4.960,-4.183,4.120
9.002400,-1.600,-5.971,-3.446,4.115,9.002400,0.144,2.689,-4.803,4.115,9.002400,-1.849,3.841,-0.081,4.115,9.002400,4.379,6.698,2.425,4.115,9.002400,3.988,8.315,1.023,4.120,9.002400,-3.661,-6.904,1.775,4.110,9.002400,-2.977,-7.797,-0.222,4.115,9.002400,2.879,-3.739,2.781,4.110,9.002400,-2.571,3.368,1.985,4.115,9.002400,-1.116,3.504,-2.034,4.115,9.002400,-1.116,3.499,-2.054,4.115,9.002400,-1.233,-5.238,-4.046,4.115
9.005700,-1.766,-6.303,-3.109,4.115,9.005700,0.242,2.737,-4.965,4.110,9.005700,-1.643,3.807,-0.637,4.110,9.005700,4.447,6.020,2.864,4.115,9.005700,4.134,7.944,1.458,4.115,9.005700,-3.768,-6.435,2.210,4.115,9.005700,-3.148,-7.778,0.217,4.115,9.005700,2.630,-4.193,2.039,4.110,9.005700,-2.347,3.651,1.302,4.110,9.005700,-0.950,3.363,-2.430,4.115,9.005700,-0.950,3.353,-2.449,4.115,9.005700,-1.385,-5.541,-3.861,4.110
9.009000,-1.937,-6.630,-2.723,4.115,9.009000,0.330,2.816,-5.111,4.110,9.009000,-1.448,3.724,-1.150,4.115,9.009000,4.491,5.346,3.304,4.120,9.009000,4.261,7.460,1.907,4.120,9.009000,-3.856,-5.873,2.645,4.110,9.009000,-3.314,-7.661,0.657,4.115,9.009000,2.376,-4.491,1.306,4.110,9.009000,-2.122,3.807,0.642,4.115,9.009000,-0.799,3.206,-2.791,4.115,9.009000,-0.799,3.206,-2.811,4.115,9.009000,-1.541,-5.863,-3.612,4.115
9.012300,-2.107,-6.938,-2.283,4.120,9.012300,0.422,2.908,-5.238,4.110,9.012300,-1.263,3.602,-1.624,4.110,9.012300,4.505,4.676,3.739,4.115,9.012300,4.369,6.855,2.337,4.115,9.012300,-3.919,-5.214,3.079,4.115,9.012300,-3.470,-7.446,1.096,4.120,9.012300,2.122,-4.662,0.613,4.115,9.012300,-1.907,3.866,0.027,4.110,9.012300,-0.657,3.074,-3.128,4.115,9.012300,-0.657,3.070,-3.138,4.115,9.012300,-1.702,-6.195,-3.309,4.110
9.015600,-2.283,-7.216,-1.844,4.120,9.015600,0.515,3.035,-5.336,4.110,9.015600,-1.087,3.465,-2.049,4.110,9.015600,4.501,4.002,4.173,4.120,9.015600,4.442,6.181,2.777,4.115,9.015600,-3.954,-4.510,3.519,4.115,9.015600,-3.607,-7.133,1.536,4.120,9.015600,1.883,-4.720,-0.032,4.115,9.015600,-1.697,3.851,-0.540,4.110,9.015600,-0.525,2.957,-3.431,4.110,9.015600,-0.520,2.952,-3.446,4.115,9.015600,-1.868,-6.523,-2.943,4.110
9.018900,-2.469,-7.446,-1.399,4.120,9.018900,0.608,3.187,-5.409,4.110,9.018900,-0.926,3.324,-2.444,4.115,9.018900,4.466,3.328,4.603,4.115,9.018900,4.491,5.502,3.211,4.120,9.018900,-3.958,-3.812,3.949,4.115,9.018900,-3.729,-6.723,1.980,4.115,9.018900,1.648,-4.696,-0.618,4.115,9.018900,-1.497,3.773,-1.072,4.115,9.018900,-0.403,2.855,-3.709,4.120,9.018900,-0.398,2.855,-3.724,4.115,9.018900,-2.039,-6.850,-2.518,4.110
9.022200,-2.654,-7.626,-0.955,4.120,9.022200,0.706,3.368,-5.463,4.115,9.022200,-0.774,3.177,-2.801,4.110,9.022200,4.413,2.659,5.038,4.115,9.022200,4.515,4.828,3.651,4.120,9.022200,-3.939,-3.114,4.388,4.120,9.022200,-3.822,-6.210,2.415,4.120,9.022200,1.419,-4.608,-1.145,4.115,9.022200,-1.306,3.656,-1.556,4.115,9.022200,-0.286,2.777,-3.963,4.115,9.022200,-0.281,2.777,-3.978,4.115,9.022200,-2.215,-7.143,-2.073,4.110
9.025500,-2.835,-7.739,-0.515,4.120,9.025500,0.808,3.573,-5.482,4.105,9.025500,-0.637,3.050,-3.128,4.115,9.025500,4.339,1.990,5.433,4.115,9.025500,4.515,4.164,4.081,4.120,9.025500,-3.895,-2.425,4.759,4.115,9.025500,-3.905,-5.595,2.855,4.120,9.025500,1.204,-4.496,-1.624,4.115,9.025500,-1.131,3.519,-1.995,4.115,9.025500,-0.173,2.718,-4.203,4.120,9.025500,-0.173,2.718,-4.217,4.115,9.025500,-2.400,-7.402,-1.629,4.115
9.028800,-3.016,-7.773,-0.076,4.115,9.028800,0.906,3.812,-5.468,4.115,9.028800,-0.501,2.933,-3.426,4.115,9.028800,4.242,1.316,5.683,4.115,9.028800,4.486,3.490,4.515,4.115,9.028800,-3.832,-1.736,4.984,4.115,9.028800,-3.949,-4.901,3.289,4.120,9.028800,1.004,-4.359,-2.054,4.115,9.028800,-0.965,3.372,-2.396,4.110,9.028800,-0.076,2.684,-4.422,4.115,9.028800,-0.066,2.684,-4.437,4.110,9.028800,-2.586,-7.612,-1.189,4.110
9.032100,-3.182,-7.714,0.364,4.115,9.032100,1.018,4.076,-5.414,4.110,9.032100,-0.379,2.835,-3.700,4.115,9.032100,4.125,0.662,5.766,4.115,9.032100,4.437,2.821,4.950,4.115,9.032100,-3.739,-1.033,5.062,4.115,9.032100,-3.973,-4.203,3.724,4.115,9.032100,0.808,-4.232,-2.435,4.115,9.032100,-0.808,3.226,-2.757,4.110,9.032100,0.022,2.679,-4.623,4.120,9.032100,0.027,2.679,-4.642,4.115,9.032100,-2.772,-7.753,-0.750,4.115
9.035400,-3.348,-7.573,0.803,4.120,9.035400,1.131,4.364,-5.316,4.115,9.035400,-0.266,2.762,-3.958,4.115,9.035400,3.988,-0.007,5.692,4.115,9.035400,4.374,2.156,5.370,4.115,9.035400,-3.631,-0.344,4.989,4.115,9.035400,-3.968,-3.509,4.164,4.115,9.035400,0.628,-4.110,-2.772,4.115,9.035400,-0.667,3.089,-3.094,4.115,9.035400,0.120,2.694,-4.808,4.115,9.035400,0.125,2.703,-4.828,4.110,9.035400,-2.952,-7.827,-0.310,4.115
9.038700,-3.495,-7.328,1.238,4.115,9.038700,1.258,4.686,-5.175,4.115,9.038700,-0.159,2.703,-4.198,4.110,9.038700,3.832,-0.672,5.473,4.110,9.038700,4.276,1.487,5.653,4.115,9.038700,-3.495,0.349,4.774,4.120,9.038700,-3.934,-2.811,4.584,4.115,9.038700,0.457,-4.012,-3.074,4.115,9.038700,-0.535,2.967,-3.402,4.110,9.038700,0.212,2.737,-4.974,4.115,9.038700,0.217,2.737,-4.994,4.110,9.038700,-3.128,-7.817,0.129,4.115
9.042000,-3.631,-6.987,1.683,4.115,9.042000,1.385,5.043,-4.974,4.115,9.042000,-0.056,2.674,-4.403,4.115,9.042000,3.661,-1.341,5.096,4.115,9.042000,4.164,0.823,5.780,4.115,9.042000,-3.348,1.038,4.413,4.115,9.042000,-3.885,-2.112,4.896,4.115,9.042000,0.300,-3.934,-3.338,4.115,9.042000,-0.413,2.864,-3.685,4.120,9.042000,0.305,2.801,-5.126,4.115,9.042000,0.310,2.806,-5.140,4.110,9.042000,-3.294,-7.724,0.564,4.115
9.045300,-3.739,-6.542,2.122,4.110,9.045300,1.521,5.409,-4.730,4.115,9.045300,0.037,2.674,-4.608,4.115,9.045300,3.470,-1.995,4.593,4.110,9.045300,4.037,0.154,5.746,4.110,9.045300,-3.172,1.736,3.919,4.115,9.045300,-3.807,-1.424,5.057,4.115,9.045300,0.154,-3.885,-3.563,4.115,9.045300,-0.291,2.791,-3.944,4.115,9.045300,0.398,2.894,-5.253,4.115,9.045300,0.403,2.904,-5.272,4.110,9.045300,-3.455,-7.534,1.009,4.115
9.048600,-3.832,-6.005,2.557,4.110,9.048600,1.668,5.810,-4.418,4.115,9.048600,0.134,2.689,-4.789,4.115,9.048600,3.255,-2.664,3.983,4.115,9.048600,3.880,-0.510,5.556,4.115,9.048600,-2.982,2.391,3.333,4.115,9.048600,-3.705,-0.730,5.072,4.115,9.048600,0.007,-3.871,-3.768,4.115,9.048600,-0.183,2.728,-4.188,4.115,9.048600,0.491,3.016,-5.360,4.115,9.048600,0.496,3.026,-5.380,4.115,9.048600,-3.597,-7.241,1.448,4.115
9.051900,-3.895,-5.355,2.996,4.115,9.051900,1.824,6.220,-4.037,4.115,9.051900,0.222,2.737,-4.950,4.115,9.051900,3.035,-3.324,3.289,4.110,9.051900,3.709,-1.175,5.214,4.115,9.051900,-2.777,2.928,2.674,4.115,9.051900,-3.582,-0.032,4.930,4.110,9.051900,-0.134,-3.880,-3.939,4.110,9.051900,-0.081,2.689,-4.408,4.115,9.051900,0.579,3.162,-5.443,4.110,9.051900,0.589,3.172,-5.463,4.115,9.051900,-3.724,-6.840,1.888,4.115
9.055200,-3.934,-4.662,3.431,4.115,9.055200,1.990,6.635,-3.602,4.115,9.055200,0.315,2.796,-5.096,4.120,9.055200,2.796,-3.875,2.552,4.115,9.055200,3.524,-1.839,4.745,4.115,9.055200,-2.562,3.333,1.995,4.115,9.055200,-3.436,0.662,4.642,4.110,9.055200,-0.266,-3.929,-4.076,4.115,9.055200,0.017,2.679,-4.613,4.115,9.055200,0.681,3.338,-5.502,4.110,9.055200,0.686,3.348,-5.516,4.110,9.055200,-3.827,-6.347,2.327,4.115
9.058500,-3.949,-3.968,3.875,4.110,9.058500,2.166,7.040,-3.162,4.115,9.058500,0.408,2.894,-5.223,4.115,9.058500,2.552,-4.276,1.810,4.120,9.058500,3.319,-2.503,4.159,4.115,9.058500,-2.347,3.617,1.316,4.115,9.058500,-3.280,1.360,4.217,4.110,9.058500,-0.398,-4.007,-4.183,4.115,9.058500,0.115,2.694,-4.799,4.115,9.058500,0.779,3.538,-5.531,4.110,9.058500,0.784,3.553,-5.546,4.110,9.058500,-3.905,-5.756,2.767,4.120
9.061800,-3.939,-3.270,4.310,4.115,9.061800,2.347,7.431,-2.723,4.120,9.061800,0.496,3.021,-5.326,4.110,9.061800,2.298,-4.540,1.092,4.115,9.061800,3.094,-3.162,3.475,4.115,9.061800,-2.127,3.783,0.672,4.115,9.061800,-3.094,2.044,3.680,4.110,9.061800,-0.535,-4.125,-4.256,4.115,9.061800,0.208,2.728,-4.965,4.115,9.061800,0.882,3.768,-5.521,4.115,9.061800,0.886,3.778,-5.536,4.115,9.061800,-3.963,-5.072,3.201,4.115
9.065100,-3.900,-2.576,4.701,4.115,9.065100,2.537,7.792,-2.274,4.115,9.065100,0.593,3.167,-5.409,4.115,9.065100,2.049,-4.676,0.418,4.115,9.065100,2.855,-3.758,2.742,4.115,9.065100,-1.907,3.846,0.051,4.115,9.065100,-2.899,2.659,3.055,4.110,9.065100,-0.662,-4.271,-4.300,4.115,9.065100,0.295,2.796,-5.116,4.115,9.065100,0.989,4.032,-5.473,4.110,9.065100,0.994,4.042,-5.487,4.115,9.065100,-3.988,-4.374,3.636,4.120
9.068400,-3.841,-1.883,4.960,4.110,9.068400,2.733,8.100,-1.834,4.120,9.068400,0.686,3.343,-5.463,4.110,9.068400,1.805,-4.706,-0.208,4.115,9.068400,2.615,-4.198,2.000,4.115,9.068400,-1.692,3.832,-0.520,4.115,9.068400,-2.689,3.138,2.381,4.110,9.068400,-0.799,-4.457,-4.305,4.115,9.068400,0.388,2.884,-5.248,4.115,9.068400,1.106,4.320,-5.394,4.115,9.068400,1.106,4.330,-5.399,4.115,9.068400,-3.988,-3.675,4.076,4.115
9.071700,-3.748,-1.189,5.072,4.115,9.071700,2.933,8.364,-1.394,4.115,9.071700,0.789,3.548,-5.477,4.110,9.071700,1.570,-4.667,-0.774,4.115,9.071700,2.361,-4.496,1.272,4.115,9.071700,-1.497,3.758,-1.043,4.110,9.071700,-2.469,3.490,1.697,4.115,9.071700,-0.930,-4.662,-4.266,4.110,9.071700,0.476,3.006,-5.350,4.115,9.071700,1.228,4.637,-5.258,4.115,9.071700,1.228,4.647,-5.263,4.115,9.071700,-3.963,-2.977,4.510,4.115
9.075000,-3.646,-0.491,5.028,4.115,9.075000,3.128,8.549,-0.950,4.120,9.075000,0.891,3.783,-5.473,4.115,9.075000,1.341,-4.569,-1.287,4.115,9.075000,2.107,-4.657,0.579,4.115,9.075000,-1.306,3.641,-1.531,4.110,9.075000,-2.249,3.719,1.023,4.110,9.075000,-1.067,-4.911,-4.188,4.115,9.075000,0.574,3.143,-5.438,4.115,9.075000,1.360,4.984,-5.072,4.115,9.075000,1.365,4.999,-5.077,4.115,9.075000,-3.915,-2.283,4.852,4.115
9.078300,-3.519,0.198,4.842,4.115,9.078300,3.324,8.652,-0.515,4.115,9.078300,0.999,4.046,-5.424,4.110,9.078300,1.136,-4.452,-1.746,4.115,9.078300,1.868,-4.711,-0.051,4.120,9.078300,-1.131,3.504,-1.966,4.110,9.078300,-2.029,3.832,0.383,4.115,9.078300,-1.209,-5.179,-4.056,4.115,9.078300,0.667,3.319,-5.497,4.110,9.078300,1.492,5.360,-4.833,4.115,9.078300,1.497,5.370,-4.838,4.115,9.078300,-3.841,-1.585,5.057,4.115
9.081600,-3.372,0.896,4.510,4.115,9.081600,3.519,8.667,-0.076,4.115,9.081600,1.116,4.335,-5.331,4.115,9.081600,0.935,-4.315,-2.161,4.115,9.081600,1.629,-4.686,-0.637,4.115,9.081600,-0.965,3.363,-2.361,4.115,9.081600,-1.814,3.861,-0.212,4.115,9.081600,-1.355,-5.477,-3.880,4.115,9.081600,0.764,3.524,-5.526,4.115,9.081600,1.643,5.756,-4.540,4.115,9.081600,1.643,5.770,-4.535,4.115,9.081600,-3.744,-0.891,5.101,4.115
9.084900,-3.201,1.585,4.046,4.110,9.084900,3.705,8.569,0.364,4.115,9.084900,1.243,4.657,-5.194,4.110,9.084900,0.750,-4.188,-2.523,4.115,9.084900,1.404,-4.603,-1.165,4.115,9.084900,-0.813,3.216,-2.733,4.115,9.084900,-1.609,3.812,-0.764,4.115,9.084900,-1.512,-5.790,-3.646,4.110,9.084900,0.872,3.748,-5.516,4.110,9.084900,1.795,6.166,-4.178,4.115,9.084900,1.800,6.181,-4.168,4.115,9.084900,-3.626,-0.203,4.999,4.115
9.088200,-3.016,2.259,3.475,4.115,9.088200,3.875,8.379,0.803,4.115,9.088200,1.370,4.999,-5.004,4.110,9.088200,0.574,-4.076,-2.850,4.115,9.088200,1.189,-4.481,-1.639,4.115,9.088200,-0.667,3.084,-3.070,4.110,9.088200,-1.414,3.714,-1.267,4.120,9.088200,-1.668,-6.122,-3.353,4.115,9.088200,0.979,4.007,-5.477,4.110,9.088200,1.956,6.591,-3.744,4.115,9.088200,1.966,6.606,-3.734,4.115,9.088200,-3.490,0.491,4.745,4.110
9.091500,-2.816,2.825,2.835,4.115,9.091500,4.032,8.066,1.248,4.110,9.091500,1.507,5.375,-4.764,4.115,9.091500,0.408,-3.978,-3.138,4.110,9.091500,0.989,-4.354,-2.063,4.115,9.091500,-0.540,2.962,-3.377,4.115,9.091500,-1.233,3.592,-1.736,4.115,9.091500,-1.834,-6.454,-2.996,4.110,9.091500,1.096,4.295,-5.394,4.110,9.091500,2.137,7.006,-3.299,4.115,9.091500,2.142,7.026,-3.294,4.115,9.091500,-3.333,1.184,4.354,4.110
9.094800,-2.601,3.260,2.151,4.115,9.094800,4.168,7.636,1.683,4.115,9.094800,1.653,5.775,-4.457,4.110,9.094800,0.252,-3.915,-3.392,4.110,9.094800,0.799,-4.222,-2.440,4.115,9.094800,-0.413,2.864,-3.661,4.110,9.094800,-1.062,3.446,-2.161,4.115,9.094800,-2.010,-6.777,-2.586,4.110,9.094800,1.219,4.613,-5.263,4.110,9.094800,2.313,7.402,-2.860,4.120,9.094800,2.327,7.431,-2.850,4.115,9.094800,-3.153,1.878,3.846,4.115
9.098100,-2.381,3.563,1.477,4.115,9.098100,4.286,7.094,2.122,4.110,9.098100,1.805,6.186,-4.095,4.110,9.098100,0.105,-3.875,-3.612,4.115,9.098100,0.618,-4.100,-2.772,4.115,9.098100,-0.295,2.786,-3.919,4.115,9.098100,-0.896,3.304,-2.542,4.115,9.098100,-2.186,-7.079,-2.142,4.115,9.098100,1.346,4.955,-5.092,4.110,9.098100,2.503,7.783,-2.415,4.120,9.098100,2.513,7.807,-2.410,4.115,9.098100,-2.957,2.523,3.231,4.115
9.101400,-2.161,3.748,0.818,4.115,9.101400,4.374,6.444,2.557,4.115,9.101400,1.976,6.601,-3.661,4.115,9.101400,-0.042,-3.866,-3.802,4.115,9.101400,0.447,-3.998,-3.074,4.115,9.101400,-0.183,2.728,-4.159,4.115,9.101400,-0.755,3.158,-2.894,4.115,9.101400,-2.371,-7.343,-1.697,4.110,9.101400,1.482,5.321,-4.857,4.110,9.101400,2.698,8.115,-1.976,4.120,9.101400,2.713,8.139,-1.966,4.115,9.101400,-2.752,3.040,2.562,4.115
