"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
7.378800,-2.252,-1.470,3.414,0.596,7.378800,-2.658,-4.298,2.823,0.596,7.378800,1.723,2.252,1.563,0.596,7.378800,0.791,0.962,2.203,0.601,7.378800,1.113,1.485,0.069,0.596,7.378800,1.391,3.155,-0.727,0.596,7.378800,0.683,0.709,-0.664,0.596,7.378800,1.220,0.279,1.270,0.596,7.378800,-0.665,1.246,0.376,0.596,7.378800,2.866,2.447,4.542,0.596,7.378800,-1.383,0.078,1.553,0.596,7.378800,0.703,1.422,-1.558,0.596
7.382100,-2.218,-0.981,3.522,0.596,7.382100,-2.711,-3.775,3.370,0.591,7.382100,1.743,2.037,1.773,0.596,7.382100,0.795,0.840,2.198,0.596,7.382100,1.123,1.466,0.137,0.596,7.382100,1.455,3.199,-0.473,0.596,7.382100,0.688,0.738,-0.683,0.596,7.382100,1.186,0.166,1.231,0.596,7.382100,-0.592,1.270,0.259,0.596,7.382100,2.837,1.783,4.879,0.601,7.382100,-1.324,0.235,1.470,0.596,7.382100,0.732,1.495,-1.538,0.601
7.385400,-2.164,-0.503,3.556,0.601,7.385400,-2.741,-3.179,3.859,0.596,7.385400,1.748,1.798,1.954,0.601,7.385400,0.795,0.713,2.183,0.596,7.385400,1.137,1.446,0.196,0.596,7.385400,1.518,3.224,-0.205,0.601,7.385400,0.693,0.767,-0.713,0.591,7.385400,1.147,0.059,1.182,0.591,7.385400,-0.528,1.285,0.147,0.601,7.385400,2.788,1.109,5.104,0.601,7.385400,-1.266,0.367,1.368,0.596,7.385400,0.766,1.573,-1.514,0.596
7.388700,-2.096,-0.034,3.527,0.606,7.388700,-2.741,-2.530,4.254,0.596,7.388700,1.743,1.534,2.105,0.596,7.388700,0.786,0.591,2.159,0.596,7.388700,1.152,1.412,0.264,0.596,7.388700,1.582,3.219,0.078,0.601,7.388700,0.693,0.801,-0.732,0.596,7.388700,1.108,-0.044,1.129,0.596,7.388700,-0.465,1.295,0.039,0.601,7.388700,2.715,0.440,5.216,0.596,7.388700,-1.202,0.494,1.256,0.591,7.388700,0.795,1.646,-1.480,0.591
7.392000,-2.013,0.401,3.429,0.601,7.392000,-2.721,-1.846,4.552,0.601,7.392000,1.733,1.270,2.227,0.601,7.392000,0.781,0.474,2.130,0.596,7.392000,1.152,1.378,0.323,0.596,7.392000,1.645,3.170,0.372,0.596,7.392000,0.698,0.831,-0.757,0.596,7.392000,1.059,-0.136,1.060,0.591,7.392000,-0.401,1.299,-0.063,0.601,7.392000,2.622,-0.229,5.207,0.596,7.392000,-1.144,0.606,1.138,0.591,7.392000,0.825,1.724,-1.440,0.596
7.395300,-1.920,0.821,3.287,0.596,7.395300,-2.677,-1.152,4.733,0.601,7.395300,1.714,0.992,2.310,0.596,7.395300,0.766,0.352,2.091,0.596,7.395300,1.167,1.339,0.381,0.596,7.395300,1.694,3.087,0.665,0.601,7.395300,0.703,0.865,-0.771,0.596,7.395300,1.020,-0.215,0.987,0.591,7.395300,-0.343,1.304,-0.156,0.601,7.395300,2.505,-0.893,5.080,0.601,7.395300,-1.075,0.699,1.016,0.596,7.395300,0.859,1.803,-1.392,0.601
7.398600,-1.808,1.202,3.092,0.596,7.398600,-2.614,-0.459,4.796,0.601,7.398600,1.679,0.704,2.364,0.596,7.398600,0.751,0.240,2.047,0.591,7.398600,1.167,1.295,0.430,0.601,7.398600,1.743,2.975,0.962,0.596,7.398600,0.712,0.904,-0.791,0.591,7.398600,0.976,-0.293,0.914,0.601,7.398600,-0.279,1.304,-0.249,0.596,7.398600,2.368,-1.558,4.865,0.596,7.398600,-1.012,0.782,0.894,0.591,7.398600,0.893,1.881,-1.323,0.596
7.401900,-1.695,1.539,2.872,0.596,7.401900,-2.516,0.220,4.752,0.601,7.401900,1.635,0.430,2.374,0.601,7.401900,0.732,0.127,1.993,0.596,7.401900,1.172,1.246,0.489,0.596,7.401900,1.777,2.818,1.251,0.596,7.401900,0.722,0.938,-0.801,0.596,7.401900,0.927,-0.356,0.831,0.596,7.401900,-0.225,1.299,-0.337,0.596,7.401900,2.212,-2.188,4.567,0.596,7.401900,-0.943,0.850,0.767,0.596,7.401900,0.927,1.954,-1.255,0.601
7.405200,-1.573,1.842,2.638,0.596,7.405200,-2.408,0.865,4.601,0.596,7.405200,1.592,0.161,2.364,0.601,7.405200,0.703,0.030,1.930,0.596,7.405200,1.172,1.192,0.538,0.596,7.405200,1.816,2.628,1.529,0.596,7.405200,0.727,0.972,-0.815,0.596,7.405200,0.878,-0.410,0.752,0.596,7.405200,-0.172,1.299,-0.415,0.601,7.405200,2.046,-2.744,4.230,0.596,7.405200,-0.880,0.909,0.645,0.596,7.405200,0.971,2.027,-1.172,0.601
7.408500,-1.446,2.096,2.389,0.596,7.408500,-2.277,1.461,4.367,0.601,7.408500,1.533,-0.092,2.315,0.601,7.408500,0.678,-0.068,1.871,0.596,7.408500,1.172,1.133,0.577,0.601,7.408500,1.841,2.398,1.798,0.601,7.408500,0.737,1.011,-0.820,0.591,7.408500,0.830,-0.459,0.665,0.601,7.408500,-0.118,1.299,-0.488,0.596,7.408500,1.865,-3.228,3.868,0.596,7.408500,-0.811,0.948,0.518,0.596,7.408500,1.005,2.100,-1.074,0.596
7.411800,-1.305,2.310,2.144,0.596,7.411800,-2.135,2.003,4.064,0.601,7.411800,1.469,-0.342,2.242,0.601,7.411800,0.654,-0.151,1.793,0.596,7.411800,1.167,1.070,0.621,0.601,7.411800,1.860,2.140,2.032,0.596,7.411800,0.747,1.050,-0.825,0.596,7.411800,0.786,-0.498,0.572,0.596,7.411800,-0.064,1.304,-0.561,0.596,7.411800,1.675,-3.633,3.502,0.596,7.411800,-0.748,0.987,0.396,0.601,7.411800,1.049,2.164,-0.976,0.596
7.415100,-1.178,2.491,1.915,0.596,7.415100,-1.974,2.481,3.722,0.601,7.415100,1.401,-0.566,2.149,0.601,7.415100,0.625,-0.234,1.724,0.591,7.415100,1.167,1.006,0.655,0.601,7.415100,1.865,1.851,2.232,0.601,7.415100,0.761,1.089,-0.830,0.591,7.415100,0.742,-0.532,0.479,0.596,7.415100,-0.015,1.309,-0.630,0.596,7.415100,1.474,-3.975,3.160,0.601,7.415100,-0.684,1.011,0.279,0.596,7.415100,1.093,2.227,-0.854,0.596
7.418400,-1.036,2.633,1.685,0.596,7.418400,-1.803,2.897,3.375,0.601,7.418400,1.328,-0.771,2.037,0.601,7.418400,0.590,-0.307,1.646,0.601,7.418400,1.162,0.943,0.679,0.601,7.418400,1.855,1.553,2.403,0.596,7.418400,0.771,1.129,-0.825,0.596,7.418400,0.693,-0.561,0.391,0.596,7.418400,0.029,1.309,-0.688,0.591,7.418400,1.274,-4.244,2.843,0.601,7.418400,-0.626,1.031,0.161,0.596,7.418400,1.132,2.281,-0.732,0.596
7.421700,-0.904,2.750,1.485,0.596,7.421700,-1.632,3.243,3.024,0.596,7.421700,1.245,-0.957,1.915,0.596,7.421700,0.556,-0.381,1.568,0.596,7.421700,1.152,0.875,0.699,0.606,7.421700,1.841,1.231,2.530,0.596,7.421700,0.786,1.172,-0.820,0.596,7.421700,0.649,-0.586,0.303,0.596,7.421700,0.082,1.319,-0.742,0.596,7.421700,1.069,-4.459,2.569,0.596,7.421700,-0.562,1.041,0.054,0.596,7.421700,1.176,2.330,-0.591,0.596
7.425000,-0.767,2.833,1.295,0.591,7.425000,-1.446,3.536,2.687,0.596,7.425000,1.162,-1.118,1.778,0.601,7.425000,0.522,-0.434,1.490,0.596,7.425000,1.137,0.811,0.713,0.596,7.425000,1.806,0.904,2.623,0.601,7.425000,0.805,1.212,-0.815,0.596,7.425000,0.600,-0.596,0.210,0.596,7.425000,0.126,1.324,-0.796,0.591,7.425000,0.864,-4.615,2.340,0.596,7.425000,-0.509,1.050,-0.053,0.596,7.425000,1.220,2.364,-0.444,0.591
7.428300,-0.636,2.901,1.138,0.591,7.428300,-1.261,3.766,2.384,0.596,7.428300,1.079,-1.260,1.636,0.601,7.428300,0.488,-0.493,1.412,0.596,7.428300,1.128,0.743,0.723,0.596,7.428300,1.767,0.577,2.667,0.601,7.428300,0.820,1.251,-0.796,0.596,7.428300,0.556,-0.610,0.132,0.596,7.428300,0.165,1.334,-0.840,0.591,7.428300,0.668,-4.732,2.159,0.606,7.428300,-0.450,1.055,-0.151,0.596,7.428300,1.259,2.389,-0.288,0.596
7.431600,-0.509,2.945,0.997,0.596,7.431600,-1.075,3.942,2.110,0.596,7.431600,0.991,-1.382,1.495,0.601,7.431600,0.454,-0.537,1.329,0.596,7.431600,1.113,0.679,0.723,0.596,7.431600,1.719,0.254,2.677,0.596,7.431600,0.835,1.290,-0.786,0.596,7.431600,0.517,-0.615,0.044,0.601,7.431600,0.214,1.348,-0.889,0.591,7.431600,0.468,-4.806,2.022,0.596,7.431600,-0.401,1.055,-0.254,0.601,7.431600,1.303,2.398,-0.122,0.596
7.434900,-0.386,2.980,0.879,0.596,7.434900,-0.894,4.083,1.876,0.596,7.434900,0.903,-1.480,1.353,0.601,7.434900,0.414,-0.581,1.241,0.596,7.434900,1.098,0.611,0.713,0.596,7.434900,1.665,-0.058,2.633,0.596,7.434900,0.854,1.329,-0.757,0.601,7.434900,0.473,-0.615,-0.044,0.601,7.434900,0.248,1.363,-0.928,0.591,7.434900,0.278,-4.854,1.934,0.596,7.434900,-0.347,1.050,-0.342,0.601,7.434900,1.342,2.389,0.039,0.596
7.438200,-0.260,3.004,0.792,0.596,7.438200,-0.704,4.181,1.685,0.596,7.438200,0.815,-1.563,1.212,0.601,7.438200,0.375,-0.610,1.158,0.596,7.438200,1.079,0.547,0.704,0.596,7.438200,1.596,-0.346,2.564,0.596,7.438200,0.869,1.368,-0.732,0.596,7.438200,0.439,-0.610,-0.122,0.601,7.438200,0.292,1.378,-0.962,0.591,7.438200,0.092,-4.874,1.895,0.596,7.438200,-0.294,1.050,-0.429,0.596,7.438200,1.382,2.369,0.210,0.596
7.441500,-0.142,3.014,0.723,0.596,7.441500,-0.533,4.254,1.534,0.596,7.441500,0.732,-1.631,1.080,0.596,7.441500,0.341,-0.644,1.075,0.596,7.441500,1.059,0.489,0.684,0.596,7.441500,1.523,-0.615,2.467,0.596,7.441500,0.883,1.407,-0.703,0.596,7.441500,0.400,-0.610,-0.205,0.601,7.441500,0.331,1.402,-0.986,0.596,7.441500,-0.084,-4.864,1.900,0.596,7.441500,-0.250,1.046,-0.522,0.601,7.441500,1.416,2.325,0.386,0.591
7.444800,-0.030,3.019,0.674,0.601,7.444800,-0.357,4.298,1.431,0.596,7.444800,0.639,-1.675,0.948,0.596,7.444800,0.307,-0.669,0.997,0.596,7.444800,1.040,0.430,0.660,0.596,7.444800,1.445,-0.869,2.340,0.596,7.444800,0.903,1.446,-0.659,0.596,7.444800,0.361,-0.600,-0.288,0.596,7.444800,0.371,1.426,-1.016,0.596,7.444800,-0.255,-4.835,1.954,0.591,7.444800,-0.201,1.046,-0.605,0.596,7.444800,1.450,2.267,0.567,0.601
7.448100,0.077,3.014,0.655,0.596,7.448100,-0.191,4.323,1.368,0.596,7.448100,0.566,-1.719,0.831,0.596,7.448100,0.268,-0.683,0.919,0.601,7.448100,1.020,0.376,0.630,0.596,7.448100,1.357,-1.094,2.198,0.596,7.448100,0.927,1.475,-0.620,0.601,7.448100,0.327,-0.591,-0.366,0.596,7.448100,0.410,1.456,-1.035,0.596,7.448100,-0.416,-4.781,2.042,0.596,7.448100,-0.162,1.036,-0.683,0.606,7.448100,1.479,2.183,0.738,0.601
7.451400,0.185,3.009,0.650,0.601,7.451400,-0.025,4.337,1.339,0.596,7.451400,0.473,-1.748,0.718,0.596,7.451400,0.229,-0.703,0.845,0.596,7.451400,0.996,0.323,0.596,0.596,7.451400,1.259,-1.289,2.052,0.596,7.451400,0.952,1.509,-0.576,0.596,7.451400,0.292,-0.586,-0.449,0.596,7.451400,0.449,1.480,-1.050,0.596,7.451400,-0.572,-4.698,2.169,0.591,7.451400,-0.113,1.031,-0.762,0.601,7.451400,1.499,2.086,0.909,0.596
7.454700,0.283,2.994,0.665,0.596,7.454700,0.131,4.328,1.353,0.591,7.454700,0.400,-1.768,0.611,0.596,7.454700,0.200,-0.718,0.762,0.596,7.454700,0.966,0.279,0.557,0.596,7.454700,1.172,-1.460,1.890,0.596,7.454700,0.966,1.534,-0.527,0.601,7.454700,0.268,-0.571,-0.532,0.601,7.454700,0.488,1.514,-1.055,0.601,7.454700,-0.719,-4.591,2.325,0.596,7.454700,-0.074,1.036,-0.835,0.596,7.454700,1.518,1.964,1.070,0.601
7.458000,0.380,2.975,0.704,0.596,7.458000,0.283,4.308,1.407,0.596,7.458000,0.322,-1.777,0.518,0.596,7.458000,0.161,-0.723,0.689,0.601,7.458000,0.942,0.235,0.518,0.586,7.458000,1.069,-1.611,1.724,0.596,7.458000,0.986,1.563,-0.469,0.596,7.458000,0.234,-0.556,-0.605,0.596,7.458000,0.522,1.549,-1.060,0.596,7.458000,-0.855,-4.454,2.511,0.596,7.458000,-0.035,1.041,-0.898,0.601,7.458000,1.533,1.827,1.216,0.596
7.461300,0.473,2.950,0.757,0.596,7.461300,0.424,4.264,1.490,0.596,7.461300,0.244,-1.787,0.430,0.596,7.461300,0.136,-0.727,0.616,0.596,7.461300,0.918,0.196,0.469,0.596,7.461300,0.971,-1.733,1.563,0.596,7.461300,1.010,1.593,-0.410,0.601,7.461300,0.209,-0.547,-0.683,0.591,7.461300,0.556,1.588,-1.055,0.596,7.461300,-0.982,-4.278,2.721,0.591,7.461300,0.009,1.041,-0.967,0.591,7.461300,1.543,1.680,1.353,0.596
7.464600,0.561,2.921,0.826,0.601,7.464600,0.566,4.201,1.612,0.601,7.464600,0.170,-1.792,0.352,0.596,7.464600,0.097,-0.732,0.542,0.601,7.464600,0.893,0.161,0.420,0.596,7.464600,0.874,-1.831,1.407,0.596,7.464600,1.030,1.612,-0.346,0.596,7.464600,0.180,-0.532,-0.762,0.596,7.464600,0.595,1.632,-1.040,0.596,7.464600,-1.095,-4.078,2.945,0.596,7.464600,0.043,1.046,-1.030,0.596,7.464600,1.543,1.509,1.480,0.596
7.467900,0.644,2.872,0.909,0.596,7.467900,0.693,4.118,1.754,0.596,7.467900,0.097,-1.792,0.279,0.591,7.467900,0.073,-0.732,0.469,0.596,7.467900,0.864,0.132,0.372,0.596,7.467900,0.771,-1.914,1.260,0.591,7.467900,1.054,1.627,-0.278,0.601,7.467900,0.156,-0.522,-0.835,0.596,7.467900,0.634,1.671,-1.020,0.601,7.467900,-1.197,-3.843,3.180,0.591,7.467900,0.077,1.055,-1.084,0.596,7.467900,1.538,1.334,1.583,0.601
7.471200,0.722,2.823,1.002,0.601,7.471200,0.810,4.015,1.930,0.596,7.471200,0.034,-1.792,0.215,0.596,7.471200,0.038,-0.732,0.401,0.596,7.471200,0.835,0.103,0.313,0.596,7.471200,0.673,-1.973,1.124,0.596,7.471200,1.074,1.636,-0.210,0.596,7.471200,0.131,-0.512,-0.908,0.596,7.471200,0.668,1.710,-0.996,0.596,7.471200,-1.290,-3.570,3.419,0.596,7.471200,0.112,1.060,-1.147,0.596,7.471200,1.528,1.148,1.661,0.601
7.474500,0.800,2.755,1.109,0.596,7.474500,0.927,3.888,2.120,0.596,7.474500,-0.030,-1.787,0.161,0.596,7.474500,0.014,-0.723,0.332,0.601,7.474500,0.810,0.083,0.259,0.601,7.474500,0.585,-2.022,0.992,0.596,7.474500,1.098,1.641,-0.136,0.596,7.474500,0.112,-0.503,-0.981,0.591,7.474500,0.708,1.754,-0.967,0.601,7.474500,-1.368,-3.272,3.649,0.591,7.474500,0.146,1.075,-1.206,0.596,7.474500,1.509,0.958,1.724,0.601
7.477800,0.864,2.682,1.221,0.596,7.477800,1.030,3.722,2.330,0.601,7.477800,-0.093,-1.777,0.108,0.596,7.477800,-0.010,-0.723,0.264,0.596,7.477800,0.781,0.069,0.201,0.596,7.477800,0.488,-2.056,0.870,0.601,7.477800,1.118,1.641,-0.058,0.596,7.477800,0.087,-0.493,-1.055,0.591,7.477800,0.747,1.798,-0.928,0.601,7.477800,-1.427,-2.950,3.868,0.601,7.477800,0.185,1.089,-1.260,0.591,7.477800,1.484,0.767,1.763,0.601
7.481100,0.932,2.594,1.339,0.596,7.481100,1.123,3.531,2.545,0.596,7.481100,-0.157,-1.777,0.069,0.591,7.481100,-0.040,-0.713,0.191,0.596,7.481100,0.761,0.044,0.137,0.596,7.481100,0.390,-2.080,0.762,0.596,7.481100,1.137,1.632,0.015,0.596,7.481100,0.068,-0.488,-1.128,0.591,7.481100,0.786,1.842,-0.879,0.601,7.481100,-1.476,-2.593,4.069,0.596,7.481100,0.214,1.104,-1.309,0.591,7.481100,1.455,0.577,1.788,0.596
7.484400,0.986,2.486,1.466,0.596,7.484400,1.206,3.312,2.770,0.601,7.484400,-0.211,-1.763,0.035,0.596,7.484400,-0.059,-0.713,0.132,0.596,7.484400,0.727,0.035,0.078,0.601,7.484400,0.307,-2.100,0.669,0.596,7.484400,1.152,1.617,0.098,0.596,7.484400,0.048,-0.478,-1.201,0.591,7.484400,0.825,1.886,-0.825,0.601,7.484400,-1.505,-2.217,4.240,0.596,7.484400,0.248,1.133,-1.353,0.596,7.484400,1.421,0.391,1.778,0.596
7.487700,1.040,2.374,1.588,0.596,7.487700,1.274,3.063,2.984,0.596,7.487700,-0.264,-1.763,0.005,0.591,7.487700,-0.084,-0.713,0.069,0.596,7.487700,0.708,0.030,0.020,0.596,7.487700,0.219,-2.105,0.586,0.601,7.487700,1.172,1.597,0.176,0.601,7.487700,0.029,-0.473,-1.270,0.596,7.487700,0.864,1.930,-0.766,0.601,7.487700,-1.529,-1.831,4.372,0.596,7.487700,0.278,1.158,-1.392,0.596,7.487700,1.377,0.210,1.759,0.596
7.491000,1.084,2.237,1.710,0.591,7.491000,1.333,2.789,3.199,0.596,7.491000,-0.318,-1.753,-0.024,0.596,7.491000,-0.103,-0.703,0.000,0.601,7.491000,0.678,0.025,-0.044,0.596,7.491000,0.136,-2.114,0.513,0.596,7.491000,1.186,1.563,0.249,0.596,7.491000,0.014,-0.469,-1.343,0.596,7.491000,0.898,1.969,-0.698,0.596,7.491000,-1.524,-1.436,4.469,0.596,7.491000,0.312,1.187,-1.431,0.596,7.491000,1.338,0.039,1.719,0.601
7.494300,1.128,2.091,1.827,0.596,7.494300,1.377,2.486,3.395,0.601,7.494300,-0.372,-1.753,-0.034,0.596,7.494300,-0.128,-0.698,-0.063,0.596,7.494300,0.654,0.030,-0.102,0.596,7.494300,0.048,-2.110,0.450,0.596,7.494300,1.201,1.534,0.332,0.596,7.494300,-0.001,-0.464,-1.416,0.596,7.494300,0.942,2.008,-0.615,0.596,7.494300,-1.515,-1.035,4.528,0.596,7.494300,0.346,1.221,-1.460,0.596,7.494300,1.289,-0.127,1.656,0.596
7.497600,1.157,1.934,1.934,0.596,7.497600,1.411,2.159,3.571,0.601,7.497600,-0.421,-1.738,-0.058,0.596,7.497600,-0.142,-0.698,-0.127,0.591,7.497600,0.634,0.025,-0.161,0.596,7.497600,-0.025,-2.110,0.396,0.601,7.497600,1.211,1.490,0.401,0.591,7.497600,-0.020,-0.469,-1.484,0.601,7.497600,0.981,2.042,-0.527,0.591,7.497600,-1.490,-0.644,4.533,0.596,7.497600,0.375,1.256,-1.494,0.596,7.497600,1.235,-0.273,1.583,0.596
7.500900,1.181,1.763,2.037,0.596,7.500900,1.430,1.817,3.717,0.596,7.500900,-0.470,-1.733,-0.058,0.596,7.500900,-0.162,-0.693,-0.190,0.596,7.500900,0.615,0.035,-0.224,0.601,7.500900,-0.098,-2.105,0.352,0.596,7.500900,1.220,1.436,0.479,0.596,7.500900,-0.040,-0.473,-1.558,0.596,7.500900,1.020,2.071,-0.434,0.596,7.500900,-1.451,-0.263,4.503,0.596,7.500900,0.410,1.295,-1.523,0.596,7.500900,1.181,-0.410,1.495,0.596
7.504200,1.201,1.583,2.120,0.591,7.504200,1.435,1.475,3.829,0.601,7.504200,-0.518,-1.733,-0.068,0.596,7.504200,-0.186,-0.688,-0.254,0.596,7.504200,0.595,0.039,-0.288,0.596,7.504200,-0.172,-2.090,0.318,0.596,7.504200,1.230,1.387,0.547,0.596,7.504200,-0.049,-0.473,-1.626,0.596,7.504200,1.054,2.086,-0.332,0.596,7.504200,-1.402,0.113,4.435,0.596,7.504200,0.444,1.339,-1.538,0.601,7.504200,1.123,-0.532,1.407,0.591
7.507500,1.211,1.392,2.193,0.596,7.507500,1.430,1.114,3.908,0.596,7.507500,-0.557,-1.729,-0.058,0.596,7.507500,-0.201,-0.688,-0.312,0.591,7.507500,0.571,0.054,-0.351,0.601,7.507500,-0.240,-2.080,0.298,0.601,7.507500,1.230,1.324,0.611,0.591,7.507500,-0.069,-0.478,-1.690,0.601,7.507500,1.093,2.100,-0.224,0.596,7.507500,-1.339,0.464,4.332,0.596,7.507500,0.473,1.387,-1.553,0.596,7.507500,1.059,-0.639,1.299,0.596
7.510800,1.211,1.197,2.247,0.596,7.510800,1.411,0.767,3.947,0.596,7.510800,-0.601,-1.724,-0.058,0.601,7.510800,-0.216,-0.693,-0.376,0.596,7.510800,0.556,0.059,-0.415,0.601,7.510800,-0.303,-2.070,0.279,0.601,7.510800,1.240,1.256,0.669,0.596,7.510800,-0.084,-0.488,-1.753,0.601,7.510800,1.132,2.105,-0.112,0.596,7.510800,-1.270,0.796,4.205,0.596,7.510800,0.507,1.441,-1.563,0.596,7.510800,0.996,-0.737,1.197,0.596
7.514100,1.206,1.006,2.291,0.601,7.514100,1.386,0.411,3.956,0.596,7.514100,-0.645,-1.714,-0.044,0.596,7.514100,-0.235,-0.688,-0.429,0.596,7.514100,0.537,0.078,-0.478,0.601,7.514100,-0.372,-2.056,0.274,0.601,7.514100,1.235,1.182,0.723,0.596,7.514100,-0.098,-0.503,-1.826,0.596,7.514100,1.172,2.100,0.005,0.591,7.514100,-1.187,1.099,4.059,0.596,7.514100,0.537,1.490,-1.567,0.596,7.514100,0.927,-0.820,1.085,0.591
7.517400,1.201,0.806,2.310,0.596,7.517400,1.347,0.069,3.917,0.596,7.517400,-0.680,-1.709,-0.029,0.601,7.517400,-0.250,-0.693,-0.488,0.596,7.517400,0.522,0.098,-0.537,0.596,7.517400,-0.430,-2.041,0.274,0.601,7.517400,1.230,1.109,0.767,0.601,7.517400,-0.113,-0.512,-1.895,0.596,7.517400,1.201,2.086,0.127,0.596,7.517400,-1.095,1.373,3.898,0.596,7.517400,0.576,1.549,-1.563,0.596,7.517400,0.864,-0.889,0.977,0.601
7.520700,1.176,0.606,2.310,0.601,7.520700,1.289,-0.254,3.859,0.601,7.520700,-0.714,-1.699,-0.009,0.601,7.520700,-0.269,-0.698,-0.547,0.596,7.520700,0.507,0.113,-0.600,0.596,7.520700,-0.484,-2.022,0.274,0.601,7.520700,1.225,1.026,0.806,0.601,7.520700,-0.128,-0.522,-1.963,0.596,7.520700,1.230,2.061,0.254,0.596,7.520700,-1.007,1.622,3.732,0.596,7.520700,0.615,1.612,-1.548,0.601,7.520700,0.805,-0.947,0.860,0.591
7.524000,1.152,0.415,2.296,0.596,7.524000,1.235,-0.566,3.771,0.591,7.524000,-0.753,-1.690,0.010,0.596,7.524000,-0.279,-0.708,-0.605,0.596,7.524000,0.493,0.142,-0.664,0.596,7.524000,-0.543,-2.007,0.284,0.596,7.524000,1.215,0.943,0.835,0.596,7.524000,-0.142,-0.542,-2.022,0.596,7.524000,1.259,2.022,0.381,0.591,7.524000,-0.904,1.837,3.561,0.596,7.524000,0.649,1.671,-1.528,0.596,7.524000,0.742,-0.991,0.757,0.601
7.527300,1.118,0.225,2.267,0.596,7.527300,1.162,-0.849,3.654,0.596,7.527300,-0.787,-1.680,0.035,0.601,7.527300,-0.299,-0.718,-0.664,0.596,7.527300,0.478,0.152,-0.723,0.596,7.527300,-0.597,-1.983,0.308,0.596,7.527300,1.206,0.860,0.860,0.596,7.527300,-0.157,-0.561,-2.090,0.596,7.527300,1.289,1.969,0.503,0.596,7.527300,-0.807,2.022,3.395,0.601,7.527300,0.688,1.744,-1.499,0.601,7.527300,0.678,-1.030,0.645,0.596
7.530600,1.084,0.044,2.223,0.601,7.530600,1.084,-1.108,3.527,0.596,7.530600,-0.816,-1.665,0.059,0.601,7.530600,-0.313,-0.723,-0.718,0.601,7.530600,0.468,0.186,-0.776,0.591,7.530600,-0.645,-1.958,0.328,0.596,7.530600,1.191,0.777,0.875,0.601,7.530600,-0.172,-0.581,-2.158,0.596,7.530600,1.313,1.905,0.630,0.596,7.530600,-0.699,2.179,3.243,0.601,7.530600,0.722,1.812,-1.465,0.601,7.530600,0.610,-1.060,0.538,0.596
7.533900,1.045,-0.117,2.159,0.596,7.533900,0.996,-1.348,3.385,0.596,7.533900,-0.850,-1.650,0.093,0.596,7.533900,-0.328,-0.737,-0.771,0.596,7.533900,0.463,0.210,-0.840,0.596,7.533900,-0.689,-1.934,0.362,0.596,7.533900,1.176,0.694,0.884,0.596,7.533900,-0.186,-0.610,-2.217,0.591,7.533900,1.328,1.832,0.748,0.596,7.533900,-0.592,2.315,3.102,0.596,7.533900,0.761,1.881,-1.421,0.601,7.533900,0.551,-1.079,0.435,0.596
7.537200,0.996,-0.278,2.091,0.601,7.537200,0.908,-1.558,3.243,0.596,7.537200,-0.880,-1.641,0.127,0.601,7.537200,-0.343,-0.747,-0.820,0.596,7.537200,0.454,0.235,-0.898,0.596,7.537200,-0.733,-1.904,0.391,0.596,7.537200,1.157,0.606,0.875,0.596,7.537200,-0.201,-0.630,-2.285,0.596,7.537200,1.347,1.744,0.865,0.596,7.537200,-0.484,2.423,2.970,0.601,7.537200,0.810,1.954,-1.367,0.596,7.537200,0.493,-1.094,0.332,0.601
7.540500,0.952,-0.420,2.013,0.596,7.540500,0.815,-1.738,3.097,0.596,7.540500,-0.904,-1.616,0.157,0.596,7.540500,-0.362,-0.766,-0.869,0.596,7.540500,0.449,0.269,-0.962,0.596,7.540500,-0.777,-1.870,0.420,0.591,7.540500,1.132,0.523,0.870,0.596,7.540500,-0.216,-0.664,-2.339,0.596,7.540500,1.357,1.636,0.977,0.596,7.540500,-0.377,2.501,2.862,0.596,7.540500,0.849,2.027,-1.299,0.596,7.540500,0.439,-1.103,0.240,0.596
7.543800,0.898,-0.556,1.920,0.596,7.543800,0.722,-1.895,2.950,0.601,7.543800,-0.929,-1.597,0.196,0.596,7.543800,-0.372,-0.786,-0.918,0.596,7.543800,0.439,0.293,-1.011,0.596,7.543800,-0.811,-1.831,0.464,0.596,7.543800,1.113,0.450,0.855,0.601,7.543800,-0.230,-0.698,-2.403,0.596,7.543800,1.367,1.529,1.075,0.596,7.543800,-0.269,2.564,2.770,0.596,7.543800,0.893,2.100,-1.226,0.596,7.543800,0.380,-1.108,0.147,0.596
