"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
0.161700,-2.521,0.157,4.083,2.037,0.161700,-2.667,-4.346,2.433,2.037,0.161700,1.362,3.585,0.254,2.037,0.161700,0.473,-1.387,-0.522,2.042,0.161700,0.209,-1.206,-1.475,2.027,0.161700,0.522,-1.440,-0.395,2.022,0.161700,0.947,-1.353,0.630,2.022,0.161700,-2.575,-3.995,2.398,2.027,0.161700,0.996,3.600,-0.542,2.027,0.161700,-0.557,-1.865,-3.272,2.027,0.161700,-1.383,2.828,1.314,2.027,0.161700,1.821,1.119,2.462,2.027
0.165000,-2.408,0.738,3.878,2.037,0.165000,-2.721,-3.878,2.926,2.042,0.165000,1.440,3.531,0.474,2.042,0.165000,0.405,-1.367,-0.688,2.037,0.165000,0.156,-1.182,-1.616,2.022,0.165000,0.449,-1.426,-0.566,2.027,0.165000,0.864,-1.397,0.420,2.022,0.165000,-2.623,-3.555,2.828,2.032,0.165000,1.088,3.624,-0.400,2.027,0.165000,-0.611,-1.987,-3.326,2.027,0.165000,-1.227,2.940,0.977,2.032,0.165000,1.787,0.801,2.467,2.027
0.168300,-2.286,1.270,3.600,2.037,0.168300,-2.750,-3.340,3.361,2.042,0.168300,1.513,3.458,0.699,2.042,0.168300,0.341,-1.348,-0.849,2.042,0.168300,0.112,-1.167,-1.758,2.027,0.168300,0.380,-1.406,-0.737,2.022,0.168300,0.786,-1.416,0.220,2.022,0.168300,-2.648,-3.057,3.204,2.032,0.168300,1.181,3.634,-0.229,2.032,0.168300,-0.660,-2.119,-3.365,2.027,0.168300,-1.075,3.019,0.660,2.027,0.168300,1.743,0.494,2.433,2.027
0.171600,-2.145,1.739,3.248,2.037,0.171600,-2.760,-2.749,3.722,2.037,0.171600,1.577,3.351,0.923,2.037,0.171600,0.283,-1.323,-1.006,2.037,0.171600,0.068,-1.152,-1.904,2.027,0.171600,0.317,-1.387,-0.893,2.027,0.171600,0.703,-1.426,0.025,2.027,0.171600,-2.653,-2.510,3.517,2.032,0.171600,1.269,3.644,-0.049,2.022,0.171600,-0.719,-2.256,-3.389,2.027,0.171600,-0.924,3.067,0.372,2.027,0.171600,1.689,0.205,2.354,2.032
0.174900,-1.998,2.149,2.872,2.037,0.174900,-2.750,-2.114,3.995,2.042,0.174900,1.645,3.214,1.158,2.042,0.174900,0.224,-1.304,-1.157,2.037,0.174900,0.019,-1.143,-2.041,2.027,0.174900,0.258,-1.362,-1.055,2.032,0.174900,0.629,-1.426,-0.166,2.022,0.174900,-2.633,-1.924,3.737,2.027,0.174900,1.352,3.619,0.152,2.027,0.174900,-0.772,-2.417,-3.399,2.027,0.174900,-0.782,3.087,0.108,2.027,0.174900,1.631,-0.063,2.247,2.027
0.178200,-1.847,2.486,2.481,2.037,0.178200,-2.716,-1.470,4.161,2.042,0.178200,1.694,3.048,1.387,2.042,0.178200,0.170,-1.289,-1.304,2.042,0.178200,-0.015,-1.147,-2.173,2.032,0.178200,0.200,-1.348,-1.201,2.027,0.178200,0.556,-1.416,-0.346,2.022,0.178200,-2.594,-1.338,3.868,2.027,0.178200,1.430,3.580,0.362,2.027,0.178200,-0.836,-2.583,-3.389,2.027,0.178200,-0.645,3.097,-0.122,2.027,0.178200,1.562,-0.322,2.110,2.032
0.181500,-1.681,2.765,2.081,2.037,0.181500,-2.658,-0.810,4.220,2.037,0.181500,1.733,2.853,1.607,2.042,0.181500,0.117,-1.270,-1.450,2.037,0.181500,-0.054,-1.152,-2.310,2.032,0.181500,0.146,-1.328,-1.353,2.027,0.181500,0.483,-1.406,-0.522,2.027,0.181500,-2.545,-0.737,3.898,2.022,0.181500,1.504,3.512,0.596,2.027,0.181500,-0.904,-2.759,-3.355,2.027,0.181500,-0.509,3.092,-0.327,2.032,0.181500,1.494,-0.542,1.944,2.027
0.184800,-1.515,2.975,1.695,2.037,0.184800,-2.579,-0.175,4.171,2.042,0.184800,1.772,2.628,1.812,2.042,0.184800,0.068,-1.260,-1.587,2.037,0.184800,-0.098,-1.167,-2.432,2.027,0.184800,0.092,-1.309,-1.494,2.022,0.184800,0.414,-1.382,-0.693,2.027,0.184800,-2.462,-0.161,3.834,2.027,0.184800,1.577,3.419,0.826,2.027,0.184800,-0.973,-2.950,-3.306,2.032,0.184800,-0.377,3.087,-0.508,2.027,0.184800,1.416,-0.742,1.768,2.032
0.188100,-1.349,3.141,1.329,2.037,0.188100,-2.477,0.430,4.010,2.037,0.188100,1.802,2.379,1.998,2.042,0.188100,0.024,-1.250,-1.724,2.037,0.188100,-0.142,-1.182,-2.559,2.027,0.188100,0.043,-1.304,-1.631,2.022,0.188100,0.351,-1.357,-0.854,2.027,0.188100,-2.365,0.386,3.678,2.022,0.188100,1.640,3.297,1.065,2.027,0.188100,-1.046,-3.150,-3.223,2.027,0.188100,-0.255,3.077,-0.669,2.027,0.188100,1.333,-0.908,1.568,2.032
0.191400,-1.183,3.248,0.982,2.037,0.191400,-2.360,0.997,3.771,2.037,0.191400,1.816,2.100,2.159,2.037,0.191400,-0.020,-1.250,-1.860,2.037,0.191400,-0.176,-1.211,-2.676,2.027,0.191400,-0.001,-1.299,-1.768,2.022,0.191400,0.292,-1.343,-1.016,2.027,0.191400,-2.262,0.889,3.448,2.032,0.191400,1.694,3.141,1.309,2.027,0.191400,-1.129,-3.360,-3.116,2.027,0.191400,-0.133,3.072,-0.806,2.022,0.191400,1.250,-1.060,1.358,2.032
0.194700,-1.021,3.321,0.669,2.037,0.194700,-2.233,1.505,3.453,2.037,0.194700,1.821,1.817,2.281,2.042,0.194700,-0.064,-1.255,-1.987,2.037,0.194700,-0.216,-1.240,-2.798,2.032,0.194700,-0.049,-1.299,-1.895,2.022,0.194700,0.229,-1.318,-1.167,2.032,0.194700,-2.135,1.348,3.165,2.027,0.194700,1.743,2.955,1.534,2.022,0.194700,-1.212,-3.575,-2.974,2.027,0.194700,-0.020,3.067,-0.918,2.027,0.194700,1.162,-1.172,1.153,2.032
0.198000,-0.865,3.361,0.386,2.042,0.198000,-2.086,1.944,3.097,2.042,0.198000,1.811,1.524,2.374,2.037,0.198000,-0.108,-1.265,-2.114,2.037,0.198000,-0.255,-1.284,-2.911,2.032,0.198000,-0.093,-1.304,-2.027,2.022,0.198000,0.175,-1.299,-1.318,2.032,0.198000,-2.003,1.744,2.823,2.027,0.198000,1.787,2.730,1.754,2.032,0.198000,-1.300,-3.799,-2.803,2.027,0.198000,0.087,3.077,-1.001,2.022,0.198000,1.079,-1.270,0.938,2.032
0.201300,-0.714,3.385,0.132,2.042,0.201300,-1.935,2.325,2.706,2.037,0.201300,1.802,1.212,2.433,2.037,0.201300,-0.152,-1.284,-2.237,2.037,0.201300,-0.294,-1.333,-3.023,2.027,0.201300,-0.137,-1.318,-2.149,2.022,0.201300,0.121,-1.284,-1.460,2.027,0.201300,-1.861,2.081,2.462,2.027,0.201300,1.821,2.486,1.949,2.027,0.201300,-1.393,-4.024,-2.603,2.027,0.201300,0.204,3.092,-1.064,2.027,0.201300,0.991,-1.333,0.728,2.032
0.204600,-0.562,3.390,-0.092,2.042,0.204600,-1.774,2.638,2.306,2.032,0.204600,1.772,0.909,2.447,2.042,0.204600,-0.186,-1.304,-2.354,2.037,0.204600,-0.328,-1.397,-3.125,2.032,0.204600,-0.181,-1.338,-2.266,2.022,0.204600,0.073,-1.270,-1.602,2.027,0.204600,-1.710,2.359,2.091,2.022,0.204600,1.836,2.218,2.125,2.022,0.204600,-1.490,-4.249,-2.359,2.022,0.204600,0.307,3.111,-1.113,2.027,0.204600,0.908,-1.387,0.518,2.027
0.207900,-0.426,3.390,-0.278,2.037,0.207900,-1.612,2.887,1.910,2.037,0.207900,1.733,0.606,2.428,2.042,0.207900,-0.230,-1.343,-2.466,2.037,0.207900,-0.367,-1.460,-3.228,2.022,0.207900,-0.220,-1.367,-2.388,2.027,0.207900,0.024,-1.260,-1.738,2.032,0.207900,-1.559,2.579,1.724,2.022,0.207900,1.841,1.930,2.262,2.027,0.207900,-1.598,-4.464,-2.075,2.022,0.207900,0.410,3.141,-1.138,2.027,0.207900,0.825,-1.416,0.313,2.027
0.211200,-0.284,3.385,-0.439,2.042,0.211200,-1.441,3.072,1.524,2.037,0.211200,1.689,0.318,2.364,2.037,0.211200,-0.269,-1.382,-2.578,2.042,0.211200,-0.406,-1.538,-3.321,2.027,0.211200,-0.264,-1.401,-2.500,2.022,0.211200,-0.020,-1.255,-1.870,2.027,0.211200,-1.407,2.750,1.368,2.027,0.211200,1.841,1.627,2.374,2.022,0.211200,-1.705,-4.659,-1.758,2.022,0.211200,0.507,3.175,-1.143,2.022,0.211200,0.742,-1.426,0.113,2.022
0.214500,-0.152,3.380,-0.576,2.037,0.214500,-1.275,3.204,1.168,2.042,0.214500,1.631,0.049,2.271,2.042,0.214500,-0.313,-1.426,-2.686,2.037,0.214500,-0.450,-1.631,-3.404,2.032,0.214500,-0.303,-1.455,-2.603,2.017,0.214500,-0.064,-1.260,-2.002,2.027,0.214500,-1.256,2.867,1.031,2.022,0.214500,1.826,1.309,2.437,2.027,0.214500,-1.813,-4.825,-1.401,2.022,0.214500,0.600,3.219,-1.118,2.027,0.214500,0.668,-1.426,-0.078,2.022
0.217800,-0.025,3.375,-0.679,2.042,0.217800,-1.109,3.297,0.840,2.037,0.217800,1.572,-0.205,2.149,2.037,0.217800,-0.347,-1.484,-2.784,2.037,0.217800,-0.494,-1.733,-3.482,2.022,0.217800,-0.347,-1.504,-2.705,2.017,0.217800,-0.108,-1.270,-2.129,2.027,0.217800,-1.100,2.950,0.713,2.027,0.217800,1.802,0.997,2.472,2.022,0.217800,-1.925,-4.962,-1.006,2.022,0.217800,0.698,3.263,-1.089,2.022,0.217800,0.590,-1.421,-0.263,2.027
0.221100,0.092,3.380,-0.762,2.037,0.221100,-0.953,3.361,0.538,2.042,0.221100,1.504,-0.429,1.993,2.032,0.221100,-0.391,-1.558,-2.876,2.037,0.221100,-0.538,-1.841,-3.550,2.027,0.221100,-0.386,-1.567,-2.798,2.022,0.221100,-0.152,-1.284,-2.251,2.022,0.221100,-0.953,3.004,0.420,2.032,0.221100,1.767,0.684,2.457,2.027,0.221100,-2.032,-5.050,-0.576,2.027,0.221100,0.791,3.317,-1.025,2.022,0.221100,0.522,-1.411,-0.444,2.022
0.224400,0.209,3.390,-0.810,2.042,0.224400,-0.792,3.390,0.264,2.042,0.224400,1.430,-0.635,1.822,2.032,0.224400,-0.440,-1.641,-2.959,2.037,0.224400,-0.587,-1.963,-3.604,2.022,0.224400,-0.430,-1.641,-2.886,2.022,0.224400,-0.191,-1.309,-2.368,2.027,0.224400,-0.811,3.028,0.152,2.027,0.224400,1.719,0.391,2.403,2.022,0.224400,-2.145,-5.079,-0.117,2.032,0.224400,0.883,3.370,-0.942,2.027,0.224400,0.454,-1.387,-0.610,2.027
0.227700,0.327,3.409,-0.845,2.042,0.227700,-0.640,3.404,0.030,2.042,0.227700,1.352,-0.815,1.632,2.032,0.227700,-0.484,-1.729,-3.038,2.037,0.227700,-0.640,-2.095,-3.648,2.022,0.227700,-0.474,-1.724,-2.964,2.027,0.227700,-0.235,-1.338,-2.486,2.027,0.227700,-0.670,3.038,-0.088,2.032,0.227700,1.670,0.108,2.315,2.027,0.227700,-2.247,-5.035,0.362,2.027,0.227700,0.976,3.424,-0.840,2.027,0.227700,0.385,-1.367,-0.781,2.027
0.231000,0.439,3.429,-0.849,2.037,0.231000,-0.494,3.400,-0.180,2.042,0.231000,1.274,-0.962,1.431,2.037,0.231000,-0.528,-1.826,-3.106,2.037,0.231000,-0.694,-2.246,-3.682,2.022,0.231000,-0.523,-1.821,-3.038,2.027,0.231000,-0.269,-1.377,-2.593,2.022,0.231000,-0.543,3.033,-0.298,2.027,0.231000,1.611,-0.156,2.198,2.027,0.231000,-2.345,-4.923,0.865,2.027,0.231000,1.059,3.468,-0.713,2.022,0.231000,0.327,-1.348,-0.942,2.027
0.234300,0.541,3.458,-0.835,2.037,0.234300,-0.357,3.404,-0.351,2.037,0.234300,1.191,-1.089,1.231,2.032,0.234300,-0.577,-1.939,-3.160,2.037,0.234300,-0.753,-2.412,-3.692,2.022,0.234300,-0.572,-1.924,-3.096,2.022,0.234300,-0.313,-1.421,-2.701,2.022,0.234300,-0.411,3.024,-0.488,2.022,0.234300,1.543,-0.395,2.052,2.032,0.234300,-2.438,-4.723,1.368,2.027,0.234300,1.152,3.512,-0.566,2.027,0.234300,0.263,-1.318,-1.108,2.022
0.237600,0.649,3.488,-0.791,2.037,0.237600,-0.220,3.395,-0.503,2.037,0.237600,1.103,-1.186,1.021,2.037,0.237600,-0.631,-2.056,-3.204,2.037,0.237600,-0.811,-2.583,-3.682,2.027,0.237600,-0.621,-2.046,-3.145,2.027,0.237600,-0.352,-1.480,-2.798,2.027,0.237600,-0.289,3.014,-0.644,2.032,0.237600,1.465,-0.610,1.881,2.027,0.237600,-2.516,-4.444,1.866,2.027,0.237600,1.235,3.541,-0.400,2.022,0.237600,0.209,-1.299,-1.260,2.027
0.240900,0.751,3.517,-0.727,2.037,0.240900,-0.089,3.390,-0.620,2.042,0.240900,1.025,-1.260,0.811,2.037,0.240900,-0.680,-2.193,-3.233,2.042,0.240900,-0.885,-2.774,-3.653,2.027,0.240900,-0.675,-2.173,-3.179,2.022,0.240900,-0.391,-1.548,-2.896,2.022,0.240900,-0.167,3.004,-0.791,2.027,0.240900,1.386,-0.806,1.690,2.027,0.240900,-2.584,-4.083,2.350,2.027,0.240900,1.318,3.556,-0.215,2.022,0.240900,0.156,-1.279,-1.406,2.022
0.244200,0.854,3.556,-0.635,2.032,0.244200,0.029,3.390,-0.713,2.037,0.244200,0.937,-1.318,0.606,2.037,0.244200,-0.738,-2.344,-3.248,2.037,0.244200,-0.953,-2.974,-3.604,2.027,0.244200,-0.733,-2.315,-3.199,2.022,0.244200,-0.435,-1.621,-2.984,2.022,0.244200,-0.054,3.004,-0.908,2.027,0.244200,1.308,-0.962,1.490,2.027,0.244200,-2.628,-3.643,2.789,2.027,0.244200,1.396,3.556,-0.009,2.032,0.244200,0.102,-1.265,-1.548,2.027
0.247500,0.957,3.585,-0.527,2.037,0.247500,0.156,3.400,-0.781,2.037,0.247500,0.854,-1.357,0.401,2.037,0.247500,-0.802,-2.500,-3.248,2.046,0.247500,-1.031,-3.194,-3.526,2.027,0.247500,-0.797,-2.466,-3.199,2.027,0.247500,-0.474,-1.709,-3.062,2.022,0.247500,0.058,3.009,-1.001,2.027,0.247500,1.220,-1.099,1.280,2.027,0.247500,-2.658,-3.140,3.180,2.027,0.247500,1.474,3.522,0.205,2.022,0.247500,0.053,-1.250,-1.690,2.027
0.250800,1.045,3.614,-0.395,2.032,0.250800,0.268,3.409,-0.825,2.042,0.250800,0.771,-1.382,0.205,2.042,0.250800,-0.865,-2.666,-3.228,2.042,0.250800,-1.114,-3.418,-3.418,2.027,0.250800,-0.860,-2.627,-3.179,2.027,0.250800,-0.523,-1.802,-3.140,2.022,0.250800,0.161,3.014,-1.084,2.027,0.250800,1.132,-1.206,1.075,2.027,0.250800,-2.662,-2.593,3.507,2.027,0.250800,1.543,3.478,0.440,2.027,0.250800,0.009,-1.245,-1.826,2.027
0.254100,1.142,3.629,-0.234,2.037,0.254100,0.385,3.429,-0.845,2.042,0.254100,0.698,-1.392,0.015,2.037,0.254100,-0.933,-2.847,-3.184,2.037,0.254100,-1.202,-3.658,-3.272,2.027,0.254100,-0.924,-2.798,-3.145,2.027,0.254100,-0.572,-1.914,-3.199,2.022,0.254100,0.263,3.033,-1.133,2.022,0.254100,1.049,-1.284,0.870,2.027,0.254100,-2.653,-2.007,3.741,2.032,0.254100,1.616,3.400,0.684,2.032,0.254100,-0.035,-1.245,-1.963,2.027
0.257400,1.230,3.634,-0.068,2.032,0.257400,0.493,3.453,-0.840,2.042,0.257400,0.625,-1.392,-0.171,2.037,0.257400,-1.007,-3.042,-3.116,2.037,0.257400,-1.295,-3.897,-3.096,2.027,0.257400,-0.997,-2.994,-3.081,2.027,0.257400,-0.626,-2.031,-3.248,2.022,0.257400,0.361,3.058,-1.167,2.027,0.257400,0.961,-1.348,0.655,2.027,0.257400,-2.618,-1.406,3.888,2.027,0.257400,1.675,3.282,0.923,2.027,0.257400,-0.074,-1.250,-2.090,2.027
0.260700,1.318,3.614,0.122,2.037,0.260700,0.595,3.478,-0.806,2.037,0.260700,0.551,-1.382,-0.351,2.037,0.260700,-1.085,-3.238,-3.023,2.037,0.260700,-1.397,-4.146,-2.881,2.032,0.260700,-1.070,-3.179,-2.998,2.027,0.260700,-0.675,-2.163,-3.282,2.032,0.260700,0.463,3.092,-1.182,2.027,0.260700,0.878,-1.392,0.450,2.027,0.260700,-2.560,-0.806,3.927,2.032,0.260700,1.728,3.141,1.168,2.027,0.260700,-0.118,-1.260,-2.212,2.027
0.264000,1.396,3.580,0.328,2.037,0.264000,0.703,3.517,-0.752,2.037,0.264000,0.483,-1.367,-0.527,2.037,0.264000,-1.168,-3.448,-2.896,2.042,0.264000,-1.495,-4.390,-2.618,2.027,0.264000,-1.158,-3.384,-2.876,2.027,0.264000,-0.728,-2.300,-3.301,2.027,0.264000,0.556,3.136,-1.177,2.027,0.264000,0.795,-1.416,0.245,2.032,0.264000,-2.487,-0.219,3.878,2.032,0.264000,1.777,2.965,1.402,2.027,0.264000,-0.162,-1.279,-2.339,2.027
0.267300,1.474,3.522,0.552,2.037,0.267300,0.800,3.546,-0.679,2.037,0.267300,0.414,-1.348,-0.693,2.037,0.267300,-1.246,-3.658,-2.744,2.037,0.267300,-1.607,-4.635,-2.334,2.027,0.267300,-1.236,-3.589,-2.735,2.022,0.267300,-0.792,-2.456,-3.301,2.027,0.267300,0.649,3.180,-1.152,2.022,0.267300,0.717,-1.426,0.049,2.032,0.267300,-2.394,0.337,3.732,2.032,0.267300,1.811,2.755,1.627,2.027,0.267300,-0.201,-1.304,-2.456,2.027
0.270600,1.548,3.439,0.777,2.037,0.270600,0.898,3.580,-0.571,2.037,0.270600,0.351,-1.333,-0.859,2.042,0.270600,-1.349,-3.878,-2.559,2.032,0.270600,-1.725,-4.864,-1.992,2.032,0.270600,-1.324,-3.799,-2.564,2.027,0.270600,-0.850,-2.627,-3.291,2.027,0.270600,0.742,3.229,-1.103,2.027,0.270600,0.639,-1.426,-0.136,2.027,0.270600,-2.286,0.845,3.502,2.027,0.270600,1.841,2.520,1.832,2.032,0.270600,-0.235,-1.343,-2.569,2.027
0.273900,1.616,3.326,1.016,2.042,0.273900,1.001,3.610,-0.449,2.037,0.273900,0.292,-1.309,-1.016,2.037,0.273900,-1.432,-4.097,-2.334,2.037,0.273900,-1.837,-5.060,-1.616,2.027,0.273900,-1.417,-4.009,-2.349,2.022,0.273900,-0.919,-2.803,-3.252,2.027,0.273900,0.830,3.287,-1.045,2.027,0.273900,0.561,-1.416,-0.322,2.032,0.273900,-2.164,1.319,3.214,2.032,0.273900,1.860,2.257,2.013,2.032,0.273900,-0.279,-1.382,-2.681,2.032
0.277200,1.675,3.180,1.251,2.042,0.277200,1.098,3.624,-0.307,2.037,0.277200,0.234,-1.284,-1.162,2.037,0.277200,-1.539,-4.302,-2.075,2.032,0.277200,-1.959,-5.221,-1.196,2.032,0.277200,-1.510,-4.215,-2.105,2.022,0.277200,-0.992,-2.994,-3.194,2.027,0.277200,0.922,3.341,-0.952,2.022,0.277200,0.493,-1.406,-0.498,2.027,0.277200,-2.032,1.724,2.882,2.022,0.277200,1.870,1.978,2.164,2.027,0.277200,-0.323,-1.436,-2.788,2.027
0.280500,1.719,2.999,1.475,2.037,0.280500,1.186,3.634,-0.141,2.037,0.280500,0.175,-1.274,-1.313,2.042,0.280500,-1.637,-4.493,-1.782,2.037,0.280500,-2.081,-5.333,-0.737,2.027,0.280500,-1.612,-4.410,-1.821,2.017,0.280500,-1.070,-3.194,-3.101,2.027,0.280500,1.005,3.395,-0.840,2.022,0.280500,0.424,-1.387,-0.664,2.027,0.280500,-1.891,2.081,2.520,2.027,0.280500,1.870,1.676,2.281,2.027,0.280500,-0.362,-1.494,-2.881,2.027
0.283800,1.762,2.789,1.695,2.042,0.283800,1.279,3.634,0.039,2.032,0.283800,0.126,-1.255,-1.455,2.042,0.283800,-1.744,-4.669,-1.450,2.037,0.283800,-2.198,-5.392,-0.249,2.022,0.283800,-1.720,-4.581,-1.509,2.022,0.283800,-1.148,-3.404,-2.989,2.027,0.283800,1.098,3.448,-0.703,2.027,0.283800,0.361,-1.357,-0.835,2.022,0.283800,-1.734,2.364,2.149,2.027,0.283800,1.850,1.373,2.364,2.027,0.283800,-0.411,-1.567,-2.979,2.032
0.287100,1.802,2.555,1.895,2.042,0.287100,1.357,3.605,0.240,2.037,0.287100,0.077,-1.245,-1.597,2.042,0.287100,-1.852,-4.810,-1.084,2.037,0.287100,-2.316,-5.367,0.274,2.022,0.287100,-1.822,-4.727,-1.152,2.022,0.287100,-1.236,-3.619,-2.842,2.027,0.287100,1.181,3.488,-0.556,2.027,0.287100,0.302,-1.333,-0.996,2.022,0.287100,-1.583,2.594,1.778,2.022,0.287100,1.836,1.060,2.403,2.027,0.287100,-0.450,-1.641,-3.062,2.027
0.290400,1.816,2.296,2.071,2.042,0.290400,1.435,3.556,0.455,2.037,0.290400,0.029,-1.235,-1.733,2.042,0.290400,-1.959,-4.908,-0.679,2.037,0.290400,-2.423,-5.255,0.806,2.022,0.290400,-1.935,-4.830,-0.766,2.022,0.290400,-1.329,-3.843,-2.661,2.032,0.290400,1.269,3.512,-0.381,2.027,0.290400,0.244,-1.313,-1.147,2.027,0.290400,-1.427,2.770,1.417,2.027,0.290400,1.802,0.752,2.403,2.027,0.290400,-0.494,-1.733,-3.135,2.032
0.293700,1.826,2.017,2.227,2.042,0.293700,1.513,3.488,0.679,2.037,0.293700,-0.010,-1.235,-1.865,2.042,0.293700,-2.071,-4.952,-0.249,2.032,0.293700,-2.521,-5.060,1.343,2.027,0.293700,-2.037,-4.884,-0.346,2.027,0.293700,-1.422,-4.053,-2.447,2.027,0.293700,1.347,3.527,-0.190,2.027,0.293700,0.195,-1.289,-1.299,2.027,0.293700,-1.270,2.897,1.075,2.022,0.293700,1.753,0.455,2.359,2.022,0.293700,-0.538,-1.836,-3.204,2.027
0.297000,1.826,1.719,2.340,2.042,0.297000,1.582,3.385,0.909,2.032,0.297000,-0.059,-1.240,-1.997,2.037,0.297000,-2.174,-4.942,0.210,2.037,0.297000,-2.609,-4.776,1.876,2.027,0.297000,-2.140,-4.889,0.098,2.027,0.297000,-1.520,-4.268,-2.193,2.027,0.297000,1.425,3.527,0.015,2.027,0.297000,0.136,-1.270,-1.440,2.027,0.297000,-1.119,2.984,0.752,2.022,0.297000,1.704,0.166,2.281,2.027,0.297000,-0.592,-1.948,-3.262,2.032
0.300300,1.816,1.412,2.428,2.042,0.300300,1.640,3.248,1.143,2.032,0.300300,-0.103,-1.250,-2.124,2.037,0.300300,-2.272,-4.854,0.689,2.037,0.300300,-2.682,-4.400,2.403,2.027,0.300300,-2.238,-4.820,0.557,2.022,0.300300,-1.627,-4.473,-1.909,2.027,0.300300,1.499,3.497,0.235,2.027,0.300300,0.087,-1.260,-1.587,2.022,0.300300,-0.973,3.038,0.455,2.027,0.300300,1.645,-0.097,2.174,2.022,0.300300,-0.640,-2.075,-3.306,2.027
0.303600,1.797,1.099,2.472,2.042,0.303600,1.699,3.082,1.378,2.037,0.303600,-0.142,-1.265,-2.246,2.037,0.303600,-2.360,-4.693,1.177,2.042,0.303600,-2.736,-3.936,2.901,2.022,0.303600,-2.325,-4.683,1.036,2.027,0.303600,-1.730,-4.649,-1.582,2.027,0.303600,1.567,3.434,0.469,2.027,0.303600,0.034,-1.245,-1.729,2.022,0.303600,-0.826,3.067,0.181,2.027,0.303600,1.582,-0.342,2.032,2.027,0.303600,-0.694,-2.212,-3.340,2.032
0.306900,1.762,0.792,2.472,2.042,0.306900,1.748,2.897,1.602,2.037,0.306900,-0.181,-1.289,-2.359,2.037,0.306900,-2.443,-4.449,1.656,2.037,0.306900,-2.770,-3.399,3.346,2.027,0.306900,-2.413,-4.464,1.505,2.027,0.306900,-1.837,-4.806,-1.216,2.027,0.306900,1.635,3.351,0.704,2.027,0.306900,-0.010,-1.235,-1.860,2.027,0.306900,-0.684,3.082,-0.058,2.022,0.306900,1.504,-0.561,1.866,2.027,0.306900,-0.753,-2.359,-3.355,2.027
0.310200,1.723,0.494,2.433,2.042,0.310200,1.782,2.667,1.812,2.037,0.310200,-0.220,-1.318,-2.476,2.037,0.310200,-2.511,-4.127,2.125,2.042,0.310200,-2.775,-2.808,3.712,2.022,0.310200,-2.477,-4.166,1.973,2.022,0.310200,-1.954,-4.918,-0.820,2.027,0.310200,1.689,3.234,0.953,2.027,0.310200,-0.049,-1.240,-1.992,2.022,0.310200,-0.548,3.082,-0.273,2.022,0.310200,1.425,-0.752,1.680,2.022,0.310200,-0.816,-2.520,-3.350,2.027
0.313500,1.675,0.205,2.359,2.037,0.313500,1.806,2.413,2.003,2.037,0.313500,-0.264,-1.362,-2.588,2.037,0.313500,-2.565,-3.731,2.574,2.037,0.313500,-2.770,-2.173,3.991,2.022,0.313500,-2.535,-3.799,2.418,2.027,0.313500,-2.052,-4.981,-0.395,2.027,0.313500,1.743,3.087,1.187,2.027,0.313500,-0.093,-1.245,-2.119,2.027,0.313500,-0.416,3.077,-0.469,2.027,0.313500,1.342,-0.913,1.480,2.027,0.313500,-0.880,-2.691,-3.326,2.022
0.316800,1.616,-0.058,2.252,2.042,0.316800,1.831,2.144,2.164,2.042,0.316800,-0.299,-1.411,-2.696,2.037,0.316800,-2.599,-3.267,2.965,2.037,0.316800,-2.736,-1.519,4.171,2.027,0.316800,-2.575,-3.360,2.818,2.027,0.316800,-2.164,-4.981,0.064,2.022,0.316800,1.787,2.901,1.426,2.032,0.316800,-0.137,-1.260,-2.246,2.022,0.316800,-0.294,3.058,-0.630,2.027,0.316800,1.259,-1.050,1.280,2.027,0.316800,-0.948,-2.871,-3.282,2.027
0.320100,1.557,-0.302,2.120,2.042,0.320100,1.831,1.856,2.296,2.042,0.320100,-0.338,-1.470,-2.798,2.037,0.320100,-2.614,-2.754,3.302,2.037,0.320100,-2.672,-0.859,4.240,2.022,0.320100,-2.594,-2.871,3.160,2.022,0.320100,-2.262,-4.923,0.538,2.022,0.320100,1.826,2.691,1.651,2.032,0.320100,-0.176,-1.284,-2.368,2.027,0.320100,-0.167,3.058,-0.776,2.027,0.320100,1.176,-1.162,1.065,2.022,0.320100,-1.017,-3.072,-3.213,2.022
0.323400,1.479,-0.527,1.959,2.037,0.323400,1.821,1.549,2.393,2.042,0.323400,-0.382,-1.533,-2.886,2.032,0.323400,-2.609,-2.207,3.566,2.042,0.323400,-2.599,-0.215,4.191,2.027,0.323400,-2.599,-2.344,3.439,2.027,0.323400,-2.355,-4.776,1.031,2.022,0.323400,1.850,2.447,1.846,2.027,0.323400,-0.216,-1.309,-2.486,2.027,0.323400,-0.054,3.053,-0.898,2.027,0.323400,1.088,-1.245,0.850,2.027,0.323400,-1.095,-3.277,-3.121,2.022
