"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
0.161700,-1.355,-4.237,-1.766,3.035,0.161700,-1.927,-5.067,0.393,3.035,0.161700,2.864,4.154,2.718,3.035,0.161700,-0.896,-4.681,-1.546,3.031,0.161700,-0.208,-3.328,-1.878,3.031,0.161700,0.589,-4.501,-0.823,3.031,0.161700,-1.179,2.234,0.305,3.035,0.161700,-1.648,-5.155,-0.374,3.035,0.161700,2.342,6.811,-1.761,3.040,0.161700,-0.755,1.888,-1.248,3.035,0.161700,3.118,6.991,0.716,3.035,0.161700,0.579,2.469,-3.665,3.031
0.165000,-1.458,-4.379,-1.570,3.035,0.165000,-2.044,-4.965,0.774,3.031,0.165000,2.899,3.582,3.197,3.031,0.165000,-1.033,-4.764,-1.429,3.031,0.165000,-0.320,-3.353,-1.971,3.031,0.165000,0.403,-4.471,-1.062,3.031,0.165000,-1.053,2.254,-0.022,3.035,0.165000,-1.775,-5.160,-0.051,3.031,0.165000,2.503,7.026,-1.267,3.035,0.165000,-0.657,1.829,-1.502,3.031,0.165000,3.255,6.737,1.204,3.031,0.165000,0.652,2.611,-3.709,3.035
0.168300,-1.570,-4.510,-1.341,3.035,0.168300,-2.147,-4.803,1.160,3.031,0.168300,2.913,2.947,3.617,3.035,0.168300,-1.170,-4.852,-1.277,3.031,0.168300,-0.427,-3.397,-2.049,3.031,0.168300,0.227,-4.437,-1.263,3.026,0.168300,-0.930,2.249,-0.330,3.031,0.168300,-1.888,-5.131,0.300,3.031,0.168300,2.674,7.162,-0.779,3.035,0.168300,-0.569,1.766,-1.751,3.035,0.168300,3.372,6.386,1.687,3.035,0.168300,0.725,2.762,-3.739,3.035
0.171600,-1.678,-4.628,-1.077,3.031,0.171600,-2.234,-4.589,1.565,3.035,0.171600,2.904,2.269,3.934,3.035,0.171600,-1.302,-4.940,-1.082,3.031,0.171600,-0.530,-3.451,-2.103,3.031,0.171600,0.061,-4.422,-1.419,3.031,0.171600,-0.818,2.230,-0.623,3.031,0.171600,-2.005,-5.043,0.676,3.031,0.171600,2.830,7.221,-0.291,3.035,0.171600,-0.486,1.712,-1.990,3.035,0.171600,3.470,5.917,2.176,3.035,0.171600,0.799,2.933,-3.744,3.035
0.174900,-1.785,-4.720,-0.784,3.035,0.174900,-2.317,-4.305,1.951,3.031,0.174900,2.864,1.604,4.139,3.031,0.174900,-1.433,-5.013,-0.857,3.031,0.174900,-0.637,-3.524,-2.132,3.031,0.174900,-0.095,-4.418,-1.536,3.031,0.174900,-0.706,2.200,-0.896,3.031,0.174900,-2.112,-4.896,1.067,3.031,0.174900,2.991,7.182,0.198,3.035,0.174900,-0.408,1.648,-2.210,3.035,0.174900,3.548,5.350,2.664,3.035,0.174900,0.882,3.118,-3.724,3.035
0.178200,-1.893,-4.779,-0.462,3.035,0.178200,-2.381,-3.963,2.327,3.031,0.178200,2.811,0.935,4.232,3.035,0.178200,-1.565,-5.072,-0.589,3.031,0.178200,-0.745,-3.612,-2.132,3.031,0.178200,-0.252,-4.432,-1.619,3.031,0.178200,-0.598,2.161,-1.150,3.035,0.178200,-2.210,-4.701,1.468,3.031,0.178200,3.138,7.055,0.681,3.035,0.178200,-0.335,1.600,-2.430,3.031,0.178200,3.602,4.686,3.148,3.035,0.178200,0.965,3.314,-3.675,3.035
0.181500,-2.000,-4.799,-0.110,3.035,0.181500,-2.430,-3.563,2.674,3.035,0.181500,2.733,0.266,4.198,3.031,0.181500,-1.687,-5.106,-0.295,3.031,0.181500,-0.852,-3.719,-2.107,3.026,0.181500,-0.403,-4.462,-1.668,3.031,0.181500,-0.505,2.117,-1.394,3.026,0.181500,-2.298,-4.432,1.868,3.031,0.181500,3.275,6.816,1.175,3.040,0.181500,-0.261,1.551,-2.635,3.035,0.181500,3.626,4.017,3.626,3.031,0.181500,1.053,3.538,-3.597,3.031
0.184800,-2.098,-4.764,0.261,3.031,0.184800,-2.464,-3.118,2.982,3.031,0.184800,2.635,-0.403,4.046,3.031,0.184800,-1.810,-5.106,0.032,3.026,0.184800,-0.955,-3.836,-2.054,3.035,0.184800,-0.549,-4.505,-1.673,3.031,0.184800,-0.408,2.078,-1.629,3.031,0.184800,-2.366,-4.100,2.249,3.031,0.184800,3.397,6.459,1.658,3.031,0.184800,-0.203,1.512,-2.840,3.035,0.184800,3.631,3.343,4.115,3.031,0.184800,1.145,3.773,-3.480,3.031
0.188100,-2.195,-4.676,0.652,3.031,0.188100,-2.479,-2.635,3.226,3.035,0.188100,2.513,-1.023,3.792,3.031,0.188100,-1.932,-5.057,0.388,3.026,0.188100,-1.057,-3.954,-1.976,3.031,0.188100,-0.691,-4.564,-1.648,3.031,0.188100,-0.320,2.039,-1.844,3.031,0.188100,-2.420,-3.714,2.611,3.031,0.188100,3.495,5.995,2.142,3.035,0.188100,-0.139,1.477,-3.026,3.035,0.188100,3.602,2.669,4.579,3.035,0.188100,1.243,4.017,-3.328,3.031
0.191400,-2.283,-4.530,1.048,3.031,0.191400,-2.474,-2.127,3.402,3.031,0.191400,2.366,-1.590,3.446,3.031,0.191400,-2.044,-4.960,0.764,3.031,0.191400,-1.165,-4.090,-1.863,3.031,0.191400,-0.833,-4.637,-1.580,3.031,0.191400,-0.232,2.005,-2.049,3.031,0.191400,-2.459,-3.280,2.928,3.026,0.191400,3.578,5.424,2.630,3.031,0.191400,-0.085,1.458,-3.221,3.035,0.191400,3.568,2.005,4.940,3.031,0.191400,1.350,4.271,-3.133,3.035
0.194700,-2.361,-4.305,1.448,3.026,0.194700,-2.449,-1.604,3.504,3.035,0.194700,2.220,-2.078,3.040,3.031,0.194700,-2.142,-4.808,1.155,3.031,0.194700,-1.272,-4.227,-1.717,3.031,0.194700,-0.969,-4.720,-1.487,3.031,0.194700,-0.154,1.976,-2.244,3.031,0.194700,-2.479,-2.801,3.197,3.031,0.194700,3.631,4.769,3.114,3.031,0.194700,-0.027,1.448,-3.397,3.035,0.194700,3.495,1.331,5.160,3.035,0.194700,1.463,4.535,-2.904,3.031
0.198000,-2.420,-4.032,1.839,3.031,0.198000,-2.410,-1.082,3.524,3.035,0.198000,2.054,-2.488,2.596,3.031,0.198000,-2.234,-4.589,1.556,3.031,0.198000,-1.380,-4.364,-1.541,3.026,0.198000,-1.106,-4.808,-1.346,3.031,0.198000,-0.081,1.966,-2.420,3.031,0.198000,-2.484,-2.288,3.397,3.031,0.198000,3.661,4.090,3.597,3.031,0.198000,0.027,1.453,-3.568,3.035,0.198000,3.402,0.667,5.248,3.031,0.198000,1.575,4.784,-2.625,3.035
0.201300,-2.474,-3.700,2.200,3.035,0.201300,-2.352,-0.574,3.460,3.035,0.201300,1.888,-2.821,2.137,3.031,0.201300,-2.313,-4.315,1.946,3.031,0.201300,-1.492,-4.486,-1.336,3.026,0.201300,-1.243,-4.901,-1.170,3.031,0.201300,-0.007,1.961,-2.596,3.035,0.201300,-2.464,-1.761,3.524,3.035,0.201300,3.661,3.421,4.081,3.031,0.201300,0.076,1.468,-3.739,3.035,0.201300,3.294,0.002,5.199,3.031,0.201300,1.697,5.038,-2.298,3.035
0.204600,-2.508,-3.299,2.527,3.031,0.204600,-2.278,-0.085,3.324,3.035,0.204600,1.712,-3.065,1.683,3.031,0.204600,-2.381,-3.968,2.317,3.031,0.204600,-1.604,-4.598,-1.092,3.031,0.204600,-1.370,-4.974,-0.960,3.031,0.204600,0.066,1.971,-2.752,3.031,0.204600,-2.425,-1.228,3.573,3.031,0.204600,3.641,2.747,4.554,3.035,0.204600,0.125,1.487,-3.905,3.035,0.204600,3.162,-0.662,5.004,3.031,0.204600,1.824,5.263,-1.932,3.035
0.207900,-2.527,-2.864,2.811,3.031,0.207900,-2.190,0.364,3.114,3.035,0.207900,1.536,-3.250,1.243,3.031,0.207900,-2.430,-3.573,2.664,3.031,0.207900,-1.712,-4.691,-0.818,3.031,0.207900,-1.502,-5.048,-0.711,3.031,0.207900,0.139,1.990,-2.908,3.035,0.207900,-2.371,-0.711,3.529,3.035,0.207900,3.592,2.083,4.930,3.035,0.207900,0.178,1.526,-4.056,3.035,0.207900,3.011,-1.331,4.691,3.035,0.207900,1.946,5.468,-1.512,3.035
0.211200,-2.532,-2.391,3.031,3.031,0.211200,-2.088,0.774,2.845,3.035,0.211200,1.360,-3.368,0.818,3.026,0.211200,-2.459,-3.128,2.962,3.031,0.211200,-1.814,-4.750,-0.510,3.026,0.211200,-1.634,-5.092,-0.427,3.031,0.211200,0.203,2.020,-3.050,3.031,0.211200,-2.308,-0.208,3.411,3.031,0.211200,3.529,1.414,5.175,3.035,0.211200,0.222,1.575,-4.208,3.035,0.211200,2.845,-1.990,4.271,3.035,0.211200,2.083,5.614,-1.048,3.035
0.214500,-2.518,-1.893,3.177,3.031,0.214500,-1.980,1.131,2.532,3.031,0.214500,1.184,-3.436,0.432,3.031,0.214500,-2.479,-2.645,3.211,3.031,0.214500,-1.922,-4.779,-0.183,3.031,0.214500,-1.756,-5.106,-0.115,3.035,0.214500,0.266,2.068,-3.177,3.035,0.214500,-2.220,0.256,3.221,3.035,0.214500,3.441,0.745,5.277,3.031,0.214500,0.271,1.629,-4.349,3.035,0.214500,2.654,-2.650,3.758,3.031,0.214500,2.205,5.697,-0.559,3.035
0.217800,-2.488,-1.389,3.250,3.035,0.217800,-1.858,1.438,2.190,3.031,0.217800,1.018,-3.465,0.071,3.035,0.217800,-2.469,-2.137,3.392,3.035,0.217800,-2.029,-4.759,0.173,3.031,0.217800,-1.873,-5.077,0.232,3.031,0.217800,0.335,2.127,-3.299,3.031,0.217800,-2.122,0.686,2.967,3.031,0.217800,3.328,0.081,5.238,3.031,0.217800,0.325,1.707,-4.481,3.035,0.217800,2.454,-3.211,3.192,3.035,0.217800,2.332,5.717,-0.066,3.035
0.221100,-2.440,-0.891,3.245,3.031,0.221100,-1.731,1.692,1.829,3.031,0.221100,0.862,-3.465,-0.261,3.031,0.221100,-2.449,-1.614,3.499,3.035,0.221100,-2.122,-4.686,0.545,3.031,0.221100,-1.990,-5.004,0.593,3.031,0.221100,0.403,2.200,-3.407,3.035,0.221100,-2.010,1.062,2.669,3.035,0.221100,3.201,-0.584,5.072,3.031,0.221100,0.379,1.795,-4.608,3.031,0.221100,2.239,-3.665,2.611,3.031,0.221100,2.454,5.653,0.418,3.035
0.224400,-2.371,-0.408,3.153,3.031,0.224400,-1.609,1.888,1.463,3.031,0.224400,0.706,-3.446,-0.554,3.031,0.224400,-2.410,-1.092,3.519,3.031,0.224400,-2.215,-4.564,0.935,3.031,0.224400,-2.103,-4.872,0.984,3.035,0.224400,0.462,2.293,-3.490,3.035,0.224400,-1.897,1.385,2.327,3.035,0.224400,3.055,-1.253,4.769,3.031,0.224400,0.427,1.897,-4.725,3.035,0.224400,2.024,-4.012,2.034,3.035,0.224400,2.567,5.507,0.911,3.035
0.227700,-2.288,0.051,2.991,3.031,0.227700,-1.477,2.039,1.096,3.031,0.227700,0.554,-3.416,-0.828,3.035,0.227700,-2.352,-0.579,3.460,3.035,0.227700,-2.298,-4.369,1.326,3.031,0.227700,-2.195,-4.686,1.380,3.035,0.227700,0.535,2.400,-3.568,3.031,0.227700,-1.766,1.658,1.966,3.031,0.227700,2.884,-1.912,4.359,3.031,0.227700,0.481,2.020,-4.823,3.035,0.227700,1.800,-4.256,1.487,3.035,0.227700,2.669,5.267,1.394,3.040
0.231000,-2.195,0.466,2.762,3.031,0.231000,-1.346,2.142,0.735,3.031,0.231000,0.413,-3.382,-1.067,3.031,0.231000,-2.278,-0.095,3.319,3.031,0.231000,-2.366,-4.120,1.707,3.035,0.231000,-2.283,-4.432,1.766,3.031,0.231000,0.603,2.527,-3.626,3.035,0.231000,-1.643,1.873,1.595,3.035,0.231000,2.698,-2.576,3.851,3.031,0.231000,0.540,2.151,-4.911,3.035,0.231000,1.585,-4.418,0.979,3.035,0.231000,2.757,4.930,1.888,3.040
0.234300,-2.098,0.842,2.488,3.031,0.234300,-1.219,2.195,0.388,3.035,0.234300,0.276,-3.348,-1.282,3.035,0.234300,-2.190,0.354,3.109,3.035,0.234300,-2.420,-3.807,2.073,3.031,0.234300,-2.352,-4.115,2.156,3.035,0.234300,0.672,2.664,-3.665,3.031,0.234300,-1.512,2.034,1.223,3.031,0.234300,2.498,-3.162,3.289,3.031,0.234300,0.603,2.303,-4.979,3.035,0.234300,1.360,-4.505,0.510,3.035,0.234300,2.825,4.510,2.371,3.040
0.237600,-1.980,1.160,2.171,3.031,0.237600,-1.092,2.230,0.061,3.031,0.237600,0.149,-3.338,-1.468,3.035,0.237600,-2.093,0.764,2.845,3.035,0.237600,-2.469,-3.436,2.410,3.035,0.237600,-2.410,-3.744,2.518,3.035,0.237600,0.750,2.821,-3.690,3.035,0.237600,-1.380,2.151,0.862,3.035,0.237600,2.288,-3.641,2.703,3.035,0.237600,0.667,2.469,-5.038,3.031,0.237600,1.150,-4.540,0.095,3.035,0.237600,2.879,3.998,2.860,3.035
0.240900,-1.863,1.433,1.829,3.031,0.240900,-0.969,2.234,-0.256,3.031,0.240900,0.022,-3.319,-1.629,3.031,0.240900,-1.976,1.126,2.537,3.035,0.240900,-2.493,-3.016,2.703,3.035,0.240900,-2.449,-3.319,2.840,3.035,0.240900,0.828,2.991,-3.685,3.040,0.240900,-1.248,2.225,0.510,3.035,0.240900,2.063,-4.002,2.122,3.031,0.240900,0.735,2.659,-5.067,3.031,0.240900,0.940,-4.535,-0.271,3.035,0.240900,2.908,3.411,3.328,3.040
0.244200,-1.736,1.643,1.473,3.031,0.244200,-0.852,2.215,-0.549,3.031,0.244200,-0.095,-3.319,-1.775,3.035,0.244200,-1.863,1.433,2.195,3.031,0.244200,-2.503,-2.571,2.943,3.031,0.244200,-2.474,-2.855,3.109,3.035,0.244200,0.906,3.182,-3.656,3.031,0.244200,-1.126,2.264,0.178,3.035,0.244200,1.844,-4.261,1.565,3.031,0.244200,0.808,2.869,-5.072,3.031,0.244200,0.745,-4.515,-0.593,3.035,0.244200,2.913,2.757,3.719,3.040
0.247500,-1.609,1.810,1.106,3.031,0.247500,-0.745,2.186,-0.828,3.031,0.247500,-0.212,-3.333,-1.888,3.035,0.247500,-1.736,1.678,1.834,3.031,0.247500,-2.498,-2.088,3.118,3.031,0.247500,-2.474,-2.357,3.319,3.035,0.247500,0.989,3.387,-3.592,3.035,0.247500,-0.999,2.278,-0.144,3.035,0.247500,1.619,-4.432,1.048,3.031,0.247500,0.886,3.094,-5.053,3.035,0.247500,0.559,-4.481,-0.872,3.035,0.247500,2.894,2.083,4.007,3.040
0.250800,-1.487,1.917,0.745,3.035,0.250800,-0.637,2.147,-1.096,3.031,0.250800,-0.330,-3.363,-1.985,3.031,0.250800,-1.604,1.878,1.468,3.035,0.250800,-2.469,-1.595,3.211,3.040,0.250800,-2.459,-1.839,3.455,3.035,0.250800,1.082,3.612,-3.499,3.031,0.250800,-0.882,2.269,-0.442,3.035,0.250800,1.399,-4.535,0.569,3.031,0.250800,0.969,3.343,-5.004,3.035,0.250800,0.379,-4.447,-1.106,3.035,0.250800,2.855,1.419,4.183,3.035
0.254100,-1.360,1.995,0.398,3.035,0.254100,-0.540,2.103,-1.341,3.031,0.254100,-0.437,-3.407,-2.054,3.035,0.254100,-1.477,2.024,1.096,3.035,0.254100,-2.435,-1.101,3.236,3.031,0.254100,-2.430,-1.316,3.514,3.035,0.254100,1.175,3.841,-3.377,3.035,0.254100,-0.769,2.239,-0.730,3.035,0.254100,1.184,-4.579,0.144,3.035,0.254100,1.062,3.617,-4.916,3.035,0.254100,0.203,-4.422,-1.292,3.035,0.254100,2.781,0.750,4.237,3.035
0.257400,-1.238,2.024,0.051,3.035,0.257400,-0.442,2.063,-1.575,3.031,0.257400,-0.545,-3.470,-2.103,3.031,0.257400,-1.350,2.122,0.745,3.035,0.257400,-2.371,-0.618,3.182,3.035,0.257400,-2.381,-0.803,3.490,3.035,0.257400,1.277,4.090,-3.211,3.031,0.257400,-0.662,2.205,-0.994,3.035,0.257400,0.974,-4.579,-0.232,3.035,0.257400,1.155,3.905,-4.794,3.031,0.257400,0.042,-4.403,-1.438,3.031,0.257400,2.703,0.081,4.178,3.035
0.260700,-1.116,2.024,-0.271,3.035,0.260700,-0.354,2.020,-1.800,3.031,0.260700,-0.652,-3.548,-2.122,3.035,0.260700,-1.223,2.186,0.398,3.031,0.260700,-2.308,-0.154,3.055,3.031,0.260700,-2.313,-0.310,3.387,3.035,0.260700,1.385,4.344,-3.001,3.031,0.260700,-0.554,2.166,-1.253,3.031,0.260700,0.779,-4.559,-0.564,3.035,0.260700,1.267,4.212,-4.628,3.031,0.260700,-0.120,-4.398,-1.556,3.040,0.260700,2.591,-0.579,3.993,3.035
0.264000,-1.004,2.010,-0.584,3.035,0.264000,-0.271,1.990,-2.005,3.031,0.264000,-0.759,-3.636,-2.122,3.035,0.264000,-1.096,2.225,0.066,3.035,0.264000,-2.220,0.271,2.855,3.035,0.264000,-2.234,0.164,3.201,3.035,0.264000,1.502,4.598,-2.752,3.035,0.264000,-0.462,2.122,-1.482,3.035,0.264000,0.584,-4.530,-0.842,3.035,0.264000,1.375,4.545,-4.413,3.031,0.264000,-0.271,-4.418,-1.634,3.035,0.264000,2.474,-1.184,3.705,3.035
0.267300,-0.896,1.971,-0.877,3.031,0.267300,-0.188,1.956,-2.205,3.026,0.267300,-0.862,-3.744,-2.098,3.031,0.267300,-0.974,2.220,-0.247,3.035,0.267300,-2.117,0.662,2.601,3.035,0.267300,-2.137,0.589,2.962,3.035,0.267300,1.609,4.847,-2.459,3.031,0.267300,-0.369,2.088,-1.707,3.035,0.267300,0.403,-4.491,-1.082,3.035,0.267300,1.497,4.891,-4.154,3.031,0.267300,-0.422,-4.447,-1.673,3.035,0.267300,2.327,-1.731,3.348,3.035
0.270600,-0.794,1.917,-1.155,3.035,0.270600,-0.110,1.937,-2.391,3.031,0.270600,-0.965,-3.866,-2.034,3.035,0.270600,-0.862,2.205,-0.540,3.035,0.270600,-2.010,0.994,2.308,3.035,0.270600,-2.029,0.969,2.674,3.035,0.270600,1.736,5.087,-2.122,3.031,0.270600,-0.276,2.054,-1.917,3.031,0.270600,0.227,-4.466,-1.272,3.035,0.270600,1.629,5.248,-3.836,3.031,0.270600,-0.574,-4.501,-1.678,3.035,0.270600,2.176,-2.195,2.928,3.035
0.273900,-0.701,1.863,-1.414,3.035,0.273900,-0.032,1.932,-2.567,3.026,0.273900,-1.077,-3.993,-1.956,3.035,0.273900,-0.750,2.176,-0.828,3.035,0.273900,-1.897,1.282,1.980,3.035,0.273900,-1.912,1.302,2.347,3.035,0.273900,1.863,5.302,-1.736,3.031,0.273900,-0.188,2.024,-2.112,3.031,0.273900,0.056,-4.452,-1.433,3.035,0.273900,1.761,5.609,-3.460,3.031,0.273900,-0.711,-4.554,-1.648,3.035,0.273900,2.010,-2.581,2.479,3.035
0.277200,-0.608,1.805,-1.668,3.031,0.277200,0.032,1.932,-2.733,3.031,0.277200,-1.179,-4.125,-1.839,3.031,0.277200,-0.647,2.137,-1.092,3.035,0.277200,-1.775,1.516,1.634,3.035,0.277200,-1.790,1.575,1.990,3.031,0.277200,1.990,5.473,-1.306,3.031,0.277200,-0.115,2.005,-2.298,3.031,0.277200,-0.105,-4.447,-1.551,3.035,0.277200,1.907,5.961,-3.026,3.035,0.277200,-0.847,-4.632,-1.580,3.035,0.277200,1.834,-2.894,2.024,3.031
0.280500,-0.520,1.741,-1.912,3.031,0.280500,0.105,1.946,-2.894,3.026,0.280500,-1.297,-4.261,-1.687,3.035,0.280500,-0.545,2.093,-1.336,3.035,0.280500,-1.653,1.697,1.272,3.035,0.280500,-1.663,1.795,1.624,3.031,0.280500,2.112,5.600,-0.828,3.031,0.280500,-0.037,1.995,-2.474,3.031,0.280500,-0.261,-4.462,-1.624,3.031,0.280500,2.063,6.298,-2.542,3.035,0.280500,-0.989,-4.720,-1.482,3.040,0.280500,1.663,-3.118,1.565,3.035
0.283800,-0.437,1.683,-2.132,3.031,0.283800,0.168,1.976,-3.040,3.031,0.283800,-1.399,-4.393,-1.502,3.035,0.283800,-0.452,2.049,-1.570,3.035,0.283800,-1.531,1.829,0.916,3.031,0.283800,-1.536,1.961,1.258,3.031,0.283800,2.249,5.658,-0.344,3.031,0.283800,0.037,2.000,-2.635,3.031,0.283800,-0.413,-4.491,-1.673,3.035,0.283800,2.220,6.586,-2.054,3.035,0.283800,-1.126,-4.803,-1.336,3.035,0.283800,1.487,-3.280,1.131,3.035
0.287100,-0.364,1.629,-2.352,3.035,0.287100,0.237,2.015,-3.177,3.031,0.287100,-1.507,-4.510,-1.292,3.031,0.287100,-0.364,2.005,-1.790,3.035,0.287100,-1.409,1.917,0.564,3.035,0.287100,-1.404,2.083,0.891,3.031,0.287100,2.366,5.643,0.144,3.031,0.287100,0.105,2.015,-2.791,3.026,0.287100,-0.559,-4.545,-1.673,3.035,0.287100,2.386,6.840,-1.565,3.035,0.287100,-1.258,-4.896,-1.155,3.035,0.287100,1.316,-3.382,0.720,3.035
0.290400,-0.295,1.585,-2.562,3.035,0.290400,0.300,2.073,-3.299,3.031,0.290400,-1.619,-4.623,-1.043,3.031,0.290400,-0.281,1.971,-1.995,3.031,0.290400,-1.287,1.966,0.222,3.031,0.290400,-1.277,2.161,0.540,3.035,0.290400,2.488,5.546,0.632,3.031,0.290400,0.173,2.039,-2.938,3.031,0.290400,-0.706,-4.603,-1.648,3.035,0.290400,2.547,7.021,-1.072,3.035,0.290400,-1.389,-4.974,-0.945,3.035,0.290400,1.145,-3.441,0.339,3.031
0.293700,-0.227,1.546,-2.767,3.035,0.293700,0.369,2.142,-3.416,3.035,0.293700,-1.726,-4.706,-0.759,3.031,0.293700,-0.198,1.941,-2.200,3.035,0.293700,-1.165,1.980,-0.100,3.035,0.293700,-1.150,2.205,0.203,3.035,0.293700,2.591,5.360,1.121,3.031,0.293700,0.247,2.083,-3.074,3.031,0.293700,-0.842,-4.681,-1.575,3.040,0.293700,2.708,7.128,-0.589,3.035,0.293700,-1.526,-5.038,-0.696,3.031,0.293700,0.979,-3.455,-0.012,3.031
0.297000,-0.164,1.512,-2.957,3.031,0.297000,0.427,2.225,-3.519,3.031,0.297000,-1.839,-4.764,-0.452,3.035,0.297000,-0.120,1.922,-2.386,3.031,0.297000,-1.053,1.976,-0.413,3.035,0.297000,-1.028,2.220,-0.120,3.026,0.297000,2.684,5.082,1.604,3.031,0.297000,0.315,2.137,-3.197,3.031,0.297000,-0.984,-4.764,-1.473,3.035,0.297000,2.864,7.148,-0.095,3.031,0.297000,-1.643,-5.082,-0.408,3.035,0.297000,0.823,-3.451,-0.335,3.031
0.300300,-0.105,1.487,-3.148,3.035,0.300300,0.496,2.322,-3.602,3.031,0.300300,-1.946,-4.784,-0.115,3.031,0.300300,-0.046,1.912,-2.562,3.035,0.300300,-0.945,1.946,-0.716,3.035,0.300300,-0.911,2.210,-0.422,3.031,0.300300,2.767,4.711,2.093,3.035,0.300300,0.379,2.210,-3.299,3.031,0.300300,-1.121,-4.852,-1.326,3.035,0.300300,3.026,7.079,0.388,3.035,0.300300,-1.766,-5.092,-0.090,3.035,0.300300,0.667,-3.431,-0.623,3.031
0.303600,-0.046,1.477,-3.328,3.035,0.303600,0.569,2.440,-3.670,3.035,0.303600,-2.044,-4.755,0.242,3.031,0.303600,0.022,1.912,-2.733,3.031,0.303600,-0.838,1.897,-0.999,3.031,0.303600,-0.794,2.186,-0.711,3.031,0.303600,2.830,4.256,2.576,3.035,0.303600,0.442,2.293,-3.397,3.031,0.303600,-1.258,-4.940,-1.150,3.031,0.303600,3.167,6.899,0.872,3.035,0.303600,-1.888,-5.067,0.252,3.035,0.303600,0.520,-3.402,-0.886,3.035
0.306900,0.007,1.477,-3.504,3.031,0.306900,0.637,2.571,-3.729,3.031,0.306900,-2.142,-4.672,0.618,3.031,0.306900,0.090,1.922,-2.889,3.035,0.306900,-0.740,1.849,-1.267,3.031,0.306900,-0.686,2.151,-0.979,3.031,0.306900,2.869,3.714,3.060,3.035,0.306900,0.515,2.400,-3.480,3.031,0.306900,-1.389,-5.018,-0.930,3.031,0.306900,3.289,6.615,1.365,3.035,0.306900,-2.000,-4.989,0.618,3.031,0.306900,0.379,-3.368,-1.126,3.035
0.310200,0.061,1.492,-3.675,3.031,0.310200,0.706,2.723,-3.758,3.035,0.310200,-2.230,-4.535,1.004,3.031,0.310200,0.159,1.946,-3.040,3.031,0.310200,-0.652,1.790,-1.521,3.035,0.310200,-0.584,2.107,-1.238,3.031,0.310200,2.889,3.094,3.490,3.035,0.310200,0.584,2.518,-3.543,3.031,0.310200,-1.521,-5.087,-0.676,3.031,0.310200,3.402,6.225,1.853,3.035,0.310200,-2.107,-4.852,1.004,3.031,0.310200,0.247,-3.333,-1.331,3.035
0.313500,0.110,1.512,-3.841,3.031,0.313500,0.779,2.889,-3.768,3.031,0.313500,-2.308,-4.335,1.394,3.031,0.313500,0.222,1.985,-3.177,3.031,0.313500,-0.559,1.722,-1.770,3.031,0.313500,-0.486,2.063,-1.477,3.026,0.313500,2.884,2.435,3.832,3.035,0.313500,0.657,2.650,-3.587,3.035,0.313500,-1.653,-5.126,-0.383,3.035,0.313500,3.495,5.722,2.332,3.035,0.313500,-2.200,-4.657,1.399,3.031,0.313500,0.120,-3.314,-1.512,3.035
0.316800,0.164,1.546,-3.998,3.031,0.316800,0.862,3.074,-3.758,3.031,0.316800,-2.376,-4.071,1.780,3.026,0.316800,0.286,2.039,-3.304,3.031,0.316800,-0.476,1.668,-2.000,3.031,0.316800,-0.398,2.024,-1.702,3.035,0.316800,2.855,1.761,4.061,3.035,0.316800,0.730,2.801,-3.612,3.031,0.316800,-1.780,-5.131,-0.061,3.031,0.316800,3.563,5.121,2.821,3.035,0.316800,-2.283,-4.403,1.790,3.035,0.316800,-0.007,-3.309,-1.668,3.031
0.320100,0.208,1.590,-4.149,3.031,0.320100,0.945,3.270,-3.705,3.035,0.320100,-2.430,-3.744,2.142,3.031,0.320100,0.349,2.112,-3.421,3.031,0.320100,-0.403,1.604,-2.225,3.026,0.320100,-0.310,1.985,-1.917,3.031,0.320100,2.801,1.092,4.173,3.035,0.320100,0.808,2.967,-3.612,3.035,0.320100,-1.897,-5.101,0.281,3.035,0.320100,3.607,4.447,3.304,3.040,0.320100,-2.357,-4.090,2.171,3.031,0.320100,-0.125,-3.309,-1.805,3.035
0.323400,0.266,1.648,-4.291,3.031,0.323400,1.028,3.490,-3.636,3.035,0.323400,-2.474,-3.368,2.469,3.031,0.323400,0.418,2.195,-3.524,3.031,0.323400,-0.330,1.560,-2.435,3.031,0.323400,-0.227,1.956,-2.117,3.035,0.323400,2.728,0.422,4.173,3.035,0.323400,0.891,3.148,-3.587,3.035,0.323400,-2.010,-5.018,0.657,3.035,0.323400,3.626,3.773,3.792,3.035,0.323400,-2.410,-3.709,2.527,3.031,0.323400,-0.237,-3.328,-1.917,3.031
