"Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4","Time","Potential 1","Potential 2","Potential 3","Potential 4"
4.666200,0.737,-0.039,0.743,-0.015,4.666200,0.537,-0.312,0.489,-0.015,4.666200,0.532,0.489,0.259,-0.015,4.666200,-0.772,-0.635,-0.078,-0.015,4.666200,-0.416,0.171,-0.239,-0.015,4.666200,-0.303,0.904,1.275,-0.020,4.666200,-0.894,-0.215,0.591,-0.015,4.666200,-0.758,-0.532,1.133,-0.015,4.666200,0.727,0.269,0.503,-0.015,4.666200,-0.689,-0.874,-0.127,-0.015,4.666200,0.644,2.237,1.358,-0.015,4.666200,0.683,0.709,-0.097,-0.010
4.669500,0.703,-0.078,0.709,-0.015,4.669500,0.512,-0.327,0.445,-0.015,4.669500,0.527,0.469,0.245,-0.015,4.669500,-0.767,-0.630,-0.088,-0.015,4.669500,-0.396,0.166,-0.288,-0.020,4.669500,-0.260,0.928,1.216,-0.015,4.669500,-0.870,-0.171,0.557,-0.015,4.669500,-0.748,-0.464,1.114,-0.015,4.669500,0.708,0.240,0.479,-0.015,4.669500,-0.694,-0.874,-0.122,-0.015,4.669500,0.693,2.164,1.436,-0.015,4.669500,0.683,0.713,-0.097,-0.015
4.672800,0.678,-0.112,0.669,-0.020,4.672800,0.483,-0.346,0.391,-0.015,4.672800,0.522,0.464,0.225,-0.015,4.672800,-0.767,-0.625,-0.102,-0.015,4.672800,-0.382,0.166,-0.337,-0.015,4.672800,-0.220,0.953,1.168,-0.015,4.672800,-0.846,-0.127,0.523,-0.015,4.672800,-0.738,-0.400,1.089,-0.020,4.672800,0.688,0.205,0.464,-0.015,4.672800,-0.699,-0.869,-0.122,-0.015,4.672800,0.747,2.086,1.524,-0.020,4.672800,0.683,0.713,-0.092,-0.010
4.676100,0.654,-0.146,0.630,-0.015,4.676100,0.454,-0.356,0.347,-0.015,4.676100,0.517,0.455,0.215,-0.015,4.676100,-0.763,-0.620,-0.107,-0.015,4.676100,-0.357,0.161,-0.386,-0.015,4.676100,-0.172,0.977,1.109,-0.020,4.676100,-0.816,-0.088,0.489,-0.015,4.676100,-0.723,-0.332,1.060,-0.015,4.676100,0.668,0.186,0.440,-0.015,4.676100,-0.709,-0.864,-0.127,-0.015,4.676100,0.795,1.998,1.612,-0.020,4.676100,0.683,0.713,-0.088,-0.010
4.679400,0.620,-0.175,0.586,-0.015,4.679400,0.424,-0.371,0.298,-0.015,4.679400,0.517,0.440,0.191,-0.015,4.679400,-0.758,-0.620,-0.122,-0.015,4.679400,-0.338,0.161,-0.434,-0.020,4.679400,-0.133,0.992,1.065,-0.015,4.679400,-0.792,-0.053,0.445,-0.010,4.679400,-0.709,-0.273,1.031,-0.015,4.679400,0.654,0.161,0.411,-0.010,4.679400,-0.714,-0.859,-0.122,-0.015,4.679400,0.839,1.890,1.700,-0.020,4.679400,0.688,0.713,-0.088,-0.010
4.682700,0.590,-0.200,0.542,-0.020,4.682700,0.390,-0.376,0.249,-0.010,4.682700,0.512,0.430,0.176,-0.010,4.682700,-0.748,-0.615,-0.136,-0.020,4.682700,-0.318,0.157,-0.483,-0.020,4.682700,-0.089,1.002,1.016,-0.015,4.682700,-0.763,-0.024,0.401,-0.015,4.682700,-0.689,-0.215,0.997,-0.020,4.682700,0.634,0.137,0.381,-0.010,4.682700,-0.723,-0.859,-0.122,-0.010,4.682700,0.869,1.783,1.783,-0.015,4.682700,0.688,0.713,-0.083,-0.010
4.686000,0.556,-0.224,0.498,-0.015,4.686000,0.371,-0.381,0.205,-0.015,4.686000,0.507,0.425,0.152,-0.010,4.686000,-0.748,-0.615,-0.136,-0.015,4.686000,-0.303,0.147,-0.527,-0.010,4.686000,-0.049,1.011,0.977,-0.010,4.686000,-0.738,0.010,0.357,-0.010,4.686000,-0.675,-0.156,0.962,-0.020,4.686000,0.620,0.118,0.352,-0.010,4.686000,-0.723,-0.854,-0.117,-0.010,4.686000,0.903,1.661,1.866,-0.015,4.686000,0.688,0.713,-0.083,-0.015
4.689300,0.532,-0.244,0.450,-0.015,4.689300,0.336,-0.386,0.152,-0.015,4.689300,0.507,0.420,0.137,-0.015,4.689300,-0.743,-0.615,-0.156,-0.010,4.689300,-0.289,0.147,-0.581,-0.015,4.689300,-0.010,1.016,0.938,-0.015,4.689300,-0.709,0.030,0.308,-0.010,4.689300,-0.650,-0.107,0.923,-0.015,4.689300,0.595,0.098,0.323,-0.010,4.689300,-0.733,-0.854,-0.122,-0.010,4.689300,0.927,1.539,1.944,-0.015,4.689300,0.688,0.713,-0.078,-0.010
4.692600,0.507,-0.263,0.406,-0.015,4.692600,0.307,-0.390,0.113,-0.015,4.692600,0.502,0.415,0.113,-0.015,4.692600,-0.738,-0.615,-0.166,-0.010,4.692600,-0.274,0.137,-0.625,-0.015,4.692600,0.024,1.021,0.899,-0.015,4.692600,-0.684,0.059,0.264,-0.015,4.692600,-0.631,-0.053,0.879,-0.015,4.692600,0.581,0.088,0.288,-0.010,4.692600,-0.733,-0.854,-0.122,-0.015,4.692600,0.947,1.402,2.013,-0.010,4.692600,0.688,0.709,-0.078,-0.005
4.695900,0.478,-0.278,0.362,-0.020,4.695900,0.283,-0.386,0.064,-0.015,4.695900,0.502,0.411,0.093,-0.015,4.695900,-0.733,-0.615,-0.175,-0.015,4.695900,-0.255,0.127,-0.669,-0.015,4.695900,0.063,1.016,0.870,-0.015,4.695900,-0.655,0.074,0.215,-0.015,4.695900,-0.611,-0.009,0.835,-0.015,4.695900,0.556,0.074,0.254,-0.010,4.695900,-0.738,-0.849,-0.122,-0.015,4.695900,0.961,1.256,2.071,-0.015,4.695900,0.693,0.713,-0.073,-0.015
4.699200,0.454,-0.283,0.318,-0.015,4.699200,0.263,-0.390,0.015,-0.010,4.699200,0.498,0.411,0.074,-0.015,4.699200,-0.728,-0.615,-0.190,-0.015,4.699200,-0.240,0.127,-0.718,-0.010,4.699200,0.097,1.011,0.840,-0.010,4.699200,-0.631,0.098,0.171,-0.015,4.699200,-0.592,0.030,0.792,-0.015,4.699200,0.546,0.054,0.220,-0.015,4.699200,-0.743,-0.845,-0.122,-0.010,4.699200,0.971,1.109,2.125,-0.015,4.699200,0.693,0.713,-0.073,-0.015
4.702500,0.424,-0.298,0.269,-0.015,4.702500,0.234,-0.386,-0.029,-0.010,4.702500,0.498,0.401,0.054,-0.015,4.702500,-0.728,-0.615,-0.200,-0.015,4.702500,-0.230,0.118,-0.762,-0.015,4.702500,0.126,1.006,0.806,-0.010,4.702500,-0.601,0.113,0.122,-0.015,4.702500,-0.562,0.069,0.743,-0.015,4.702500,0.522,0.049,0.186,-0.015,4.702500,-0.748,-0.845,-0.117,-0.015,4.702500,0.966,0.958,2.169,-0.015,4.702500,0.693,0.718,-0.068,-0.015
4.705800,0.400,-0.302,0.225,-0.015,4.705800,0.214,-0.386,-0.073,-0.015,4.705800,0.493,0.401,0.030,-0.015,4.705800,-0.723,-0.615,-0.215,-0.015,4.705800,-0.220,0.108,-0.810,-0.015,4.705800,0.156,1.002,0.787,-0.015,4.705800,-0.572,0.122,0.074,-0.020,4.705800,-0.538,0.103,0.694,-0.015,4.705800,0.507,0.044,0.152,-0.015,4.705800,-0.748,-0.845,-0.117,-0.020,4.705800,0.966,0.806,2.198,-0.015,4.705800,0.693,0.718,-0.063,-0.015
4.709100,0.375,-0.312,0.176,-0.010,4.709100,0.195,-0.381,-0.117,-0.010,4.709100,0.493,0.401,0.005,-0.015,4.709100,-0.719,-0.620,-0.224,-0.015,4.709100,-0.206,0.098,-0.849,-0.015,4.709100,0.185,0.997,0.767,-0.015,4.709100,-0.548,0.132,0.020,-0.020,4.709100,-0.513,0.137,0.645,-0.020,4.709100,0.493,0.035,0.118,-0.015,4.709100,-0.753,-0.835,-0.117,-0.015,4.709100,0.957,0.655,2.218,-0.010,4.709100,0.698,0.713,-0.063,-0.010
4.712400,0.351,-0.317,0.127,-0.015,4.712400,0.170,-0.371,-0.161,-0.015,4.712400,0.488,0.401,-0.009,-0.015,4.712400,-0.714,-0.620,-0.239,-0.015,4.712400,-0.201,0.088,-0.898,-0.015,4.712400,0.214,0.977,0.743,-0.015,4.712400,-0.523,0.142,-0.029,-0.020,4.712400,-0.494,0.166,0.596,-0.015,4.712400,0.478,0.035,0.083,-0.015,4.712400,-0.753,-0.830,-0.117,-0.015,4.712400,0.947,0.498,2.227,-0.015,4.712400,0.698,0.718,-0.063,-0.015
4.715700,0.327,-0.317,0.078,-0.015,4.715700,0.156,-0.371,-0.205,-0.015,4.715700,0.488,0.396,-0.034,-0.015,4.715700,-0.714,-0.615,-0.254,-0.015,4.715700,-0.186,0.078,-0.937,-0.015,4.715700,0.239,0.967,0.723,-0.010,4.715700,-0.504,0.147,-0.078,-0.015,4.715700,-0.470,0.191,0.542,-0.015,4.715700,0.463,0.030,0.049,-0.015,4.715700,-0.763,-0.825,-0.112,-0.015,4.715700,0.922,0.352,2.223,-0.015,4.715700,0.698,0.713,-0.058,-0.015
4.719000,0.307,-0.312,0.035,-0.015,4.719000,0.136,-0.361,-0.249,-0.020,4.719000,0.478,0.401,-0.058,-0.020,4.719000,-0.714,-0.625,-0.263,-0.015,4.719000,-0.176,0.078,-0.981,-0.015,4.719000,0.268,0.958,0.709,-0.010,4.719000,-0.474,0.147,-0.127,-0.020,4.719000,-0.450,0.215,0.494,-0.015,4.719000,0.444,0.025,0.010,-0.020,4.719000,-0.763,-0.825,-0.117,-0.020,4.719000,0.898,0.205,2.213,-0.010,4.719000,0.698,0.718,-0.063,-0.020
4.722300,0.278,-0.317,-0.009,-0.015,4.722300,0.121,-0.356,-0.293,-0.020,4.722300,0.478,0.401,-0.083,-0.020,4.722300,-0.704,-0.625,-0.273,-0.015,4.722300,-0.172,0.064,-1.025,-0.015,4.722300,0.292,0.938,0.689,-0.015,4.722300,-0.455,0.157,-0.180,-0.015,4.722300,-0.421,0.235,0.445,-0.015,4.722300,0.429,0.030,-0.029,-0.015,4.722300,-0.763,-0.820,-0.112,-0.015,4.722300,0.869,0.064,2.188,-0.010,4.722300,0.703,0.718,-0.053,-0.020
4.725600,0.258,-0.317,-0.053,-0.015,4.725600,0.102,-0.351,-0.332,-0.015,4.725600,0.478,0.401,-0.107,-0.015,4.725600,-0.704,-0.635,-0.288,-0.020,4.725600,-0.162,0.059,-1.069,-0.015,4.725600,0.312,0.933,0.679,-0.015,4.725600,-0.430,0.152,-0.224,-0.015,4.725600,-0.396,0.254,0.391,-0.010,4.725600,0.419,0.025,-0.068,-0.020,4.725600,-0.763,-0.815,-0.117,-0.015,4.725600,0.835,-0.068,2.154,-0.015,4.725600,0.703,0.718,-0.053,-0.020
4.728900,0.239,-0.312,-0.092,-0.015,4.728900,0.082,-0.346,-0.376,-0.020,4.728900,0.473,0.406,-0.132,-0.015,4.728900,-0.699,-0.639,-0.302,-0.020,4.728900,-0.152,0.049,-1.113,-0.015,4.728900,0.341,0.919,0.665,-0.020,4.728900,-0.411,0.152,-0.273,-0.020,4.728900,-0.377,0.269,0.342,-0.015,4.728900,0.405,0.030,-0.102,-0.020,4.728900,-0.763,-0.810,-0.117,-0.015,4.728900,0.800,-0.185,2.115,-0.015,4.728900,0.703,0.713,-0.053,-0.015
4.732200,0.219,-0.312,-0.136,-0.015,4.732200,0.068,-0.337,-0.420,-0.015,4.732200,0.473,0.411,-0.156,-0.015,4.732200,-0.699,-0.639,-0.317,-0.015,4.732200,-0.142,0.044,-1.157,-0.015,4.732200,0.356,0.899,0.655,-0.020,4.732200,-0.386,0.147,-0.322,-0.015,4.732200,-0.352,0.284,0.293,-0.010,4.732200,0.390,0.035,-0.146,-0.020,4.732200,-0.763,-0.810,-0.117,-0.015,4.732200,0.771,-0.307,2.066,-0.020,4.732200,0.703,0.713,-0.049,-0.020
4.735500,0.200,-0.302,-0.180,-0.010,4.735500,0.058,-0.332,-0.464,-0.015,4.735500,0.468,0.411,-0.175,-0.020,4.735500,-0.694,-0.649,-0.322,-0.020,4.735500,-0.142,0.035,-1.196,-0.015,4.735500,0.380,0.884,0.645,-0.020,4.735500,-0.372,0.142,-0.376,-0.015,4.735500,-0.328,0.293,0.240,-0.010,4.735500,0.380,0.039,-0.180,-0.015,4.735500,-0.767,-0.806,-0.117,-0.020,4.735500,0.727,-0.415,2.013,-0.020,4.735500,0.703,0.713,-0.049,-0.015
4.738800,0.180,-0.298,-0.224,-0.010,4.738800,0.043,-0.322,-0.503,-0.020,4.738800,0.468,0.425,-0.195,-0.015,4.738800,-0.694,-0.654,-0.332,-0.020,4.738800,-0.137,0.025,-1.240,-0.020,4.738800,0.400,0.865,0.635,-0.015,4.738800,-0.352,0.137,-0.420,-0.015,4.738800,-0.303,0.303,0.191,-0.010,4.738800,0.366,0.044,-0.219,-0.020,4.738800,-0.767,-0.801,-0.117,-0.015,4.738800,0.683,-0.512,1.964,-0.015,4.738800,0.703,0.709,-0.049,-0.015
4.742100,0.165,-0.298,-0.268,-0.010,4.742100,0.029,-0.317,-0.547,-0.020,4.742100,0.468,0.420,-0.215,-0.015,4.742100,-0.694,-0.664,-0.351,-0.020,4.742100,-0.128,0.020,-1.284,-0.015,4.742100,0.414,0.845,0.621,-0.015,4.742100,-0.333,0.132,-0.469,-0.015,4.742100,-0.284,0.313,0.142,-0.015,4.742100,0.356,0.049,-0.259,-0.015,4.742100,-0.767,-0.801,-0.117,-0.010,4.742100,0.639,-0.610,1.895,-0.015,4.742100,0.708,0.709,-0.039,-0.020
4.745400,0.146,-0.288,-0.307,-0.015,4.745400,0.019,-0.312,-0.591,-0.020,4.745400,0.463,0.430,-0.239,-0.010,4.745400,-0.689,-0.669,-0.361,-0.015,4.745400,-0.123,0.015,-1.323,-0.010,4.745400,0.429,0.826,0.611,-0.015,4.745400,-0.318,0.127,-0.517,-0.010,4.745400,-0.264,0.323,0.098,-0.015,4.745400,0.346,0.049,-0.298,-0.020,4.745400,-0.772,-0.791,-0.122,-0.020,4.745400,0.595,-0.688,1.837,-0.015,4.745400,0.703,0.709,-0.044,-0.015
4.748700,0.131,-0.278,-0.351,-0.015,4.748700,0.009,-0.312,-0.630,-0.010,4.748700,0.468,0.435,-0.263,-0.020,4.748700,-0.689,-0.679,-0.371,-0.015,4.748700,-0.118,0.005,-1.372,-0.020,4.748700,0.444,0.806,0.596,-0.015,4.748700,-0.303,0.118,-0.561,-0.015,4.748700,-0.235,0.332,0.044,-0.015,4.748700,0.336,0.064,-0.332,-0.015,4.748700,-0.772,-0.791,-0.117,-0.015,4.748700,0.541,-0.762,1.768,-0.020,4.748700,0.703,0.704,-0.044,-0.015
4.752000,0.121,-0.273,-0.395,-0.020,4.752000,-0.001,-0.307,-0.674,-0.015,4.752000,0.463,0.445,-0.288,-0.015,4.752000,-0.694,-0.688,-0.381,-0.020,4.752000,-0.113,0.000,-1.411,-0.020,4.752000,0.454,0.792,0.591,-0.020,4.752000,-0.284,0.113,-0.610,-0.015,4.752000,-0.220,0.332,0.000,-0.015,4.752000,0.331,0.069,-0.371,-0.015,4.752000,-0.767,-0.791,-0.117,-0.015,4.752000,0.498,-0.825,1.705,-0.020,4.752000,0.703,0.704,-0.039,-0.015
4.755300,0.107,-0.268,-0.434,-0.020,4.755300,-0.010,-0.298,-0.718,-0.015,4.755300,0.463,0.459,-0.307,-0.015,4.755300,-0.689,-0.698,-0.395,-0.020,4.755300,-0.108,-0.014,-1.455,-0.020,4.755300,0.468,0.767,0.582,-0.015,4.755300,-0.274,0.108,-0.654,-0.010,4.755300,-0.201,0.337,-0.053,-0.015,4.755300,0.317,0.078,-0.410,-0.010,4.755300,-0.772,-0.791,-0.122,-0.015,4.755300,0.449,-0.879,1.646,-0.015,4.755300,0.708,0.699,-0.039,-0.015
4.758600,0.092,-0.259,-0.478,-0.020,4.758600,-0.015,-0.302,-0.757,-0.015,4.758600,0.463,0.459,-0.327,-0.010,4.758600,-0.694,-0.713,-0.400,-0.015,4.758600,-0.108,-0.019,-1.494,-0.020,4.758600,0.478,0.748,0.572,-0.015,4.758600,-0.260,0.093,-0.693,-0.010,4.758600,-0.176,0.342,-0.097,-0.020,4.758600,0.302,0.083,-0.449,-0.010,4.758600,-0.772,-0.786,-0.127,-0.015,4.758600,0.400,-0.928,1.583,-0.015,4.758600,0.703,0.694,-0.029,-0.015
4.761900,0.082,-0.254,-0.522,-0.015,4.761900,-0.035,-0.298,-0.801,-0.020,4.761900,0.468,0.469,-0.342,-0.010,4.761900,-0.694,-0.718,-0.410,-0.015,4.761900,-0.103,-0.024,-1.543,-0.020,4.761900,0.488,0.728,0.562,-0.020,4.761900,-0.245,0.088,-0.742,-0.015,4.761900,-0.157,0.347,-0.146,-0.020,4.761900,0.297,0.093,-0.488,-0.015,4.761900,-0.777,-0.781,-0.127,-0.015,4.761900,0.351,-0.967,1.519,-0.015,4.761900,0.703,0.699,-0.029,-0.015
4.765200,0.063,-0.244,-0.561,-0.015,4.765200,-0.040,-0.298,-0.840,-0.010,4.765200,0.463,0.484,-0.366,-0.015,4.765200,-0.694,-0.732,-0.420,-0.015,4.765200,-0.098,-0.034,-1.587,-0.015,4.765200,0.498,0.699,0.547,-0.015,4.765200,-0.240,0.078,-0.786,-0.015,4.765200,-0.137,0.347,-0.190,-0.015,4.765200,0.292,0.108,-0.522,-0.015,4.765200,-0.772,-0.776,-0.127,-0.010,4.765200,0.302,-1.001,1.466,-0.015,4.765200,0.703,0.689,-0.029,-0.010
4.768500,0.058,-0.244,-0.610,-0.020,4.768500,-0.049,-0.298,-0.884,-0.015,4.768500,0.463,0.494,-0.386,-0.015,4.768500,-0.699,-0.742,-0.425,-0.010,4.768500,-0.098,-0.044,-1.626,-0.020,4.768500,0.502,0.684,0.538,-0.015,4.768500,-0.225,0.069,-0.835,-0.015,4.768500,-0.123,0.352,-0.234,-0.015,4.768500,0.283,0.118,-0.556,-0.015,4.768500,-0.772,-0.776,-0.122,-0.015,4.768500,0.253,-1.025,1.407,-0.015,4.768500,0.703,0.684,-0.024,-0.015
4.771800,0.048,-0.234,-0.649,-0.020,4.771800,-0.059,-0.298,-0.918,-0.010,4.771800,0.468,0.503,-0.400,-0.010,4.771800,-0.699,-0.757,-0.434,-0.015,4.771800,-0.093,-0.053,-1.670,-0.020,4.771800,0.512,0.660,0.528,-0.015,4.771800,-0.216,0.059,-0.874,-0.010,4.771800,-0.103,0.352,-0.278,-0.020,4.771800,0.278,0.127,-0.591,-0.010,4.771800,-0.777,-0.776,-0.127,-0.010,4.771800,0.209,-1.055,1.358,-0.015,4.771800,0.703,0.689,-0.024,-0.010
4.775100,0.034,-0.229,-0.688,-0.015,4.775100,-0.069,-0.298,-0.967,-0.015,4.775100,0.468,0.523,-0.420,-0.015,4.775100,-0.699,-0.771,-0.434,-0.015,4.775100,-0.098,-0.063,-1.714,-0.015,4.775100,0.512,0.635,0.523,-0.015,4.775100,-0.211,0.054,-0.918,-0.020,4.775100,-0.084,0.352,-0.327,-0.020,4.775100,0.273,0.142,-0.630,-0.010,4.775100,-0.777,-0.771,-0.127,-0.015,4.775100,0.161,-1.069,1.309,-0.010,4.775100,0.703,0.689,-0.019,-0.015
4.778400,0.029,-0.229,-0.737,-0.015,4.778400,-0.079,-0.293,-1.001,-0.010,4.778400,0.468,0.533,-0.439,-0.015,4.778400,-0.704,-0.781,-0.439,-0.010,4.778400,-0.093,-0.068,-1.758,-0.015,4.778400,0.512,0.616,0.508,-0.015,4.778400,-0.196,0.044,-0.962,-0.015,4.778400,-0.074,0.357,-0.371,-0.015,4.778400,0.273,0.152,-0.664,-0.010,4.778400,-0.777,-0.771,-0.132,-0.010,4.778400,0.112,-1.079,1.260,-0.015,4.778400,0.703,0.679,-0.019,-0.015
4.781700,0.019,-0.219,-0.776,-0.015,4.781700,-0.084,-0.302,-1.040,-0.010,4.781700,0.468,0.547,-0.454,-0.015,4.781700,-0.709,-0.796,-0.444,-0.015,4.781700,-0.093,-0.078,-1.797,-0.015,4.781700,0.517,0.596,0.498,-0.010,4.781700,-0.186,0.035,-1.001,-0.020,4.781700,-0.059,0.357,-0.415,-0.015,4.781700,0.263,0.161,-0.703,-0.005,4.781700,-0.777,-0.766,-0.132,-0.010,4.781700,0.077,-1.084,1.216,-0.015,4.781700,0.703,0.684,-0.019,-0.015
4.785000,0.014,-0.219,-0.820,-0.015,4.785000,-0.093,-0.302,-1.079,-0.015,4.785000,0.478,0.567,-0.473,-0.010,4.785000,-0.714,-0.806,-0.444,-0.010,4.785000,-0.089,-0.092,-1.841,-0.015,4.785000,0.517,0.577,0.479,-0.015,4.785000,-0.186,0.025,-1.050,-0.015,4.785000,-0.045,0.357,-0.459,-0.020,4.785000,0.258,0.181,-0.737,-0.015,4.785000,-0.772,-0.762,-0.136,-0.010,4.785000,0.029,-1.084,1.177,-0.010,4.785000,0.703,0.679,-0.014,-0.015
4.788300,0.004,-0.215,-0.859,-0.010,4.788300,-0.098,-0.307,-1.123,-0.015,4.788300,0.478,0.582,-0.488,-0.020,4.788300,-0.719,-0.825,-0.444,-0.015,4.788300,-0.089,-0.102,-1.885,-0.010,4.788300,0.522,0.552,0.469,-0.015,4.788300,-0.172,0.015,-1.094,-0.015,4.788300,-0.030,0.362,-0.498,-0.015,4.788300,0.258,0.196,-0.776,-0.010,4.788300,-0.777,-0.762,-0.136,-0.015,4.788300,-0.010,-1.089,1.138,-0.015,4.788300,0.698,0.679,-0.014,-0.020
4.791600,-0.001,-0.210,-0.903,-0.015,4.791600,-0.113,-0.307,-1.162,-0.010,4.791600,0.483,0.596,-0.503,-0.015,4.791600,-0.723,-0.835,-0.449,-0.015,4.791600,-0.089,-0.112,-1.929,-0.015,4.791600,0.522,0.538,0.450,-0.010,4.791600,-0.167,0.010,-1.133,-0.015,4.791600,-0.010,0.367,-0.542,-0.015,4.791600,0.258,0.210,-0.806,-0.015,4.791600,-0.777,-0.762,-0.141,-0.010,4.791600,-0.045,-1.074,1.109,-0.010,4.791600,0.703,0.674,-0.014,-0.015
4.794900,-0.010,-0.205,-0.942,-0.015,4.794900,-0.113,-0.317,-1.201,-0.015,4.794900,0.493,0.616,-0.512,-0.015,4.794900,-0.723,-0.849,-0.449,-0.010,4.794900,-0.098,-0.122,-1.973,-0.015,4.794900,0.522,0.518,0.435,-0.010,4.794900,-0.157,-0.005,-1.182,-0.015,4.794900,-0.006,0.367,-0.586,-0.015,4.794900,0.258,0.230,-0.845,-0.015,4.794900,-0.777,-0.757,-0.136,-0.015,4.794900,-0.084,-1.069,1.075,-0.015,4.794900,0.703,0.674,-0.009,-0.015
4.798200,-0.015,-0.205,-0.986,-0.015,4.798200,-0.123,-0.317,-1.235,-0.015,4.798200,0.498,0.635,-0.532,-0.015,4.798200,-0.733,-0.859,-0.449,-0.015,4.798200,-0.093,-0.132,-2.007,-0.015,4.798200,0.522,0.498,0.420,-0.015,4.798200,-0.152,-0.014,-1.221,-0.020,4.798200,0.014,0.367,-0.625,-0.015,4.798200,0.253,0.245,-0.879,-0.015,4.798200,-0.772,-0.757,-0.141,-0.015,4.798200,-0.118,-1.060,1.041,-0.015,4.798200,0.698,0.669,-0.019,-0.015
4.801500,-0.025,-0.205,-1.025,-0.015,4.801500,-0.133,-0.327,-1.279,-0.015,4.801500,0.502,0.650,-0.542,-0.015,4.801500,-0.738,-0.879,-0.444,-0.015,4.801500,-0.098,-0.146,-2.046,-0.015,4.801500,0.522,0.479,0.406,-0.015,4.801500,-0.152,-0.024,-1.265,-0.020,4.801500,0.024,0.372,-0.669,-0.020,4.801500,0.258,0.259,-0.918,-0.020,4.801500,-0.777,-0.752,-0.141,-0.015,4.801500,-0.157,-1.035,1.016,-0.015,4.801500,0.698,0.669,-0.009,-0.020
4.804800,-0.035,-0.200,-1.064,-0.015,4.804800,-0.142,-0.332,-1.318,-0.020,4.804800,0.507,0.665,-0.556,-0.020,4.804800,-0.743,-0.889,-0.444,-0.015,4.804800,-0.103,-0.161,-2.090,-0.015,4.804800,0.517,0.469,0.386,-0.015,4.804800,-0.147,-0.029,-1.309,-0.020,4.804800,0.038,0.372,-0.713,-0.015,4.804800,0.258,0.279,-0.947,-0.020,4.804800,-0.772,-0.752,-0.151,-0.015,4.804800,-0.181,-1.020,0.982,-0.015,4.804800,0.698,0.665,-0.019,-0.020
4.808100,-0.040,-0.205,-1.108,-0.015,4.808100,-0.147,-0.342,-1.357,-0.015,4.808100,0.512,0.684,-0.566,-0.020,4.808100,-0.743,-0.898,-0.434,-0.015,4.808100,-0.103,-0.175,-2.129,-0.015,4.808100,0.522,0.450,0.372,-0.010,4.808100,-0.142,-0.044,-1.357,-0.015,4.808100,0.053,0.376,-0.752,-0.015,4.808100,0.263,0.293,-0.981,-0.015,4.808100,-0.767,-0.752,-0.151,-0.015,4.808100,-0.216,-1.001,0.962,-0.020,4.808100,0.698,0.665,-0.019,-0.020
4.811400,-0.045,-0.205,-1.147,-0.015,4.811400,-0.152,-0.351,-1.397,-0.015,4.811400,0.522,0.704,-0.571,-0.020,4.811400,-0.753,-0.913,-0.429,-0.015,4.811400,-0.103,-0.190,-2.173,-0.010,4.811400,0.517,0.440,0.347,-0.015,4.811400,-0.133,-0.053,-1.397,-0.015,4.811400,0.063,0.381,-0.786,-0.010,4.811400,0.258,0.313,-1.016,-0.020,4.811400,-0.767,-0.747,-0.156,-0.015,4.811400,-0.240,-0.976,0.938,-0.015,4.811400,0.698,0.655,-0.019,-0.015
4.814700,-0.049,-0.205,-1.191,-0.010,4.814700,-0.157,-0.361,-1.431,-0.015,4.814700,0.527,0.728,-0.581,-0.015,4.814700,-0.753,-0.928,-0.429,-0.015,4.814700,-0.113,-0.200,-2.212,-0.015,4.814700,0.512,0.420,0.332,-0.015,4.814700,-0.133,-0.058,-1.440,-0.015,4.814700,0.073,0.391,-0.825,-0.015,4.814700,0.263,0.332,-1.055,-0.020,4.814700,-0.772,-0.747,-0.161,-0.015,4.814700,-0.264,-0.952,0.914,-0.020,4.814700,0.693,0.660,-0.019,-0.020
4.818000,-0.054,-0.210,-1.226,-0.010,4.818000,-0.167,-0.376,-1.475,-0.015,4.818000,0.537,0.743,-0.596,-0.015,4.818000,-0.763,-0.937,-0.415,-0.020,4.818000,-0.113,-0.219,-2.256,-0.015,4.818000,0.512,0.415,0.308,-0.020,4.818000,-0.133,-0.073,-1.484,-0.015,4.818000,0.082,0.391,-0.864,-0.010,4.818000,0.268,0.357,-1.089,-0.015,4.818000,-0.767,-0.747,-0.166,-0.020,4.818000,-0.289,-0.933,0.889,-0.015,4.818000,0.693,0.655,-0.019,-0.010
4.821300,-0.064,-0.210,-1.265,-0.010,4.821300,-0.167,-0.390,-1.514,-0.015,4.821300,0.546,0.772,-0.596,-0.015,4.821300,-0.772,-0.952,-0.410,-0.020,4.821300,-0.118,-0.234,-2.295,-0.010,4.821300,0.507,0.396,0.284,-0.015,4.821300,-0.133,-0.083,-1.523,-0.015,4.821300,0.097,0.396,-0.898,-0.010,4.821300,0.273,0.376,-1.118,-0.015,4.821300,-0.763,-0.742,-0.171,-0.020,4.821300,-0.308,-0.908,0.870,-0.015,4.821300,0.693,0.655,-0.024,-0.015
